request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
3918,s,0.023128,0.082650,0.020000,72.662109,125.778351
3919,p,0.003780,0.006000,0.021500,91.115479,31.279849
3925,s,0.023128,0.075550,0.022000,8.528320,120.678351
3926,d,0.002385,0.015600,0.022000,15.844727,39.985393
3927,sd,0.018668,0.005050,0.020000,23.202881,43.717773
3928,ds,0.002343,0.066750,0.022000,30.520508,91.092513
3929,d,0.002385,0.004900,0.022000,38.216309,29.285393
3930,p,0.003780,0.027050,0.020000,28.920654,50.829849
3931,d,0.002385,0.006000,0.020000,38.737305,28.385393
3932,p,0.003780,0.010050,0.019200,57.505127,33.029849
3933,d,0.002385,0.084250,0.019200,67.215088,105.835393
3934,pp,0.002838,0.008700,0.018500,85.782959,30.038325
3935,p,0.003780,0.057250,0.021500,34.505859,82.529849
3936,s,0.023128,0.087950,0.020000,43.969971,131.078351
3937,s,0.023128,0.011050,0.021500,51.016602,55.678351
3938,ds,0.002343,0.065800,0.022000,58.355957,90.142513
3939,ss,0.018821,0.014550,0.019200,65.548340,52.570769
3940,s,0.023128,0.084600,0.019200,12.805908,126.928351
3941,d,0.002385,0.005650,0.019200,20.372070,27.235393
3942,p,0.003780,0.100450,0.022000,39.385986,126.229849
3943,d,0.002385,0.007150,0.018500,49.058350,28.035393
3944,ds,0.002343,0.128250,0.019200,56.431152,149.792513
3950,d,0.002385,0.005050,0.022000,6.870361,29.435393
3951,sd,0.018668,0.005050,0.018500,14.281494,42.217773
3952,s,0.023128,0.022500,0.018500,21.689697,64.128351
3953,d,0.002385,0.073550,0.021500,29.157959,97.435393
3954,p,0.003780,0.008750,0.020000,47.922852,32.529849
3945,s,0.023128,0.024500,0.022000,7.511963,69.628351
3946,d,0.002385,0.004800,0.022000,15.341309,29.185393
3947,d,0.002385,0.106750,0.021500,22.722168,130.635393
3948,s,0.023128,0.011100,0.021500,29.716064,55.728351
3949,ps,0.002840,0.016500,0.022000,48.243896,41.339786
3955,p,0.003780,0.043500,0.019200,18.375000,66.479849
3956,sp,0.018754,0.054950,0.021500,27.718506,95.203690
3957,ssp,0.018787,0.048550,0.021500,34.648682,88.837195
3958,s,0.023128,0.069150,0.021500,41.654785,113.778351
3959,sssp,0.018690,0.022850,0.022000,48.655273,63.539656
3965,p,0.003780,0.004650,0.020000,29.523193,28.429849
3966,s,0.023128,0.027000,0.019200,38.583984,69.328351
3967,d,0.002385,0.024950,0.019200,45.634277,46.535393
3968,sp,0.018754,0.011100,0.020000,52.502197,49.853690
3969,ss,0.018821,0.036750,0.019200,59.224609,74.770769
3960,p,0.003780,0.004800,0.021500,17.936279,30.079849
3961,s,0.023128,0.020150,0.021500,27.227783,64.778351
3962,d,0.002385,0.081850,0.020000,34.511230,104.235393
3963,sd,0.018668,0.094250,0.019200,41.656982,132.117773
3964,ss,0.018821,0.010000,0.021500,48.604492,50.320769
3970,d,0.002385,0.012000,0.020000,12.703369,34.385393
3971,s,0.023128,0.102050,0.021500,20.231934,146.678351
3972,ps,0.002840,0.018300,0.019200,39.460693,40.339786
3973,dps,0.002445,0.116850,0.019200,49.251465,138.494936
3974,s,0.023128,0.040700,0.021500,56.444336,85.328351
3975,s,0.023128,0.091600,0.021500,6.490479,136.228351
3976,ds,0.002343,0.061100,0.019200,13.745361,82.642513
3977,d,0.002385,0.008800,0.020000,20.891846,31.185393
3978,p,0.003780,0.024300,0.020000,39.445801,48.079849
3979,sds,0.018566,0.078150,0.020000,48.500000,116.716086
3980,d,0.002385,0.011000,0.022000,10.350342,35.385393
3981,p,0.003780,0.003800,0.019200,37.091309,26.779849
3982,s,0.023128,0.029250,0.020000,46.968506,72.378351
3983,sp,0.018754,0.004500,0.021500,54.034668,44.753690
3984,p,0.003780,0.068100,0.021500,72.632568,93.379849
3985,p,0.003780,0.057000,0.018500,18.285400,79.279849
3986,sp,0.018754,0.029450,0.020000,27.831055,68.203690
3987,d,0.002385,0.091500,0.020000,35.200195,113.885393
3988,p,0.003780,0.070800,0.021500,53.843506,96.079849
3989,p,0.003780,0.005350,0.022000,74.657471,31.129849
3990,p,0.003780,0.005550,0.021500,18.298584,30.829849
3991,sp,0.018754,0.004550,0.018500,27.715088,41.803690
3992,dsp,0.002685,0.005300,0.021500,35.035889,29.484513
3993,s,0.023128,0.079900,0.018500,41.983154,121.528351
3994,d,0.002385,0.012300,0.019200,49.054688,33.885393
4000,s,0.023128,0.097050,0.022000,7.083252,142.178351
4001,ps,0.002840,0.028650,0.020000,27.698486,51.489786
4002,d,0.002385,0.056950,0.022000,37.781250,81.335393
4003,p,0.003780,0.005050,0.022000,56.815918,30.829849
4004,s,0.023128,0.071550,0.019200,66.263428,113.878351
3995,s,0.023128,0.010550,0.020000,6.467285,53.678351
3996,p,0.003780,0.070250,0.021500,25.148438,95.529849
3997,sp,0.018754,0.037350,0.018500,34.360352,74.603690
3998,s,0.023128,0.096150,0.018500,41.285645,137.778351
3999,ss,0.018821,0.007500,0.022000,48.345703,48.320769
4005,s,0.023128,0.037350,0.019200,6.500488,79.678351
4006,ds,0.002343,0.040200,0.018500,13.890625,61.042513
4007,p,0.003780,0.061050,0.020000,36.587402,84.829849
4008,pds,0.003022,0.038350,0.020000,59.011719,61.371933
4009,sp,0.018754,0.054850,0.020000,68.809326,93.603690
4010,p,0.003780,0.004700,0.019200,18.400879,27.679849
4011,d,0.002385,0.020700,0.019200,28.078613,42.285393
4012,dd,0.002426,0.010350,0.018500,35.759766,31.275915
4013,dp,0.002464,0.005400,0.018500,45.812500,26.364344
4014,s,0.023128,0.096550,0.021500,52.968018,141.178351
4015,s,0.023128,0.107000,0.019200,8.216553,149.328351
4016,s,0.023128,0.072600,0.020000,15.468994,115.728351
4017,p,0.003780,0.007350,0.020000,34.255615,31.129849
4018,d,0.002385,0.106250,0.022000,43.791016,130.635393
4019,ss,0.018821,0.136350,0.020000,50.949707,175.170769
4020,s,0.023128,0.057550,0.020000,6.357178,100.678351
4021,s,0.023128,0.009150,0.022000,13.506836,54.278351
4022,ss,0.018821,0.093950,0.022000,21.202148,134.770769
4023,ps,0.002840,0.011700,0.022000,39.959473,36.539786
4024,dps,0.002445,0.006150,0.021500,50.259521,30.094936
4025,s,0.023128,0.088250,0.020000,9.721191,131.378351
4026,ps,0.002840,0.026150,0.021500,36.087646,50.489786
4027,p,0.003780,0.019100,0.018500,57.901855,41.379849
4028,d,0.002385,0.064750,0.022000,68.157715,89.135393
4029,ps,0.002840,0.039500,0.018500,87.393555,60.839786
4030,p,0.003780,0.007200,0.019200,19.001221,30.179849
4031,p,0.003780,0.129250,0.019200,46.322021,152.229849
4032,d,0.002385,0.076650,0.022000,56.313965,101.035393
4033,dp,0.002464,0.019000,0.022000,63.997070,43.464344
4034,dd,0.002426,0.089300,0.021500,71.144531,113.225915
4035,p,0.003780,0.041100,0.019200,29.084473,64.079849
4036,d,0.002385,0.018800,0.020000,39.844727,41.185393
4037,s,0.023128,0.006650,0.020000,47.493164,49.778351
4038,ps,0.002840,0.004650,0.019200,67.700439,26.689786
4039,s,0.023128,0.020400,0.022000,77.322266,65.528351
4040,s,0.023128,0.014150,0.019200,22.676025,56.478351
4041,ps,0.002840,0.020200,0.021500,41.820312,44.539786
4042,d,0.002385,0.055100,0.020000,51.145996,77.485393
4043,p,0.003780,0.034400,0.020000,69.590088,58.179849
4044,dp,0.002464,0.127850,0.020000,78.829102,150.314344
4050,p,0.003780,0.083050,0.018500,34.637451,105.329849
4051,s,0.023128,0.011400,0.018500,43.971924,53.028351
4052,ss,0.018821,0.008200,0.019200,51.026855,46.220769
4053,p,0.003780,0.016300,0.018500,69.992432,38.579849
4054,sp,0.018754,0.075100,0.021500,79.594482,115.353690
4045,d,0.002385,0.004600,0.022000,6.794434,28.985393
4046,p,0.003780,0.011100,0.018500,25.932617,33.379849
4047,dp,0.002464,0.009150,0.020000,35.796387,31.614344
4048,p,0.003780,0.073150,0.020000,54.582275,96.929849
4049,dp,0.002464,0.054300,0.018500,64.062744,75.264344
4055,d,0.002385,0.062500,0.021500,8.295410,86.385393
4056,d,0.002385,0.015900,0.019200,15.900879,37.485393
4057,pd,0.002977,0.042200,0.019200,34.387695,64.377001
4058,d,0.002385,0.079800,0.020000,43.583496,102.185393
4059,sd,0.018668,0.021150,0.019200,50.247559,59.017773
4065,s,0.023128,0.023250,0.019200,22.751221,65.578351
4066,p,0.003780,0.007650,0.019200,42.058594,30.629849
4067,ss,0.018821,0.057550,0.018500,51.188965,94.870769
4068,p,0.003780,0.037350,0.021500,69.440430,62.629849
4069,s,0.023128,0.003700,0.022000,78.852295,48.828351
4060,p,0.003780,0.048350,0.018500,27.645752,70.629849
4061,dp,0.002464,0.014350,0.021500,37.331543,38.314344
4062,s,0.023128,0.088100,0.020000,44.304443,131.228351
4063,p,0.003780,0.088500,0.018500,63.354248,110.779849
4064,ddp,0.002502,0.100000,0.021500,73.531250,124.001712
4075,d,0.002385,0.054300,0.022000,16.867920,78.685393
4076,d,0.002385,0.037300,0.020000,24.211914,59.685393
4077,dd,0.002426,0.027950,0.019200,31.428955,49.575915
4078,sdd,0.018511,0.091450,0.019200,38.478516,129.160933
4079,p,0.003780,0.015350,0.019200,57.145508,38.329849
4070,d,0.002385,0.021500,0.021500,22.705322,45.385393
4071,dd,0.002426,0.011400,0.020000,30.292236,33.825915
4072,p,0.003780,0.081650,0.018500,48.735840,103.929849
4073,s,0.023128,0.004700,0.019200,57.809570,47.028351
4074,ds,0.002343,0.005600,0.022000,65.504395,29.942513
4080,s,0.023128,0.004300,0.022000,23.306641,49.428351
4081,ps,0.002840,0.006400,0.021500,42.371094,30.739786
4082,s,0.023128,0.095550,0.018500,51.533203,137.178351
4083,ds,0.002343,0.012700,0.018500,58.706299,33.542513
4084,s,0.023128,0.024000,0.021500,65.568848,68.628351
4090,p,0.003780,0.093100,0.019200,43.844482,116.079849
4091,s,0.023128,0.020950,0.018500,53.060303,62.578351
4092,d,0.002385,0.079550,0.022000,60.391357,103.935393
4093,p,0.003780,0.057100,0.020000,79.377197,80.879849
4094,ss,0.018821,0.015700,0.021500,88.972412,56.020769
4085,s,0.023128,0.097750,0.020000,23.068848,140.878351
4086,p,0.003780,0.003850,0.018500,42.373047,26.129849
4087,sp,0.018754,0.007250,0.020000,51.673096,46.003690
4088,ps,0.002840,0.086950,0.018500,70.793457,108.289786
4089,sps,0.018360,0.013850,0.018500,80.168213,50.710251
4095,d,0.002385,0.012150,0.020000,9.851807,34.535393
4096,p,0.003780,0.005750,0.019200,31.658203,28.729849
4097,dp,0.002464,0.008600,0.022000,42.057617,33.064344
4098,s,0.023128,0.079450,0.022000,49.453613,124.578351
4099,d,0.002385,0.010950,0.020000,56.854004,33.335393
4105,s,0.023128,0.071100,0.020000,21.148682,114.228351
4106,ds,0.002343,0.026600,0.022000,28.928467,50.942513
4107,p,0.003780,0.004450,0.020000,47.774414,28.229849
4108,d,0.002385,0.045950,0.018500,57.298340,66.835393
4109,d,0.002385,0.004400,0.021500,64.688965,28.285393
4100,d,0.002385,0.005600,0.020000,7.060303,27.985393
4101,s,0.023128,0.003900,0.021500,14.183350,48.528351
4102,d,0.002385,0.012600,0.019200,21.390625,34.185393
4103,sd,0.018668,0.090100,0.020000,28.465576,128.767773
4104,ssd,0.018735,0.043500,0.020000,35.377441,82.234503
4110,d,0.002385,0.073500,0.022000,6.679688,97.885393
4111,p,0.003780,0.064400,0.022000,25.296387,90.179849
4112,s,0.023128,0.007500,0.022000,34.435303,52.628351
4113,dd,0.002426,0.095200,0.018500,41.596680,116.125915
4114,p,0.003780,0.063100,0.021500,60.711182,88.379849
4120,p,0.003780,0.004050,0.021500,18.056641,29.329849
4121,p,0.003780,0.009600,0.021500,38.926025,34.879849
4122,s,0.023128,0.069150,0.022000,48.186035,114.278351
4123,ss,0.018821,0.084550,0.022000,55.091797,125.370769
4124,p,0.003780,0.047150,0.018500,73.778320,69.429849
4115,p,0.003780,0.045800,0.022000,18.325928,71.579849
4116,sp,0.018754,0.106250,0.018500,27.723633,143.503690
4117,psp,0.002926,0.021650,0.021500,46.421143,46.075658
4118,p,0.003780,0.061100,0.019200,67.391846,84.079849
4119,dpsp,0.002620,0.057550,0.018500,76.898682,78.669794
4125,p,0.003780,0.004450,0.022000,29.478516,30.229849
4126,p,0.003780,0.051650,0.019200,50.053711,74.629849
4127,sp,0.018754,0.072600,0.020000,59.624756,111.353690
4128,s,0.023128,0.009500,0.020000,66.329102,52.628351
4129,ss,0.018821,0.004650,0.018500,73.025879,41.970769
4130,p,0.003780,0.012450,0.021500,21.311035,37.729849
4131,dp,0.002464,0.012800,0.021500,30.903809,36.764344
4132,d,0.002385,0.065800,0.018500,38.167236,86.685393
4133,s,0.023128,0.030700,0.021500,45.173096,75.328351
4134,d,0.002385,0.009450,0.020000,52.085205,31.835393
4135,d,0.002385,0.028900,0.019200,13.932617,50.485393
4136,p,0.003780,0.008600,0.022000,33.131592,34.379849
4137,p,0.003780,0.124150,0.021500,54.138184,149.429849
4138,sp,0.018754,0.066500,0.022000,63.419678,107.253690
4139,s,0.023128,0.008400,0.021500,70.128906,53.028351
4140,d,0.002385,0.074650,0.022000,6.829834,99.035393
4141,p,0.003780,0.013000,0.021500,26.053223,38.279849
4142,d,0.002385,0.061900,0.021500,35.880859,85.785393
4143,dp,0.002464,0.004650,0.021500,43.224854,28.614344
4144,d,0.002385,0.041800,0.022000,50.545898,66.185393
4145,d,0.002385,0.023000,0.019200,6.706543,44.585393
4146,sd,0.018668,0.065350,0.022000,13.701904,106.017773
4147,p,0.003780,0.004350,0.021500,32.594482,29.629849
4148,ps,0.002840,0.102100,0.019200,53.593506,124.139786
4149,d,0.002385,0.024300,0.019200,63.339355,45.885393
4155,s,0.023128,0.005700,0.021500,10.116211,50.328351
4156,ss,0.018821,0.006350,0.019200,16.939941,44.370769
4157,dss,0.002842,0.006750,0.022000,24.169189,31.591615
4158,p,0.003780,0.086300,0.021500,42.788086,111.579849
4159,p,0.003780,0.084600,0.018500,64.081299,106.879849
4150,s,0.023128,0.033750,0.018500,6.646484,75.378351
4151,ds,0.002343,0.084450,0.022000,14.034668,108.792513
4152,d,0.002385,0.035400,0.019200,21.150879,56.985393
4153,pds,0.003022,0.076550,0.022000,39.827881,101.571933
4154,s,0.023128,0.004600,0.019200,49.005859,46.928351
4160,d,0.002385,0.028800,0.021500,10.189697,52.685393
4161,d,0.002385,0.004500,0.021500,19.116699,28.385393
4162,sd,0.018668,0.004900,0.020000,26.154297,43.567773
4163,sd,0.018668,0.077000,0.021500,33.162842,117.167773
4164,p,0.003780,0.054600,0.020000,51.548828,78.379849
4165,p,0.003780,0.057250,0.020000,35.343506,81.029849
4166,pp,0.002838,0.053800,0.021500,56.360352,78.138325
4167,d,0.002385,0.010150,0.020000,66.047119,32.535393
4168,spp,0.018537,0.069000,0.018500,73.052979,106.037181
4169,p,0.003780,0.083050,0.021500,91.777588,108.329849
4170,d,0.002385,0.056700,0.020000,19.037109,79.085393
4171,d,0.002385,0.095900,0.021500,26.676514,119.785393
4172,d,0.002385,0.086150,0.021500,33.723633,110.035393
4173,dd,0.002426,0.090450,0.021500,41.245117,114.375915
4174,sd,0.018668,0.052000,0.019200,48.100830,89.867773
4175,d,0.002385,0.006300,0.019200,14.273926,27.885393
4176,d,0.002385,0.007600,0.021500,22.031982,31.485393
4177,dd,0.002426,0.011150,0.018500,29.171143,32.075915
4178,sdd,0.018511,0.011900,0.022000,36.043213,52.410933
4179,p,0.003780,0.024800,0.020000,54.427002,48.579849
4180,p,0.003780,0.005200,0.020000,18.898193,28.979849
4181,d,0.002385,0.072500,0.021500,28.588623,96.385393
4182,d,0.002385,0.012000,0.019200,35.815918,33.585393
4183,dd,0.002426,0.013950,0.019200,42.766602,35.575915
4184,ddd,0.002493,0.012550,0.020000,49.803467,35.043417
4185,d,0.002385,0.060650,0.018500,23.104492,81.535393
4186,dd,0.002426,0.063600,0.022000,30.847656,88.025915
4187,p,0.003780,0.032250,0.021500,49.449219,57.529849
4188,sp,0.018754,0.074650,0.021500,58.700928,114.903690
4189,s,0.023128,0.024100,0.021500,65.474121,68.728351
4190,d,0.002385,0.063850,0.022000,23.975586,88.235393
4191,p,0.003780,0.074800,0.021500,43.661621,100.079849
4192,p,0.003780,0.007950,0.021500,64.349854,33.229849
4193,pp,0.002838,0.011500,0.019200,84.932861,33.538325
4194,d,0.002385,0.029450,0.021500,94.681885,53.335393
4195,s,0.023128,0.094200,0.018500,6.376221,135.828351
4196,p,0.003780,0.004550,0.019200,24.853516,27.529849
4197,ss,0.018821,0.084000,0.020000,34.031738,122.820769
4198,sss,0.019288,0.073550,0.020000,40.718506,112.838093
4199,p,0.003780,0.051400,0.021500,58.981934,76.679849
4205,s,0.023128,0.017750,0.018500,6.522949,59.378351
4206,d,0.002385,0.013550,0.022000,14.368408,37.935393
4207,p,0.003780,0.086550,0.021500,32.809082,111.829849
4208,ps,0.002840,0.005450,0.020000,53.270996,28.289786
4209,p,0.003780,0.089200,0.022000,73.862793,114.979849
4200,s,0.023128,0.016350,0.022000,6.544434,61.478351
4201,d,0.002385,0.024150,0.020000,13.927979,46.535393
4202,d,0.002385,0.005850,0.019200,21.121582,27.435393
4203,ds,0.002343,0.006650,0.022000,28.177002,30.992513
4204,dd,0.002426,0.094350,0.020000,35.240479,116.775915
4210,d,0.002385,0.047650,0.019200,6.812988,69.235393
4211,d,0.002385,0.024500,0.018500,13.987061,45.385393
4212,s,0.023128,0.028550,0.018500,21.103271,70.178351
4213,dd,0.002426,0.046350,0.018500,28.228516,67.275915
4214,s,0.023128,0.004500,0.019200,35.318604,46.828351
4215,p,0.003780,0.027900,0.018500,20.298828,50.179849
4216,s,0.023128,0.006450,0.022000,29.528320,51.578351
4217,pp,0.002838,0.019000,0.021500,47.986816,43.338325
4218,p,0.003780,0.057900,0.022000,68.764893,83.679849
4219,dp,0.002464,0.096150,0.021500,78.082031,120.114344
4220,p,0.003780,0.005950,0.019200,18.074463,28.929849
4221,d,0.002385,0.108650,0.021500,27.794434,132.535393
4222,p,0.003780,0.060650,0.019200,47.242676,83.629849
4223,pp,0.002838,0.079850,0.019200,71.053467,101.888325
4224,p,0.003780,0.112250,0.018500,93.404541,134.529849
4230,d,0.002385,0.142450,0.022000,23.968750,166.835393
4231,sd,0.018668,0.087250,0.020000,31.626221,125.917773
4232,p,0.003780,0.004400,0.022000,50.088379,30.179849
4233,psd,0.003139,0.029400,0.021500,71.196289,54.038792
4234,s,0.023128,0.022900,0.021500,80.701904,67.528351
4225,s,0.023128,0.003950,0.021500,23.015137,48.578351
4226,p,0.003780,0.006150,0.021500,42.414551,31.429849
4227,pp,0.002838,0.020200,0.020000,63.703369,43.038325
4228,s,0.023128,0.061150,0.019200,73.155273,103.478351
4229,ss,0.018821,0.052000,0.019200,80.087402,90.020769
4235,d,0.002385,0.094900,0.021500,7.059814,118.785393
4236,p,0.003780,0.020400,0.018500,26.416992,42.679849
4237,pd,0.002977,0.078200,0.020000,47.332031,101.177001
4238,s,0.023128,0.137600,0.018500,56.330322,179.228351
4239,ds,0.002343,0.070400,0.019200,63.313232,91.942513
4240,p,0.003780,0.014900,0.018500,18.223389,37.179849
4241,pp,0.002838,0.019000,0.020000,39.360840,41.838325
4242,p,0.003780,0.061700,0.021500,59.996826,86.979849
4243,pp,0.002838,0.011750,0.019200,80.592529,33.788325
4244,d,0.002385,0.083850,0.020000,90.054443,106.235393
4245,s,0.023128,0.084450,0.019200,20.723633,126.778351
4246,p,0.003780,0.008550,0.020000,39.857910,32.329849
4247,ss,0.018821,0.107150,0.021500,49.010498,147.470769
4248,s,0.023128,0.044300,0.018500,55.838623,85.928351
4249,dp,0.002464,0.005550,0.021500,63.118652,29.514344
4250,d,0.002385,0.093100,0.022000,6.768311,117.485393
4251,sd,0.018668,0.056300,0.019200,13.788086,94.167773
4252,p,0.003780,0.011950,0.021500,32.194824,37.229849
4253,s,0.023128,0.021650,0.022000,41.216309,66.778351
4254,p,0.003780,0.008600,0.021500,59.423340,33.879849
4260,p,0.003780,0.125500,0.018500,18.112549,147.779849
4261,d,0.002385,0.008600,0.022000,27.577148,32.985393
4262,dp,0.002464,0.031900,0.019200,34.786621,53.564344
4263,dd,0.002426,0.004250,0.018500,42.098633,25.175915
4264,sdp,0.018492,0.019700,0.018500,49.007812,56.691971
4255,p,0.003780,0.005250,0.020000,20.427734,29.029849
4256,p,0.003780,0.082000,0.021500,42.410156,107.279849
4257,pp,0.002838,0.024500,0.019200,63.232910,46.538325
4258,s,0.023128,0.091650,0.022000,72.354736,136.778351
4259,p,0.003780,0.008400,0.022000,90.715332,34.179849
4270,d,0.002385,0.084800,0.019200,18.029297,106.385393
4271,p,0.003780,0.007950,0.019200,38.297363,30.929849
4272,d,0.002385,0.005200,0.018500,48.303223,26.085393
4273,pd,0.002977,0.005700,0.019200,67.738770,27.877001
4274,sp,0.018754,0.004850,0.019200,77.701416,42.803690
4265,d,0.002385,0.044800,0.020000,15.706299,67.185393
4266,s,0.023128,0.005400,0.019200,22.896973,47.728351
4267,sd,0.018668,0.034500,0.021500,29.879639,74.667773
4268,ps,0.002840,0.004200,0.018500,48.706299,25.539786
4269,s,0.023128,0.017650,0.018500,58.182617,59.278351
4275,s,0.023128,0.004850,0.019200,21.609131,47.178351
4276,d,0.002385,0.085950,0.022000,28.990479,110.335393
4277,p,0.003780,0.008150,0.018500,47.627197,30.429849
4278,sd,0.018668,0.070100,0.020000,57.046631,108.767773
4279,p,0.003780,0.018200,0.022000,75.625732,43.979849
4285,s,0.023128,0.059500,0.019200,10.655273,101.828351
4286,s,0.023128,0.011300,0.019200,20.690918,53.628351
4287,d,0.002385,0.007650,0.020000,28.976074,30.035393
4288,ds,0.002343,0.018450,0.018500,37.386230,39.292513
4289,dds,0.002685,0.039200,0.021500,45.416016,63.385273
4280,p,0.003780,0.005600,0.019200,37.964600,28.579849
4281,s,0.023128,0.127700,0.022000,47.347656,172.828351
4282,p,0.003780,0.085950,0.020000,66.192871,109.729849
4283,s,0.023128,0.013550,0.022000,75.597900,58.678351
4284,ds,0.002343,0.009200,0.022000,82.935547,33.542513
4290,s,0.023128,0.019000,0.022000,21.852783,64.128351
4291,d,0.002385,0.020850,0.018500,29.671387,41.735393
4292,ds,0.002343,0.007150,0.022000,36.945068,31.492513
4293,p,0.003780,0.054150,0.022000,55.540771,79.929849
4294,pp,0.002838,0.056850,0.018500,76.133789,78.188325
4300,d,0.002385,0.005550,0.021500,11.161377,29.435393
4301,p,0.003780,0.012100,0.020000,32.410889,35.879849
4302,s,0.023128,0.089300,0.018500,42.647949,130.928351
4303,dp,0.002464,0.006800,0.022000,50.280762,31.264344
4304,p,0.003780,0.005100,0.018500,69.852539,27.379849
4295,p,0.003780,0.037300,0.022000,18.125000,63.079849
4296,sp,0.018754,0.106800,0.018500,27.511475,144.053690
4297,d,0.002385,0.065750,0.022000,34.876221,90.135393
4298,d,0.002385,0.009550,0.018500,42.213135,30.435393
4299,sd,0.018668,0.012450,0.021500,49.465820,52.617773
4310,d,0.002385,0.083900,0.020000,8.663818,106.285393
4311,p,0.003780,0.015600,0.022000,28.257568,41.379849
4312,p,0.003780,0.017800,0.020000,49.938477,41.579849
4313,pd,0.002977,0.090450,0.020000,71.601562,113.427001
4314,s,0.023128,0.004700,0.019200,81.537109,47.028351
4320,s,0.023128,0.106250,0.022000,6.686523,151.378351
4321,ds,0.002343,0.058850,0.018500,14.122314,79.692513
4322,s,0.023128,0.004400,0.018500,21.058350,46.028351
4323,s,0.023128,0.007650,0.022000,27.895264,52.778351
4324,s,0.023128,0.082300,0.020000,34.798340,125.428351
4315,d,0.002385,0.088250,0.018500,30.081299,109.135393
4316,pd,0.002977,0.024000,0.021500,51.562500,48.477001
4317,p,0.003780,0.004350,0.021500,72.595215,29.629849
4318,ppd,0.002827,0.056950,0.021500,93.326416,81.276719
4319,p,0.003780,0.004800,0.018500,115.756104,27.079849
4305,d,0.002385,0.008050,0.020000,6.834229,30.435393
4306,s,0.023128,0.094850,0.018500,14.352539,136.478351
4307,s,0.023128,0.004500,0.022000,21.565430,49.628351
4308,s,0.023128,0.017400,0.019200,28.579834,59.728351
4309,ps,0.002840,0.015250,0.022000,47.510742,40.089786
4330,p,0.003780,0.091350,0.020000,18.257812,115.129849
4331,p,0.003780,0.095150,0.021500,39.733398,120.429849
4332,pp,0.002838,0.089650,0.021500,62.758789,113.988325
4333,p,0.003780,0.014100,0.021500,85.219727,39.379849
4334,pp,0.002838,0.012750,0.020000,106.484131,35.588325
4335,d,0.002385,0.053900,0.020000,8.554688,76.285393
4336,p,0.003780,0.004050,0.020000,27.813721,27.829849
4337,s,0.023128,0.006100,0.020000,37.251465,49.228351
4338,pd,0.002977,0.057850,0.022000,55.760986,82.827001
4339,d,0.002385,0.033400,0.019200,65.182617,54.985393
4325,s,0.023128,0.014000,0.021500,6.703125,58.628351
4326,p,0.003780,0.083800,0.019200,25.969971,106.779849
4327,ss,0.018821,0.006000,0.021500,35.524414,46.320769
4328,p,0.003780,0.082300,0.021500,54.203369,107.579849
4329,p,0.003780,0.077100,0.019200,75.147217,100.079849
4340,d,0.002385,0.009000,0.022000,7.020508,33.385393
4341,p,0.003780,0.081450,0.021500,25.821777,106.729849
4342,s,0.023128,0.015250,0.018500,35.191650,56.878351
4343,s,0.023128,0.033750,0.020000,42.294189,76.878351
4344,ds,0.002343,0.049900,0.022000,49.589844,74.242513
4350,d,0.002385,0.006400,0.022000,8.251465,30.785393
4351,s,0.023128,0.090000,0.021500,16.092041,134.628351
4352,s,0.023128,0.071450,0.019200,23.080322,113.778351
4353,sd,0.018668,0.004750,0.019200,30.083252,42.617773
4354,p,0.003780,0.061100,0.019200,49.051270,84.079849
4345,p,0.003780,0.012450,0.019200,34.341064,35.429849
4346,s,0.023128,0.005600,0.021500,43.956787,50.228351
4347,p,0.003780,0.009550,0.022000,62.647949,35.329849
4348,p,0.003780,0.028800,0.020000,83.834961,52.579849
4349,ss,0.018821,0.007650,0.021500,93.618652,47.970769
4355,p,0.003780,0.091100,0.020000,35.591797,114.879849
4356,p,0.003780,0.070100,0.022000,57.040771,95.879849
4357,pp,0.002838,0.024950,0.022000,78.312012,49.788325
4358,d,0.002385,0.116850,0.018500,87.875244,137.735393
4359,p,0.003780,0.006550,0.021500,106.503662,31.829849
4360,p,0.003780,0.013700,0.021500,21.943848,38.979849
4361,dp,0.002464,0.026800,0.020000,32.541260,49.264344
4362,s,0.023128,0.004750,0.020000,39.780273,47.878351
4363,p,0.003780,0.012100,0.020000,58.889160,35.879849
4364,dp,0.002464,0.012250,0.019200,68.828613,33.914344
4370,p,0.003780,0.015950,0.022000,19.452637,41.729849
4371,s,0.023128,0.093950,0.019200,29.038086,136.278351
4372,d,0.002385,0.086200,0.018500,36.159180,107.085393
4373,p,0.003780,0.014000,0.020000,54.679688,37.779849
4374,p,0.003780,0.054850,0.022000,75.432861,80.629849
4365,p,0.003780,0.008250,0.019200,18.182617,31.229849
4366,sp,0.018754,0.012350,0.020000,27.436035,51.103690
4367,p,0.003780,0.012750,0.022000,45.884766,38.529849
4368,ss,0.018821,0.012100,0.019200,54.978271,50.120769
4369,p,0.003780,0.100350,0.020000,73.362549,124.129849
4380,d,0.002385,0.011750,0.022000,11.691406,36.135393
4381,s,0.023128,0.085200,0.022000,18.980957,130.328351
4382,s,0.023128,0.004100,0.021500,25.828125,48.728351
4383,p,0.003780,0.071550,0.021500,44.253418,96.829849
4384,ds,0.002343,0.005100,0.021500,53.464355,28.942513
4375,d,0.002385,0.005600,0.019200,21.471924,27.185393
4376,s,0.023128,0.056550,0.022000,29.490234,101.678351
