episode,step,reward
581,15,0.137557
582,1,0.173854
582,2,0.206552
582,3,0.211903
582,4,0.199599
582,5,0.191115
582,6,0.173854
582,7,0.200664
582,8,0.208075
582,9,0.199839
582,10,0.196791
582,11,0.163360
582,12,0.208005
582,13,0.205998
582,14,0.210719
582,15,0.195399
583,1,0.173854
583,2,0.206552
583,3,0.211903
583,4,0.199599
583,5,0.192184
583,6,0.173854
583,7,0.217808
583,8,0.142374
583,9,0.153977
583,10,0.145428
583,11,0.122390
583,12,0.142034
583,13,0.133222
583,14,0.133948
583,15,0.160189
584,1,0.151202
584,2,0.075974
584,3,0.146735
584,4,0.142037
584,5,0.135462
584,6,0.151202
584,7,0.130242
584,8,0.015379
584,9,0.051465
584,10,0.149558
584,11,0.164968
584,12,0.128236
584,13,0.153039
584,14,0.135740
584,15,0.133625
585,1,0.118170
585,2,0.201118
585,3,0.198542
585,4,0.163815
585,5,0.086917
585,6,0.163360
585,7,0.128236
585,8,0.153039
585,9,0.141483
585,10,0.146702
585,11,0.163360
585,12,0.205406
585,13,0.218134
585,14,0.132480
585,15,0.148486
586,1,0.173854
586,2,0.206552
586,3,0.110026
586,4,0.051465
586,5,0.218339
586,6,0.218167
586,7,0.206552
586,8,0.211903
586,9,0.140983
586,10,0.097869
586,11,0.163360
586,12,0.208005
586,13,0.148728
586,14,0.133969
586,15,0.138961
587,1,0.173854
587,2,0.206552
587,3,0.145683
587,4,0.140730
587,5,0.162381
587,6,0.173854
587,7,0.206552
587,8,0.211903
587,9,0.197418
587,10,0.193268
587,11,0.151202
587,12,0.157722
587,13,0.112433
587,14,0.121416
587,15,0.155721
588,1,0.173854
588,2,0.200664
588,3,0.140199
588,4,0.132344
588,5,0.138699
588,6,0.173854
588,7,0.206552
588,8,0.143306
588,9,0.153226
588,10,0.134161
588,11,0.163360
588,12,0.205406
588,13,0.200990
588,14,0.199719
588,15,0.130973
589,1,0.173854
589,2,0.140820
589,3,0.144843
589,4,0.134752
589,5,0.132249
589,6,0.163360
589,7,0.128236
589,8,0.139614
589,9,0.151457
589,10,0.139040
589,11,0.151202
589,12,0.130242
589,13,0.141759
589,14,0.149131
589,15,0.136800
590,1,0.151202
590,2,0.130242
590,3,0.141759
590,4,0.149131
590,5,0.142631
590,6,0.163360
590,7,0.205406
590,8,0.166669
590,9,0.140204
590,10,0.148486
590,11,0.163360
590,12,0.208005
590,13,0.221416
590,14,0.213259
590,15,0.144359
591,1,0.151202
591,2,0.157722
591,3,0.140518
591,4,0.141957
591,5,0.139490
591,6,0.151202
591,7,0.130242
591,8,0.087761
591,9,0.138727
591,10,0.146701
591,11,0.151202
591,12,0.143498
591,13,0.146830
591,14,0.137094
591,15,0.140398
592,1,0.151202
592,2,0.157722
592,3,0.143830
592,4,0.137606
592,5,0.135578
592,6,0.151202
592,7,0.130242
592,8,0.144743
592,9,0.140013
592,10,0.090917
592,11,0.151202
592,12,0.157722
592,13,0.074854
592,14,0.164912
592,15,0.166070
593,1,0.049142
593,2,0.218403
593,3,0.142170
593,4,0.141317
593,5,0.135270
593,6,0.164968
593,7,0.128236
593,8,0.122520
593,9,0.133444
593,10,0.163217
593,11,0.173854
593,12,0.206552
593,13,0.211903
593,14,0.147097
593,15,0.131694
594,1,0.163360
594,2,0.208005
594,3,0.221416
594,4,0.111073
594,5,0.199662
594,6,0.173854
594,7,0.206552
594,8,0.201887
594,9,0.129423
594,10,0.132783
594,11,0.163360
594,12,0.128236
594,13,0.153039
594,14,0.142212
594,15,0.137139
595,1,0.140658
595,2,0.157761
595,3,0.206425
595,4,0.152546
595,5,0.200419
595,6,0.151202
595,7,0.143498
595,8,0.146050
595,9,0.171890
595,10,0.140115
595,11,0.163360
595,12,0.205406
595,13,0.200442
595,14,0.141067
595,15,0.153977
596,1,0.151202
596,2,0.157722
596,3,0.150748
596,4,0.144498
596,5,0.136900
596,6,0.151202
596,7,0.143498
596,8,0.141733
596,9,0.158419
596,10,0.172877
596,11,0.151202
596,12,0.157722
596,13,0.165797
596,14,0.167092
596,15,0.145781
597,1,0.163360
597,2,0.128236
597,3,0.108949
597,4,0.143766
597,5,0.139752
597,6,0.173854
597,7,0.206552
597,8,0.201887
597,9,0.141550
597,10,0.140295
597,11,0.173854
597,12,0.140820
597,13,0.141132
597,14,0.136923
597,15,0.133349
598,1,0.113172
598,2,0.144681
598,3,0.140520
598,4,0.062366
598,5,0.138163
598,6,0.154545
598,7,0.130242
598,8,0.085376
598,9,0.140436
598,10,0.146914
598,11,0.173854
598,12,0.206552
598,13,0.200512
598,14,0.140983
598,15,0.132368
599,1,0.173854
599,2,0.200664
599,3,0.198996
599,4,0.198554
599,5,0.131392
599,6,0.173854
599,7,0.140820
599,8,0.144843
599,9,0.134125
599,10,0.125189
599,11,0.151202
599,12,0.157722
599,13,0.140518
599,14,0.132758
599,15,0.137247
600,1,0.163360
600,2,0.205406
600,3,0.200990
600,4,0.198968
600,5,0.207305
600,6,0.173854
600,7,0.200664
600,8,0.200303
600,9,0.204230
600,10,0.212434
600,11,0.163360
600,12,0.205406
600,13,0.200990
600,14,0.140105
600,15,0.138292
601,1,0.197447
601,2,0.159123
601,3,0.206023
601,4,0.206364
601,5,0.139288
601,6,0.090757
601,7,0.204432
601,8,0.149653
601,9,0.152797
601,10,0.146760
601,11,0.151202
601,12,0.130242
601,13,0.141759
601,14,0.142086
601,15,0.140472
602,1,0.173854
602,2,0.140820
602,3,0.141495
602,4,0.058061
602,5,0.125277
602,6,0.173854
602,7,0.200664
602,8,0.204777
602,9,0.145922
602,10,0.134141
602,11,0.163360
602,12,0.128236
602,13,0.145425
602,14,0.134193
602,15,0.131791
603,1,0.151202
603,2,0.143498
603,3,0.141733
603,4,0.142383
603,5,0.135143
603,6,0.140658
603,7,0.157761
603,8,0.221280
603,9,0.205994
603,10,0.133370
603,11,0.173854
603,12,0.059060
603,13,0.125067
603,14,0.176597
603,15,0.167998
604,1,0.163360
604,2,0.128236
604,3,0.139614
604,4,0.140399
604,5,0.124184
604,6,0.163360
604,7,0.205406
604,8,0.093470
604,9,0.138803
604,10,0.132537
604,11,0.163360
604,12,0.205406
604,13,0.200990
604,14,0.198968
604,15,0.140079
605,1,0.173854
605,2,0.140820
605,3,0.053152
605,4,0.135186
605,5,0.136030
605,6,0.151202
605,7,0.130242
605,8,0.141759
605,9,0.139746
605,10,0.137202
605,11,0.163360
605,12,0.128236
605,13,0.014025
605,14,0.145899
605,15,0.141483
606,1,0.173854
606,2,0.140820
606,3,0.139696
606,4,0.144638
606,5,0.140027
606,6,0.173854
606,7,0.206552
606,8,0.143306
606,9,0.113925
606,10,0.132049
606,11,0.163360
606,12,0.128236
606,13,0.153039
606,14,0.135740
606,15,0.132475
607,1,0.151202
607,2,0.130242
607,3,0.141759
607,4,0.146784
607,5,0.166881
607,6,0.163360
607,7,0.128236
607,8,0.139614
607,9,0.133812
607,10,0.162680
607,11,0.163360
607,12,0.128236
607,13,0.145425
607,14,0.138014
607,15,0.136540
608,1,0.163360
608,2,0.208005
608,3,0.148728
608,4,0.136217
608,5,0.135457
608,6,0.173854
608,7,0.200664
608,8,0.198766
608,9,0.198554
608,10,0.198547
608,11,0.173854
608,12,0.211328
608,13,0.200512
608,14,0.140983
608,15,0.056891
609,1,0.014025
609,2,0.109908
609,3,0.067166
609,4,0.205792
609,5,0.147512
609,6,0.163360
609,7,0.205406
609,8,0.200990
609,9,0.204546
609,10,0.195992
609,11,0.160417
609,12,0.159177
609,13,0.217770
609,14,0.198779
609,15,0.157096
610,1,0.163360
610,2,0.205406
610,3,0.209177
610,4,0.199666
610,5,0.197764
610,6,0.173854
610,7,0.200664
610,8,0.198766
610,9,0.199637
610,10,0.040591
610,11,0.151202
610,12,0.130242
610,13,0.105026
610,14,0.139589
610,15,0.142614
611,1,0.173854
611,2,0.200664
611,3,0.204724
611,4,0.199839
611,5,0.191903
611,6,0.163360
611,7,0.208005
611,8,0.221416
611,9,0.213259
611,10,0.140048
611,11,0.173854
611,12,0.140820
611,13,0.141132
611,14,0.145256
611,15,0.140163
612,1,0.160417
612,2,0.156805
612,3,0.138171
612,4,0.141132
612,5,0.133493
612,6,0.151202
612,7,0.130242
612,8,0.144743
612,9,0.087524
612,10,0.074674
612,11,0.118170
612,12,0.218261
612,13,0.141161
612,14,0.137908
612,15,0.139252
613,1,0.163360
613,2,0.208005
613,3,0.207291
613,4,0.219317
613,5,0.213431
613,6,0.163360
613,7,0.128236
613,8,0.145425
613,9,0.138014
613,10,0.130690
613,11,0.045863
613,12,0.159272
613,13,0.150499
613,14,0.143846
613,15,0.138725
614,1,0.173854
614,2,0.206552
614,3,0.203914
614,4,0.199631
614,5,0.191857
614,6,0.151202
614,7,0.130242
614,8,0.144743
614,9,0.140013
614,10,0.141748
614,11,0.151202
614,12,0.157722
614,13,0.140518
614,14,0.165281
614,15,0.056868
615,1,0.163360
615,2,0.208005
615,3,0.221416
615,4,0.205512
615,5,0.199666
615,6,0.163360
615,7,0.128236
615,8,0.153039
615,9,0.145047
615,10,0.138916
615,11,0.163360
615,12,0.191468
615,13,0.148210
615,14,0.144124
615,15,0.140246
616,1,0.173854
616,2,0.140820
616,3,0.141132
616,4,0.138591
616,5,0.135819
616,6,0.173854
616,7,0.200664
616,8,0.198766
616,9,0.014025
616,10,0.140199
616,11,0.174161
616,12,0.140820
616,13,0.141132
616,14,0.136923
616,15,0.139550
617,1,0.163360
617,2,0.128236
617,3,0.153039
617,4,0.151898
617,5,0.137574
617,6,0.163360
617,7,0.128236
617,8,0.139614
617,9,0.068487
617,10,0.109386
617,11,0.163360
617,12,0.205406
617,13,0.140819
617,14,0.140577
617,15,0.139467
618,1,0.163360
618,2,0.208005
618,3,0.148728
618,4,0.142413
618,5,0.141185
618,6,0.174161
618,7,0.140820
618,8,0.030639
618,9,0.139412
618,10,0.138347
618,11,0.163360
618,12,0.000000
618,13,0.168733
618,14,0.164937
618,15,0.130282
619,1,0.173854
619,2,0.140820
619,3,0.141132
619,4,0.136923
619,5,0.080608
619,6,0.163360
619,7,0.128236
619,8,0.145425
619,9,0.138014
619,10,0.138000
619,11,0.173854
619,12,0.169713
619,13,0.141940
619,14,0.133879
619,15,0.135616
620,1,0.151202
620,2,0.157722
620,3,0.140518
620,4,0.140372
620,5,0.140802
620,6,0.151202
620,7,0.041615
620,8,0.143498
620,9,0.141733
620,10,0.165381
620,11,0.151202
620,12,0.130242
620,13,0.152180
620,14,0.139004
620,15,0.134595
621,1,0.163360
621,2,0.128236
621,3,0.153039
621,4,0.135740
621,5,0.132711
621,6,0.173854
621,7,0.140820
621,8,0.141132
621,9,0.068348
621,10,0.150473
621,11,0.163360
621,12,0.166717
621,13,0.203746
621,14,0.138559
621,15,0.144144
622,1,0.151202
622,2,0.106913
622,3,0.130852
622,4,0.143377
622,5,0.143110
622,6,0.163360
622,7,0.208005
622,8,0.148728
622,9,0.137928
622,10,0.133391
622,11,0.151202
622,12,0.143498
622,13,0.123041
622,14,0.136667
622,15,0.165244
623,1,0.060757
623,2,0.148677
623,3,0.146098
623,4,0.141640
623,5,0.132017
623,6,0.151202
623,7,0.143498
623,8,0.141733
623,9,0.138295
623,10,0.137824
623,11,0.119364
623,12,0.162613
623,13,0.199987
623,14,0.194327
623,15,0.139588
624,1,0.163360
624,2,0.205406
624,3,0.140819
624,4,0.139127
624,5,0.140841
624,6,0.151202
624,7,0.130242
624,8,0.144743
624,9,0.136223
624,10,0.154116
624,11,0.173854
624,12,0.206552
624,13,0.203914
624,14,0.197579
624,15,0.139168
625,1,0.163360
625,2,0.205406
625,3,0.200990
625,4,0.200802
625,5,0.198554
625,6,0.163360
625,7,0.133572
625,8,0.206139
625,9,0.199372
625,10,0.136911
625,11,0.173854
625,12,0.206552
625,13,0.211903
625,14,0.199599
625,15,0.088419
626,1,0.173854
626,2,0.206552
626,3,0.201887
626,4,0.198343
626,5,0.204319
626,6,0.173854
626,7,0.206552
626,8,0.201887
626,9,0.157720
626,10,0.135637
626,11,0.163360
626,12,0.053766
626,13,0.204410
626,14,0.204110
626,15,0.199617
627,1,0.151202
627,2,0.143498
627,3,0.141733
627,4,0.138026
627,5,0.140843
627,6,0.163360
627,7,0.205406
627,8,0.204401
627,9,0.196786
627,10,0.074334
627,11,0.151202
627,12,0.130242
627,13,0.031290
627,14,0.141565
627,15,0.140894
628,1,0.163360
628,2,0.128236
628,3,0.139614
628,4,0.139960
628,5,0.163672
628,6,0.173854
628,7,0.200664
628,8,0.140199
628,9,0.139696
628,10,0.141175
628,11,0.173854
628,12,0.140820
628,13,0.139696
628,14,0.103785
628,15,0.141149
629,1,0.151202
629,2,0.157722
629,3,0.145673
629,4,0.142404
629,5,0.142416
629,6,0.151202
629,7,0.143498
629,8,0.146830
629,9,0.137094
629,10,0.144252
629,11,0.151202
629,12,0.130242
629,13,0.141759
629,14,0.135852
629,15,0.152998
630,1,0.118170
630,2,0.109215
630,3,0.209553
630,4,0.200981
630,5,0.140983
630,6,0.163360
630,7,0.205406
630,8,0.204401
630,9,0.196786
630,10,0.140452
630,11,0.151202
630,12,0.130242
630,13,0.152180
630,14,0.149037
630,15,0.137645
631,1,0.169635
631,2,0.057581
631,3,0.206333
631,4,0.142998
631,5,0.153226
631,6,0.151202
631,7,0.143498
631,8,0.146050
631,9,0.138633
631,10,0.087176
631,11,0.163360
631,12,0.208005
631,13,0.221416
631,14,0.204676
631,15,0.116004
632,1,0.173854
632,2,0.200664
632,3,0.140199
632,4,0.132344
632,5,0.143342
632,6,0.151202
632,7,0.130242
632,8,0.152180
632,9,0.139947
632,10,0.137374
632,11,0.173854
632,12,0.206552
632,13,0.211903
632,14,0.140983
632,15,0.141416
633,1,0.163360
633,2,0.135059
633,3,0.221280
633,4,0.152342
633,5,0.150510
633,6,0.173854
633,7,0.140820
633,8,0.144843
633,9,0.134752
633,10,0.144363
633,11,0.099043
633,12,0.152328
633,13,0.145727
633,14,0.149067
633,15,0.146216
634,1,0.151202
634,2,0.157722
634,3,0.140518
634,4,0.158909
634,5,0.166741
634,6,0.163360
634,7,0.128236
634,8,0.139614
634,9,0.140721
634,10,0.163773
634,11,0.151202
634,12,0.130242
634,13,0.144743
634,14,0.136559
634,15,0.142250
635,1,0.151202
635,2,0.130242
635,3,0.141759
635,4,0.134252
635,5,0.157120
635,6,0.151202
635,7,0.130242
635,8,0.152180
635,9,0.139947
635,10,0.141792
635,11,0.173854
635,12,0.151815
635,13,0.202593
635,14,0.130331
635,15,0.134349
636,1,0.163360
636,2,0.205406
636,3,0.204401
636,4,0.196786
636,5,0.198639
636,6,0.107149
636,7,0.112389
636,8,0.161331
636,9,0.195840
636,10,0.194544
636,11,0.173854
636,12,0.200664
636,13,0.204323
636,14,0.207235
636,15,0.196812
637,1,0.099043
637,2,0.064902
637,3,0.218608
637,4,0.142848
637,5,0.134012
637,6,0.163360
637,7,0.205406
637,8,0.204401
637,9,0.139288
637,10,0.139922
637,11,0.173854
637,12,0.206552
637,13,0.143306
637,14,0.136505
637,15,0.137900
638,1,0.173854
638,2,0.206552
638,3,0.145683
638,4,0.139074
638,5,0.153049
638,6,0.173854
638,7,0.206552
638,8,0.201887
638,9,0.203592
638,10,0.139457
638,11,0.151202
638,12,0.143498
638,13,0.146830
638,14,0.138293
638,15,0.134535
639,1,0.151202
639,2,0.157722
639,3,0.145673
639,4,0.154777
639,5,0.161244
639,6,0.151202
639,7,0.130242
639,8,0.152180
639,9,0.139004
639,10,0.138436
639,11,0.173854
639,12,0.206552
639,13,0.211903
639,14,0.210223
639,15,0.051981
640,1,0.173854
640,2,0.200664
640,3,0.198766
640,4,0.198547
640,5,0.198295
640,6,0.163952
640,7,0.208005
640,8,0.205998
640,9,0.195642
640,10,0.195718
640,11,0.173854
640,12,0.200664
640,13,0.140199
640,14,0.123685
640,15,0.153974
641,1,0.173854
641,2,0.200664
641,3,0.204323
641,4,0.140079
641,5,0.141229
641,6,0.164968
641,7,0.148366
641,8,0.150171
641,9,0.142978
641,10,0.129420
641,11,0.151202
641,12,0.130242
641,13,0.152180
641,14,0.139947
641,15,0.135651
642,1,0.151202
642,2,0.143498
642,3,0.146050
642,4,0.138541
642,5,0.140884
642,6,0.163360
642,7,0.128236
642,8,0.145899
642,9,0.141594
642,10,0.141935
642,11,0.173854
642,12,0.140820
642,13,0.144843
642,14,0.134125
642,15,0.134091
643,1,0.163360
643,2,0.128236
643,3,0.145425
643,4,0.134193
643,5,0.143211
643,6,0.163360
643,7,0.205406
643,8,0.140819
643,9,0.135192
643,10,0.134366
643,11,0.163360
643,12,0.208005
643,13,0.207291
643,14,0.136631
643,15,0.138166
644,1,0.163360
644,2,0.208005
644,3,0.221416
644,4,0.205512
644,5,0.246311
644,6,0.173854
644,7,0.140820
644,8,0.141132
644,9,0.136339
644,10,0.062027
644,11,0.173854
644,12,0.200664
644,13,0.140199
644,14,0.134205
644,15,0.079814
645,1,0.163360
645,2,0.128236
645,3,0.153039
645,4,0.135740
645,5,0.134939
645,6,0.163360
645,7,0.128236
645,8,0.145425
645,9,0.136411
645,10,0.138504
645,11,0.173854
645,12,0.206552
645,13,0.201887
645,14,0.192439
645,15,0.130230
646,1,0.163360
646,2,0.205406
646,3,0.140819
646,4,0.139127
646,5,0.143641
646,6,0.174994
646,7,0.208005
646,8,0.205998
646,9,0.141371
646,10,0.135072
646,11,0.163360
646,12,0.205406
646,13,0.204401
646,14,0.104681
646,15,0.194706
647,1,0.173854
647,2,0.206552
647,3,0.145683
647,4,0.134361
647,5,0.159873
647,6,0.151202
647,7,0.130242
647,8,0.152180
647,9,0.139947
647,10,0.065616
647,11,0.151202
647,12,0.130242
647,13,0.152180
647,14,0.139004
647,15,0.145244
648,1,0.173854
648,2,0.200664
648,3,0.140199
648,4,0.134012
648,5,0.163757
648,6,0.173854
648,7,0.140820
648,8,0.144843
648,9,0.140199
648,10,0.151064
648,11,0.173854
648,12,0.140820
648,13,0.141132
648,14,0.143745
648,15,0.128587
649,1,0.163360
649,2,0.128236
649,3,0.086786
649,4,0.142276
649,5,0.135586
649,6,0.151202
649,7,0.157722
649,8,0.140518
649,9,0.164742
649,10,0.198295
649,11,0.163360
649,12,0.208005
649,13,0.148728
649,14,0.137928
649,15,0.133199
650,1,0.173854
650,2,0.206552
650,3,0.201887
650,4,0.142888
650,5,0.141319
650,6,0.151202
650,7,0.130242
650,8,0.141759
650,9,0.149131
650,10,0.140659
650,11,0.173854
650,12,0.140820
650,13,0.144843
650,14,0.140778
650,15,0.147774
651,1,0.090445
651,2,0.136731
651,3,0.146735
651,4,0.152113
651,5,0.148791
651,6,0.173854
651,7,0.140820
651,8,0.123910
651,9,0.135648
651,10,0.135563
651,11,0.151202
651,12,0.143498
651,13,0.146050
651,14,0.138633
651,15,0.137515
652,1,0.151202
652,2,0.157722
652,3,0.150748
652,4,0.140336
652,5,0.141629
652,6,0.173854
652,7,0.140820
652,8,0.141132
652,9,0.026253
652,10,0.141008
652,11,0.163360
652,12,0.208005
652,13,0.221416
652,14,0.204676
652,15,0.188941
653,1,0.163360
653,2,0.128236
653,3,0.145425
653,4,0.138225
653,5,0.140340
653,6,0.151202
653,7,0.143498
653,8,0.146830
653,9,0.138293
653,10,0.136754
653,11,0.151202
653,12,0.157722
653,13,0.140518
653,14,0.143080
653,15,0.142597
654,1,0.163360
654,2,0.205406
654,3,0.200990
654,4,0.203979
654,5,0.200786
654,6,0.163360
654,7,0.205406
654,8,0.138861
654,9,0.150691
654,10,0.142917
654,11,0.163360
654,12,0.205406
654,13,0.140819
654,14,0.139942
654,15,0.135504
655,1,0.173854
655,2,0.206552
655,3,0.201887
655,4,0.129423
655,5,0.132783
655,6,0.173854
655,7,0.200664
655,8,0.208075
655,9,0.137703
655,10,0.134941
655,11,0.173854
655,12,0.148531
655,13,0.211910
655,14,0.197549
655,15,0.209317
656,1,0.151202
656,2,0.138096
656,3,0.136424
656,4,0.148501
656,5,0.136079
656,6,0.151202
656,7,0.061950
656,8,0.142837
656,9,0.144697
656,10,0.137271
656,11,0.173854
656,12,0.206552
656,13,0.201887
656,14,0.129900
656,15,0.136515
657,1,0.151202
657,2,0.143498
657,3,0.146830
657,4,0.138293
657,5,0.137403
657,6,0.163360
657,7,0.208005
657,8,0.205998
657,9,0.195642
657,10,0.202720
657,11,0.151202
657,12,0.130242
657,13,0.141759
657,14,0.141935
657,15,0.137202
658,1,0.160417
658,2,0.150442
658,3,0.144354
658,4,0.144786
658,5,0.136855
658,6,0.163360
658,7,0.205406
658,8,0.211687
658,9,0.144719
658,10,0.154299
658,11,0.163360
658,12,0.205406
658,13,0.142170
658,14,0.141097
658,15,0.135689
659,1,0.112147
659,2,0.201024
659,3,0.204777
659,4,0.200981
659,5,0.209888
659,6,0.151202
659,7,0.130242
659,8,0.144743
659,9,0.014106
659,10,0.147514
659,11,0.163360
659,12,0.208005
659,13,0.221416
659,14,0.202052
659,15,0.191918
660,1,0.051465
660,2,0.158584
660,3,0.219395
660,4,0.205998
660,5,0.031231
660,6,0.163360
660,7,0.098023
660,8,0.087936
660,9,0.150402
660,10,0.149652
660,11,0.173854
660,12,0.140820
660,13,0.139696
660,14,0.134326
660,15,0.055539
661,1,0.151202
661,2,0.143498
661,3,0.134602
661,4,0.140098
661,5,0.142585
661,6,0.151202
661,7,0.143498
661,8,0.141733
661,9,0.138295
661,10,0.157644
661,11,0.173854
661,12,0.206552
661,13,0.145683
661,14,0.153226
661,15,0.140855
662,1,0.163360
662,2,0.208005
662,3,0.148728
662,4,0.142404
662,5,0.139818
662,6,0.163360
662,7,0.128236
662,8,0.139614
662,9,0.133812
662,10,0.163672
662,11,0.163360
662,12,0.128236
662,13,0.139614
662,14,0.140721
662,15,0.166928
663,1,0.163360
663,2,0.205406
663,3,0.142547
663,4,0.133160
663,5,0.135814
663,6,0.173854
663,7,0.140820
663,8,0.139696
663,9,0.146247
663,10,0.125465
663,11,0.163360
663,12,0.205406
663,13,0.204401
663,14,0.139288
663,15,0.139922
664,1,0.173854
664,2,0.140820
664,3,0.141132
664,4,0.136923
664,5,0.135462
664,6,0.163360
664,7,0.128236
664,8,0.145425
664,9,0.135818
664,10,0.138135
664,11,0.151202
664,12,0.143498
664,13,0.146830
664,14,0.138293
664,15,0.137573
665,1,0.105931
665,2,0.127109
665,3,0.148052
665,4,0.135152
665,5,0.136255
665,6,0.163360
665,7,0.208005
665,8,0.148728
665,9,0.133969
665,10,0.107762
665,11,0.049142
665,12,0.203325
665,13,0.142170
665,14,0.058473
665,15,0.083756
666,1,0.151202
666,2,0.157722
666,3,0.150748
666,4,0.140336
666,5,0.134894
666,6,0.173854
666,7,0.206552
666,8,0.143306
666,9,0.136505
666,10,0.136589
666,11,0.173854
666,12,0.200664
666,13,0.204323
666,14,0.199839
666,15,0.197592
667,1,0.173854
667,2,0.248166
667,3,0.092258
667,4,0.201765
667,5,0.141539
667,6,0.151202
667,7,0.130242
667,8,0.068606
667,9,0.153272
667,10,0.137330
667,11,0.173854
667,12,0.200664
667,13,0.141161
667,14,0.143405
667,15,0.134994
668,1,0.163360
668,2,0.208005
668,3,0.091263
668,4,0.200599
668,5,0.197509
668,6,0.163360
668,7,0.205406
668,8,0.204401
668,9,0.139288
668,10,0.135833
668,11,0.163360
668,12,0.128236
668,13,0.139614
668,14,0.146526
668,15,0.133701
669,1,0.151202
669,2,0.111516
669,3,0.146080
669,4,0.138798
669,5,0.156326
669,6,0.083229
669,7,0.151355
669,8,0.137381
669,9,0.148346
669,10,0.139004
669,11,0.151202
669,12,0.157722
669,13,0.140518
669,14,0.086399
669,15,0.143544
670,1,0.163360
670,2,0.128236
670,3,0.139614
670,4,0.146031
670,5,0.162546
670,6,0.151202
670,7,0.143498
670,8,0.146830
670,9,0.142553
670,10,0.140846
670,11,0.163360
670,12,0.128236
670,13,0.153039
670,14,0.135740
670,15,0.148041
671,1,0.051465
671,2,0.151202
671,3,0.143498
671,4,0.141733
671,5,0.157133
671,6,0.151202
671,7,0.143498
671,8,0.146050
671,9,0.131986
671,10,0.141100
671,11,0.163360
671,12,0.128236
671,13,0.139614
671,14,0.146805
671,15,0.151105
672,1,0.173854
672,2,0.140820
672,3,0.155765
672,4,0.140287
672,5,0.159562
672,6,0.151202
672,7,0.143498
672,8,0.141733
672,9,0.100832
672,10,0.135748
672,11,0.173854
672,12,0.140820
672,13,0.144843
672,14,0.140199
672,15,0.151064
673,1,0.163360
673,2,0.174199
