request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
8396,ss,0.018821,0.008800,0.020000,41.472656,47.620769
8397,pss,0.002833,0.010100,0.022000,69.519531,34.932709
8398,dp,0.002464,0.010400,0.019200,94.805420,32.064344
8399,pd,0.002977,0.013950,0.019200,122.517334,36.127001
8400,s,0.023128,0.016300,0.021500,17.584717,60.928351
8401,ss,0.018821,0.027450,0.021500,34.989258,67.770769
8402,sss,0.019288,0.010300,0.019200,50.960938,48.788093
8403,dsss,0.003039,0.006650,0.022000,67.354492,31.688978
8404,sdss,0.018223,0.011050,0.021500,84.105957,50.772624
8410,p,0.003780,0.009400,0.019200,42.009277,32.379849
8411,pp,0.002838,0.018450,0.020000,79.642578,41.288325
8412,dp,0.002464,0.025950,0.022000,105.424805,50.414344
8413,pd,0.002977,0.025050,0.020000,134.335449,48.027001
8414,spd,0.018317,0.010800,0.020000,159.001709,49.117325
8415,s,0.023128,0.016200,0.021500,13.055908,60.828351
8416,ss,0.018821,0.006200,0.018500,29.791016,43.520769
8417,pss,0.002833,0.012350,0.021500,57.601562,36.682709
8418,p,0.003780,0.027550,0.018500,94.980225,49.829849
8419,pp,0.002838,0.008400,0.022000,132.151611,33.238325
8405,s,0.023128,0.011250,0.022000,18.244385,56.378351
8406,ss,0.018821,0.012800,0.021500,37.777588,53.120769
8407,pss,0.002833,0.014450,0.018500,67.416260,35.782709
8408,sp,0.018754,0.007900,0.019200,92.657715,45.853690
8409,ss,0.018821,0.010450,0.019200,108.482178,48.470769
8420,p,0.003780,0.017450,0.018500,40.964111,39.729849
8421,sp,0.018754,0.016350,0.021500,66.002197,56.603690
8422,ss,0.018821,0.011100,0.018500,81.490967,48.420769
8423,sss,0.019288,0.012100,0.021500,96.893066,52.888093
8424,dsss,0.003039,0.006900,0.020000,112.952881,29.938978
8430,s,0.023128,0.020200,0.021500,22.854736,64.828351
8431,ps,0.002840,0.007500,0.021500,54.166748,31.839786
8432,p,0.003780,0.011950,0.020000,93.142090,35.729849
8433,spps,0.018353,0.057900,0.018500,112.793213,94.752865
8434,sp,0.018754,0.010550,0.019200,125.975830,48.503690
8425,s,0.023128,0.011900,0.018500,30.526367,53.528351
8426,ss,0.018821,0.047850,0.018500,46.525391,85.170769
8427,sss,0.019288,0.011100,0.022000,62.411865,52.388093
8428,dsss,0.003039,0.013250,0.020000,78.589111,36.288978
8429,pdss,0.002957,0.015250,0.018500,107.206543,36.706682
8435,s,0.023128,0.021600,0.021500,37.284668,66.228351
8436,ss,0.018821,0.007800,0.019200,54.472656,45.820769
8437,dss,0.002842,0.011750,0.018500,75.913574,33.091615
8438,ddss,0.002785,0.007000,0.018500,95.901611,28.285416
8439,dd,0.002426,0.019750,0.022000,115.304443,44.175915
8440,p,0.003780,0.006950,0.022000,27.150879,32.729849
8441,p,0.003780,0.010950,0.019200,68.710693,33.929849
8442,p,0.003780,0.011550,0.018500,109.946777,33.829849
8443,sp,0.018754,0.015250,0.018500,139.107178,52.503690
8444,ds,0.002343,0.021150,0.020000,157.010254,43.492513
8445,p,0.003780,0.012200,0.020000,40.354980,35.979849
8446,sp,0.018754,0.013900,0.019200,66.075684,51.853690
8447,ds,0.002343,0.017350,0.021500,82.186523,41.192513
8448,dds,0.002685,0.010050,0.022000,100.362793,34.735273
8449,sdd,0.018511,0.020500,0.021500,118.344727,60.510933
8450,d,0.002385,0.008400,0.021500,30.692383,32.285393
8451,dd,0.002426,0.012550,0.021500,56.359131,36.475915
8452,sd,0.018668,0.009850,0.019200,74.643066,47.717773
8453,ssd,0.018735,0.011050,0.022000,92.834961,51.784503
8454,sss,0.019288,0.012800,0.022000,110.217773,54.088093
8455,s,0.023128,0.011750,0.019200,12.730713,54.078351
8456,ss,0.018821,0.012400,0.022000,29.439453,53.220769
8457,pss,0.002833,0.011900,0.022000,58.055176,36.732709
8458,p,0.003780,0.024450,0.021500,100.408936,49.729849
8459,pp,0.002838,0.011500,0.018500,139.472656,32.838325
8460,s,0.023128,0.036650,0.020000,19.772461,79.778351
8461,d,0.002385,0.019800,0.020000,35.724854,42.185393
8462,sd,0.018668,0.005600,0.020000,51.723145,44.267773
8463,ssd,0.018735,0.014500,0.018500,67.623779,51.734503
8464,dss,0.002842,0.009850,0.021500,83.776123,34.191615
8465,p,0.003780,0.011900,0.021500,40.398438,37.179849
8466,pp,0.002838,0.013250,0.022000,77.022217,38.088325
8467,pp,0.002838,0.008400,0.018500,113.627197,29.738325
8468,dp,0.002464,0.032600,0.020000,138.697510,55.064344
8469,sd,0.018668,0.018450,0.021500,154.319092,58.617773
8470,p,0.003780,0.045800,0.019200,25.092285,68.779849
8471,p,0.003780,0.004500,0.018500,56.777344,26.779849
8472,pp,0.002838,0.005100,0.020000,81.257568,27.938325
8473,ppp,0.002790,0.012550,0.018500,114.866699,33.839957
8474,dp,0.002464,0.015250,0.019200,140.324463,36.914344
8475,d,0.002385,0.005150,0.021500,29.863037,29.035393
8476,sd,0.018668,0.008800,0.020000,47.623291,47.467773
8477,ssd,0.018735,0.040900,0.020000,65.995361,79.634503
8478,dss,0.002842,0.035000,0.021500,84.002441,59.341615
8479,sds,0.018566,0.005200,0.019200,100.785156,42.966086
8480,p,0.003780,0.009500,0.020000,54.348389,33.279849
8481,p,0.003780,0.004050,0.022000,86.856689,29.829849
8482,sp,0.018754,0.019350,0.021500,106.530029,59.603690
8483,dsp,0.002685,0.018700,0.021500,121.047607,42.884513
8484,dds,0.002685,0.007500,0.018500,137.611084,28.685273
8485,p,0.003780,0.011100,0.021500,41.531982,36.379849
8486,p,0.003780,0.012900,0.021500,79.249268,38.179849
8487,dp,0.002464,0.010400,0.018500,103.084961,31.364344
8488,dd,0.002426,0.016350,0.021500,117.855225,40.275915
8489,sddpp,0.016833,0.010800,0.019200,134.233887,46.832799
8495,p,0.003780,0.016400,0.021500,32.153809,41.679849
8496,pp,0.002838,0.011750,0.021500,69.301025,36.088325
8497,dp,0.002464,0.026850,0.018500,95.528320,47.814344
8498,pd,0.002977,0.015400,0.021500,123.194580,39.877001
8499,pp,0.002838,0.007650,0.020000,160.243408,30.488325
8490,p,0.003780,0.008800,0.020000,28.118652,32.579849
8491,dp,0.002464,0.028300,0.020000,54.842285,50.764344
8492,pd,0.002977,0.009100,0.021500,82.961426,33.577001
8493,p,0.003780,0.013250,0.021500,120.215576,38.529849
8494,dpp,0.002514,0.012400,0.022000,146.786621,36.914416
8500,d,0.002385,0.010200,0.022000,20.826660,34.585393
8501,dd,0.002426,0.013600,0.022000,45.024902,38.025915
8502,pd,0.002977,0.017400,0.020000,81.276855,40.377001
8503,dp,0.002464,0.011500,0.019200,110.820557,33.164344
8504,sd,0.018668,0.009850,0.020000,126.987305,48.517773
8505,s,0.023128,0.021400,0.021500,30.566406,66.028351
8506,ss,0.018821,0.019800,0.020000,52.153809,58.620769
8507,sss,0.019288,0.008400,0.019200,70.950684,46.888093
8508,pss,0.002833,0.016000,0.021500,99.166748,40.332709
8509,ppss,0.002998,0.012750,0.022000,136.772217,37.747567
8515,d,0.002385,0.019200,0.021500,18.635498,43.085393
8516,sd,0.018668,0.015950,0.020000,37.259033,54.617773
8517,ssd,0.018735,0.014150,0.020000,54.279541,52.884503
8518,sss,0.019288,0.009200,0.021500,70.241455,49.988093
8519,dsss,0.003039,0.007650,0.018500,86.324951,29.188978
8520,d,0.002385,0.034850,0.018500,30.036865,55.735393
8521,pd,0.002977,0.011350,0.018500,57.623535,32.827001
8522,s,0.023128,0.004350,0.022000,77.204346,49.478351
8523,ss,0.018821,0.009000,0.021500,85.185059,49.320769
8524,sd,0.018668,0.010800,0.021500,98.414795,50.967773
8510,p,0.003780,0.013650,0.021500,37.226318,38.929849
8511,sp,0.018754,0.010050,0.018500,62.545166,47.303690
8512,psp,0.002926,0.013350,0.021500,90.436768,37.775658
8513,p,0.003780,0.008950,0.021500,122.095703,34.229849
8514,dpps,0.002723,0.020400,0.020000,144.046387,43.122865
8530,s,0.023128,0.011200,0.022000,15.375000,56.328351
8531,ds,0.002343,0.008800,0.021500,33.630615,32.642513
8532,sds,0.018566,0.008800,0.019200,51.271729,46.566086
8533,ps,0.002840,0.014150,0.020000,79.471680,36.989786
8534,dp,0.002464,0.007600,0.019200,105.098389,29.264344
8525,d,0.002385,0.012000,0.018500,42.953369,32.885393
8526,dd,0.002426,0.013650,0.019200,61.315430,35.275915
8527,ddd,0.002493,0.029150,0.022000,74.092773,53.643417
8528,p,0.003780,0.013550,0.018500,102.934082,35.829849
8529,p,0.003780,0.008400,0.022000,139.871582,34.179849
8540,s,0.023128,0.008800,0.021500,28.415039,53.428351
8541,ds,0.002343,0.021500,0.020000,44.851074,43.842513
8542,pds,0.003022,0.007050,0.021500,72.782715,31.571933
8543,p,0.003780,0.016950,0.019200,110.968506,39.929849
8544,dp,0.002464,0.011550,0.020000,136.884033,34.014344
8535,p,0.003780,0.015950,0.018500,42.444580,38.229849
8536,sp,0.018754,0.057950,0.022000,69.667480,98.703690
8537,p,0.003780,0.016350,0.021500,97.540283,41.629849
8538,dp,0.002464,0.010500,0.021500,124.106201,34.464344
8539,pd,0.002977,0.009600,0.018500,152.024170,31.077001
8545,p,0.003780,0.005600,0.018500,41.835449,27.879849
8546,dp,0.002464,0.013850,0.022000,68.083740,38.314344
8547,sd,0.018668,0.010400,0.022000,84.180664,51.067773
8548,dsd,0.002613,0.012250,0.019200,100.090332,34.062551
8549,dds,0.002685,0.017750,0.022000,116.615723,42.435273
8550,p,0.003780,0.012100,0.020000,36.072266,35.879849
8551,dp,0.002464,0.010500,0.020000,61.462891,32.964344
8552,pd,0.002977,0.018250,0.018500,88.882324,39.727001
8553,s,0.023128,0.005400,0.022000,108.414795,50.528351
8554,p,0.003780,0.015250,0.019200,133.685303,38.229849
8555,p,0.003780,0.005750,0.019200,29.359131,28.729849
8556,p,0.003780,0.022550,0.022000,69.264893,48.329849
8557,sp,0.018754,0.020800,0.018500,94.867188,58.053690
8558,s,0.023128,0.005600,0.021500,105.346191,50.228351
8559,ss,0.018821,0.016000,0.022000,120.983154,56.820769
8560,d,0.002385,0.013850,0.018500,30.011475,34.735393
8561,sd,0.018668,0.011100,0.018500,46.321533,48.267773
8562,dsd,0.002613,0.016950,0.019200,62.119385,38.762551
8563,sds,0.018566,0.014450,0.020000,78.155762,53.016086
8564,ssds,0.018930,0.007600,0.019200,94.089355,45.730221
8570,d,0.002385,0.011150,0.022000,30.424316,35.535393
8571,dd,0.002426,0.005400,0.021500,46.502441,29.325915
8572,pd,0.002977,0.012900,0.019200,73.964600,35.077001
8573,sp,0.018754,0.010300,0.021500,98.814209,50.553690
8574,ds,0.002343,0.015450,0.022000,114.871338,39.792513
8565,s,0.023128,0.009950,0.020000,31.677246,53.078351
8566,ps,0.002840,0.013100,0.020000,68.156250,35.939786
8567,dp,0.002464,0.012800,0.020000,96.375000,35.264344
8568,dd,0.002426,0.012700,0.019200,114.720703,34.325915
8569,sd,0.018668,0.009850,0.021500,134.378662,50.017773
8575,s,0.023128,0.010050,0.021500,29.732178,54.678351
8576,ds,0.002343,0.006800,0.018500,46.100098,27.642513
8577,ps,0.002840,0.014150,0.020000,73.850586,36.989786
8578,dp,0.002464,0.007500,0.021500,99.278809,31.464344
8579,pd,0.002977,0.007950,0.019200,127.299072,30.127001
8585,p,0.003780,0.024550,0.021500,41.424561,49.829849
8586,pp,0.002838,0.011400,0.021500,78.992188,35.738325
8587,dp,0.002464,0.012450,0.019200,105.619141,34.114344
8588,dd,0.002426,0.015700,0.018500,121.810059,36.625915
