request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
6574,p,0.003780,0.090250,0.021500,60.545410,115.529849
6575,d,0.002385,0.005550,0.019200,6.702393,27.135393
6576,d,0.002385,0.009500,0.022000,13.828369,33.885393
6577,p,0.003780,0.059500,0.021500,32.073975,84.779849
6578,p,0.003780,0.010000,0.018500,52.298096,32.279849
6579,d,0.002385,0.015050,0.022000,61.674316,39.435393
6580,p,0.003780,0.004200,0.019200,18.596191,27.179849
6581,p,0.003780,0.013850,0.022000,39.454590,39.629849
6582,p,0.003780,0.027450,0.018500,60.048584,49.729849
6583,d,0.002385,0.006300,0.020000,70.025146,28.685393
6584,p,0.003780,0.028650,0.022000,89.010742,54.429849
6585,d,0.002385,0.006750,0.020000,23.216797,29.135393
6586,p,0.003780,0.009300,0.018500,42.582275,31.579849
6587,d,0.002385,0.024100,0.020000,52.452881,46.485393
6588,s,0.023128,0.006950,0.018500,59.554688,48.578351
6589,s,0.023128,0.027400,0.018500,66.515869,69.028351
6595,p,0.003780,0.008250,0.021500,42.194336,33.529849
6596,d,0.002385,0.010150,0.021500,52.447266,34.035393
6597,p,0.003780,0.022800,0.018500,72.654785,45.079849
6598,p,0.003780,0.006950,0.018500,93.933350,29.229849
6599,p,0.003780,0.011050,0.021500,114.674805,36.329849
6590,p,0.003780,0.005200,0.022000,35.483887,30.979849
6591,s,0.023128,0.014350,0.019200,44.827148,56.678351
6592,s,0.023128,0.094100,0.019200,51.887939,136.428351
6593,p,0.003780,0.131700,0.018500,70.590088,153.979849
6594,p,0.003780,0.007050,0.020000,91.128418,30.829849
6605,p,0.003780,0.004750,0.022000,17.847900,30.529849
6606,p,0.003780,0.016500,0.021500,38.741699,41.779849
6607,d,0.002385,0.057000,0.020000,48.401367,79.385393
6608,d,0.002385,0.005600,0.018500,55.839844,26.485393
6609,d,0.002385,0.032150,0.021500,62.990234,56.035393
6600,s,0.023128,0.004900,0.019200,6.459473,47.228351
6601,p,0.003780,0.016000,0.019200,24.866455,38.979849
6602,d,0.002385,0.019500,0.022000,34.507812,43.885393
6603,s,0.023128,0.049350,0.018500,41.623535,90.978351
6604,d,0.002385,0.072500,0.021500,48.882812,96.385393
6610,s,0.023128,0.004500,0.020000,8.030762,47.628351
6611,p,0.003780,0.015150,0.022000,27.319336,40.929849
6612,p,0.003780,0.008550,0.020000,48.250244,32.329849
6613,s,0.023128,0.053700,0.020000,57.520264,96.828351
6614,d,0.002385,0.007350,0.018500,64.845459,28.235393
6615,p,0.003780,0.004150,0.020000,35.258789,27.929849
6616,d,0.002385,0.016000,0.019200,45.124756,37.585393
6617,d,0.002385,0.096050,0.020000,52.474365,118.435393
6618,d,0.002385,0.016300,0.021500,59.760742,40.185393
6619,d,0.002385,0.066450,0.019200,67.010254,88.035393
6625,p,0.003780,0.004950,0.021500,18.731689,30.229849
6626,s,0.023128,0.027300,0.019200,28.202881,69.628351
6627,s,0.023128,0.019650,0.018500,35.244629,61.278351
6628,d,0.002385,0.069650,0.021500,42.621826,93.535393
6629,s,0.023128,0.123200,0.019200,49.728271,165.528351
6620,d,0.002385,0.004500,0.021500,6.799561,28.385393
6621,p,0.003780,0.007600,0.019200,26.556885,30.579849
6622,p,0.003780,0.067850,0.019200,47.228271,90.829849
6623,p,0.003780,0.004750,0.021500,67.854736,30.029849
6624,d,0.002385,0.015950,0.018500,77.286865,36.835393
6630,d,0.002385,0.005200,0.019200,23.197021,26.785393
6631,d,0.002385,0.012100,0.020000,30.903809,34.485393
6632,p,0.003780,0.061150,0.021500,49.177734,86.429849
6633,d,0.002385,0.005750,0.021500,58.480713,29.635393
6634,s,0.023128,0.077850,0.019200,65.292969,120.178351
6635,d,0.002385,0.004600,0.022000,6.825684,28.985393
6636,s,0.023128,0.017250,0.022000,13.976074,62.378351
6637,s,0.023128,0.070900,0.021500,20.784424,115.528351
6638,p,0.003780,0.084250,0.022000,39.037109,110.029849
6639,d,0.002385,0.010250,0.019200,48.485840,31.835393
6640,s,0.023128,0.004850,0.022000,6.486328,49.978351
6641,d,0.002385,0.064900,0.020000,13.759277,87.285393
6642,s,0.023128,0.070150,0.019200,20.655518,112.478351
6643,p,0.003780,0.039650,0.021500,39.314941,64.929849
6644,p,0.003780,0.064400,0.019200,59.730957,87.379849
6645,p,0.003780,0.004700,0.022000,19.991699,30.479849
6646,d,0.002385,0.064900,0.018500,30.423584,85.785393
6647,s,0.023128,0.022650,0.018500,37.816162,64.278351
6648,p,0.003780,0.071850,0.018500,56.815674,94.129849
6649,d,0.002385,0.013500,0.018500,66.329102,34.385393
6650,p,0.003780,0.004650,0.018500,34.766602,26.929849
6651,s,0.023128,0.019750,0.018500,43.859375,61.378351
6652,d,0.002385,0.019850,0.018500,50.889404,40.735393
6653,p,0.003780,0.024550,0.018500,69.014893,46.829849
6654,p,0.003780,0.004650,0.019200,89.213867,27.629849
6655,p,0.003780,0.005250,0.019200,17.684570,28.229849
6656,p,0.003780,0.021550,0.018500,38.130371,43.829849
6657,s,0.023128,0.081650,0.021500,47.739014,126.278351
6658,d,0.002385,0.004750,0.018500,55.439209,25.635393
6659,p,0.003780,0.045400,0.018500,75.452637,67.679849
6660,s,0.023128,0.005550,0.019200,6.357422,47.878351
6661,d,0.002385,0.006650,0.019200,13.549805,28.235393
6662,p,0.003780,0.064400,0.021500,32.217041,89.679849
6663,p,0.003780,0.103650,0.022000,52.747559,129.429849
6664,s,0.023128,0.004750,0.018500,61.792725,46.378351
6665,s,0.023128,0.005750,0.022000,23.023682,50.878351
6666,d,0.002385,0.018950,0.018500,30.940674,39.835393
6667,s,0.023128,0.109850,0.020000,38.154053,152.978351
6668,p,0.003780,0.123900,0.018500,56.606689,146.179849
6669,d,0.002385,0.067000,0.021500,66.112549,90.885393
6670,p,0.003780,0.005250,0.019200,19.143799,28.229849
6671,p,0.003780,0.012550,0.019200,39.240234,35.529849
6672,s,0.023128,0.010500,0.022000,48.209473,55.628351
6673,d,0.002385,0.004800,0.022000,55.222900,29.185393
6674,p,0.003780,0.104800,0.021500,73.277344,130.079849
6675,s,0.023128,0.006400,0.021500,6.458496,51.028351
6676,s,0.023128,0.019150,0.018500,13.392822,60.778351
6677,s,0.023128,0.057350,0.022000,20.340332,102.478351
6678,d,0.002385,0.024800,0.018500,27.568604,45.685393
6679,s,0.023128,0.123750,0.018500,34.369873,165.378351
6680,p,0.003780,0.005150,0.022000,18.842773,30.929849
6681,d,0.002385,0.013000,0.021500,29.354736,36.885393
6682,d,0.002385,0.030250,0.018500,37.324707,51.135393
6683,d,0.002385,0.143650,0.020000,45.013184,166.035393
6684,s,0.023128,0.094100,0.019200,52.447998,136.428351
6685,s,0.023128,0.007550,0.019200,6.569824,49.878351
6686,p,0.003780,0.012100,0.019200,25.383545,35.079849
6687,p,0.003780,0.056950,0.022000,46.165527,82.729849
6688,p,0.003780,0.060250,0.018500,66.764893,82.529849
6689,p,0.003780,0.005200,0.022000,87.291992,30.979849
6695,d,0.002385,0.005650,0.019200,10.221436,27.235393
6696,d,0.002385,0.058650,0.022000,20.258789,83.035393
6697,d,0.002385,0.081650,0.018500,27.905273,102.535393
6698,p,0.003780,0.095150,0.018500,47.016113,117.429849
6699,s,0.023128,0.004200,0.018500,56.611572,45.828351
6690,d,0.002385,0.004900,0.021500,22.664062,28.785393
6691,s,0.023128,0.016400,0.022000,30.266846,61.528351
6692,p,0.003780,0.089600,0.019200,48.860107,112.579849
6693,p,0.003780,0.005850,0.022000,69.595215,31.629849
6694,p,0.003780,0.070800,0.022000,90.287598,96.579849
6700,d,0.002385,0.006000,0.020000,22.686768,28.385393
6701,d,0.002385,0.012800,0.022000,30.541016,37.185393
6702,s,0.023128,0.064400,0.020000,37.707031,107.528351
6703,s,0.023128,0.015000,0.020000,44.540527,58.128351
6704,p,0.003780,0.067850,0.021500,63.611816,93.129849
6710,s,0.023128,0.005750,0.022000,22.728760,50.878351
6711,d,0.002385,0.042450,0.020000,30.529785,64.835393
6712,p,0.003780,0.029250,0.020000,48.812256,53.029849
6713,p,0.003780,0.056650,0.019200,69.074219,79.629849
6714,p,0.003780,0.097300,0.019200,89.587891,120.279849
6705,p,0.003780,0.004850,0.022000,32.535400,30.629849
6706,p,0.003780,0.014500,0.021500,53.234863,39.779849
6707,p,0.003780,0.118850,0.022000,73.857666,144.629849
6708,d,0.002385,0.004950,0.021500,83.575928,28.835393
6709,d,0.002385,0.135250,0.022000,91.062012,159.635393
6715,d,0.002385,0.004350,0.019200,7.188477,25.935393
6716,d,0.002385,0.027450,0.018500,15.011963,48.335393
6717,d,0.002385,0.118250,0.022000,22.535645,142.635393
6718,s,0.023128,0.072650,0.020000,29.785889,115.778351
6719,p,0.003780,0.086500,0.022000,48.476074,112.279849
6720,p,0.003780,0.004750,0.022000,34.675537,30.529849
6721,d,0.002385,0.005200,0.018500,44.008789,26.085393
6722,d,0.002385,0.025250,0.022000,51.113525,49.635393
6723,d,0.002385,0.073450,0.021500,58.227783,97.335393
6724,p,0.003780,0.061800,0.018500,76.445312,84.079849
6725,p,0.003780,0.004700,0.019200,35.087646,27.679849
6726,p,0.003780,0.010150,0.018500,55.405762,32.429849
6727,p,0.003780,0.024100,0.018500,76.706055,46.379849
6728,d,0.002385,0.006350,0.018500,87.133789,27.235393
6729,d,0.002385,0.011050,0.021500,95.198730,34.935393
6735,s,0.023128,0.004250,0.020000,6.447021,47.378351
6736,s,0.023128,0.006200,0.021500,13.465576,50.828351
6737,p,0.003780,0.032000,0.018500,32.093018,54.279849
6738,s,0.023128,0.048550,0.018500,41.126709,90.178351
6739,d,0.002385,0.045350,0.021500,48.141357,69.235393
6730,p,0.003780,0.005400,0.018500,17.925537,27.679849
6731,d,0.002385,0.008400,0.018500,27.509521,29.285393
6732,p,0.003780,0.114600,0.019200,46.027100,137.579849
6733,d,0.002385,0.010250,0.021500,55.678467,34.135393
6734,p,0.003780,0.007500,0.022000,74.309082,33.279849
6740,p,0.003780,0.005550,0.018500,17.744629,27.829849
6741,p,0.003780,0.008200,0.018500,38.463135,30.479849
6742,d,0.002385,0.081650,0.021500,48.009033,105.535393
6743,s,0.023128,0.005600,0.020000,54.838135,48.728351
6744,d,0.002385,0.076950,0.020000,61.968750,99.335393
6745,d,0.002385,0.005100,0.022000,6.812256,29.485393
6746,d,0.002385,0.012800,0.020000,14.223633,35.185393
6747,p,0.003780,0.067850,0.019200,34.381836,90.829849
6748,d,0.002385,0.004550,0.021500,44.160889,28.435393
6749,p,0.003780,0.080250,0.022000,63.087646,106.029849
6750,d,0.002385,0.004450,0.019200,10.629395,26.035393
6751,s,0.023128,0.011250,0.022000,17.551270,56.378351
6752,d,0.002385,0.021600,0.019200,24.644775,43.185393
6753,d,0.002385,0.095050,0.019200,31.705322,116.635393
6754,d,0.002385,0.106250,0.021500,38.804688,130.135393
6755,p,0.003780,0.005550,0.018500,34.506104,27.829849
6756,p,0.003780,0.009200,0.021500,54.826904,34.479849
6757,d,0.002385,0.039300,0.021500,64.186035,63.185393
6758,s,0.023128,0.005150,0.022000,71.029297,50.278351
6759,p,0.003780,0.079400,0.020000,89.066406,103.179849
6760,s,0.023128,0.004850,0.022000,20.577881,49.978351
6761,p,0.003780,0.017100,0.019200,39.579102,40.079849
6762,d,0.002385,0.128250,0.019200,48.937256,149.835393
6763,s,0.023128,0.075150,0.018500,55.705811,116.778351
6764,p,0.003780,0.041650,0.022000,74.016602,67.429849
6765,d,0.002385,0.005000,0.021500,17.438232,28.885393
6766,s,0.023128,0.012050,0.018500,24.500732,53.678351
6767,d,0.002385,0.066000,0.022000,31.471191,90.385393
6768,p,0.003780,0.076050,0.019200,50.134277,99.029849
6769,s,0.023128,0.004600,0.020000,59.492432,47.728351
6770,d,0.002385,0.012900,0.018500,21.246338,33.785393
6771,s,0.023128,0.012550,0.021500,28.680908,57.178351
6772,s,0.023128,0.069150,0.019200,35.470703,111.478351
6773,d,0.002385,0.042800,0.019200,42.524902,64.385393
6774,p,0.003780,0.054600,0.020000,60.903564,78.379849
6775,d,0.002385,0.005450,0.021500,23.788818,29.335393
6776,d,0.002385,0.016400,0.022000,32.611572,40.785393
6777,s,0.023128,0.029550,0.019200,41.043457,71.878351
6778,s,0.023128,0.103300,0.018500,49.405762,144.928351
6779,d,0.002385,0.060550,0.018500,57.450684,81.435393
6780,s,0.023128,0.004650,0.021500,13.079346,49.278351
6781,d,0.002385,0.025150,0.021500,21.219238,49.035393
6782,s,0.023128,0.028200,0.022000,28.762695,73.328351
6783,p,0.003780,0.053800,0.020000,48.069336,77.579849
6784,d,0.002385,0.133750,0.021500,57.802246,157.635393
6785,s,0.023128,0.004850,0.019200,6.516113,47.178351
6786,s,0.023128,0.007600,0.019200,13.534912,49.928351
6787,d,0.002385,0.027750,0.022000,20.911133,52.135393
6788,d,0.002385,0.027950,0.019200,28.164307,49.535393
6789,p,0.003780,0.082900,0.018500,47.225342,105.179849
6790,p,0.003780,0.005600,0.021500,35.250000,30.879849
6791,d,0.002385,0.009300,0.019200,44.982178,30.885393
6792,d,0.002385,0.047400,0.022000,52.285156,71.785393
6793,s,0.023128,0.071150,0.022000,59.119141,116.278351
6794,s,0.023128,0.040100,0.020000,65.843750,83.228351
6795,d,0.002385,0.004150,0.022000,7.757080,28.535393
6796,p,0.003780,0.064900,0.019200,27.776855,87.879849
6797,d,0.002385,0.051250,0.019200,38.373779,72.835393
6798,d,0.002385,0.008150,0.022000,45.927490,32.535393
6799,p,0.003780,0.084850,0.020000,64.637451,108.629849
6800,p,0.003780,0.008400,0.021500,35.082764,33.679849
6801,s,0.023128,0.017400,0.019200,44.095703,59.728351
6802,d,0.002385,0.011750,0.019200,51.121338,33.335393
6803,d,0.002385,0.094250,0.019200,58.208740,115.835393
6804,d,0.002385,0.084600,0.020000,65.514893,106.985393
6805,d,0.002385,0.006450,0.021500,6.749512,30.335393
6806,p,0.003780,0.010000,0.018500,25.110840,32.279849
6807,p,0.003780,0.048600,0.018500,45.682861,70.879849
6808,p,0.003780,0.004400,0.018500,66.378662,26.679849
6809,d,0.002385,0.013000,0.022000,76.142578,37.385393
6810,p,0.003780,0.005000,0.021500,19.733887,30.279849
6811,p,0.003780,0.010100,0.018500,41.464355,32.379849
6812,d,0.002385,0.060200,0.021500,51.418213,84.085393
6813,p,0.003780,0.005150,0.018500,70.153564,27.429849
6814,s,0.023128,0.028700,0.022000,79.823486,73.828351
6815,d,0.002385,0.004350,0.018500,6.852295,25.235393
6816,d,0.002385,0.014050,0.018500,14.204346,34.935393
6817,s,0.023128,0.024800,0.018500,21.412842,66.428351
6818,s,0.023128,0.022300,0.022000,28.502197,67.428351
6819,s,0.023128,0.101750,0.022000,35.384277,146.878351
6820,s,0.023128,0.004600,0.018500,6.472412,46.228351
6821,d,0.002385,0.011900,0.020000,13.976807,34.285393
6822,d,0.002385,0.071800,0.022000,21.399658,96.185393
6823,p,0.003780,0.025350,0.018500,40.085205,47.629849
6824,p,0.003780,0.070100,0.021500,60.996338,95.379849
6825,d,0.002385,0.005350,0.020000,6.764648,27.735393
6826,p,0.003780,0.011450,0.020000,25.572021,35.229849
6827,p,0.003780,0.058850,0.022000,46.345703,84.629849
6828,p,0.003780,0.004400,0.019200,67.692139,27.379849
6829,s,0.023128,0.022400,0.021500,77.520996,67.028351
6830,p,0.003780,0.004850,0.018500,17.701416,27.129849
6831,d,0.002385,0.012300,0.020000,27.293701,34.685393
6832,p,0.003780,0.027000,0.020000,47.047363,50.779849
6833,d,0.002385,0.005550,0.019200,57.594727,27.135393
6834,s,0.023128,0.084450,0.022000,65.476074,129.578351
6835,s,0.023128,0.004200,0.018500,6.491211,45.828351
6836,d,0.002385,0.006750,0.019200,13.944336,28.335393
6837,s,0.023128,0.025250,0.021500,21.136475,69.878351
6838,d,0.002385,0.094250,0.019200,28.269775,115.835393
6839,s,0.023128,0.066900,0.018500,35.397705,108.528351
6840,d,0.002385,0.007050,0.022000,23.949951,31.435393
6841,s,0.023128,0.015050,0.020000,31.566650,58.178351
6842,d,0.002385,0.045800,0.020000,38.560791,68.185393
6843,s,0.023128,0.095150,0.022000,45.355225,140.278351
6844,d,0.002385,0.080100,0.020000,52.387695,102.485393
6845,d,0.002385,0.005000,0.021500,22.953125,28.885393
6846,p,0.003780,0.007500,0.021500,41.930908,32.779849
6847,d,0.002385,0.100750,0.021500,51.259033,124.635393
6848,d,0.002385,0.004000,0.018500,58.410645,24.885393
6849,p,0.003780,0.074650,0.022000,76.841553,100.429849
6850,d,0.002385,0.005750,0.021500,6.773682,29.635393
6851,s,0.023128,0.008800,0.020000,13.751709,51.928351
6852,d,0.002385,0.028550,0.022000,20.888916,52.935393
6853,s,0.023128,0.090900,0.021500,27.951416,135.528351
6854,p,0.003780,0.078050,0.020000,46.422119,101.829849
6855,d,0.002385,0.005500,0.019200,9.041260,27.085393
6856,d,0.002385,0.013550,0.021500,16.516357,37.435393
6857,p,0.003780,0.019500,0.021500,36.072754,44.779849
6858,d,0.002385,0.004700,0.021500,46.876709,28.585393
6859,d,0.002385,0.081650,0.019200,54.867920,103.235393
6860,p,0.003780,0.005050,0.019200,17.683350,28.029849
6861,p,0.003780,0.009100,0.018500,42.004395,31.379849
6862,p,0.003780,0.013100,0.020000,68.422119,36.879849
6863,s,0.023128,0.059300,0.022000,77.625244,104.428351
6864,p,0.003780,0.019800,0.021500,96.120850,45.079849
6865,p,0.003780,0.005400,0.018500,35.447021,27.679849
6866,p,0.003780,0.013550,0.020000,56.163330,37.329849
6867,s,0.023128,0.130950,0.022000,65.644531,176.078351
6868,p,0.003780,0.006350,0.022000,84.354004,32.129849
6869,p,0.003780,0.013850,0.020000,104.908691,37.629849
6870,d,0.002385,0.004800,0.019200,6.709717,26.385393
6871,d,0.002385,0.047750,0.021500,14.113037,71.635393
6872,s,0.023128,0.099750,0.020000,21.281494,142.878351
6873,s,0.023128,0.057100,0.022000,28.313477,102.228351
6874,s,0.023128,0.075100,0.019200,35.397705,117.428351
6875,d,0.002385,0.004500,0.019200,10.413330,26.085393
6876,d,0.002385,0.008250,0.020000,17.823486,30.635393
6877,s,0.023128,0.031750,0.022000,24.904297,76.878351
6878,s,0.023128,0.056800,0.020000,31.888672,99.928351
6879,d,0.002385,0.074850,0.021500,39.143555,98.735393
6880,p,0.003780,0.017750,0.019200,35.241943,40.729849
6881,d,0.002385,0.010400,0.022000,44.760986,34.785393
6882,s,0.023128,0.061150,0.021500,51.751953,105.778351
6883,p,0.003780,0.076550,0.019200,70.089600,99.529849
6884,s,0.023128,0.095900,0.018500,79.405762,137.528351
6885,s,0.023128,0.005000,0.020000,6.356934,48.128351
6886,d,0.002385,0.008250,0.019200,13.699707,29.835393
6887,p,0.003780,0.096450,0.020000,32.746338,120.229849
6888,d,0.002385,0.018600,0.020000,42.199951,40.985393
6889,s,0.023128,0.123750,0.018500,49.416504,165.378351
6890,d,0.002385,0.012050,0.019200,6.621094,33.635393
6891,p,0.003780,0.007900,0.019200,25.132324,30.879849
6892,p,0.003780,0.053800,0.018500,45.905273,76.079849
6893,s,0.023128,0.010450,0.018500,54.996582,52.078351
6894,d,0.002385,0.014900,0.022000,62.068604,39.285393
6895,d,0.002385,0.004450,0.018500,15.830811,25.335393
6896,p,0.003780,0.015250,0.020000,36.019531,39.029849
6897,p,0.003780,0.043250,0.021500,57.682129,68.529849
6898,p,0.003780,0.004500,0.021500,78.422363,29.779849
6899,d,0.002385,0.006900,0.022000,87.786377,31.285393
6900,d,0.002385,0.006950,0.022000,6.576172,31.335393
6901,d,0.002385,0.011750,0.021500,13.772949,35.635393
6902,d,0.002385,0.100750,0.022000,20.868652,125.135393
6903,d,0.002385,0.122950,0.018500,28.035400,143.835393
6904,d,0.002385,0.086500,0.020000,35.147705,108.885393
6905,s,0.023128,0.005100,0.020000,9.523682,48.228351
6906,d,0.002385,0.011200,0.020000,17.295410,33.585393
6907,s,0.023128,0.100000,0.022000,24.364746,145.128351
6908,p,0.003780,0.063100,0.021500,42.945068,88.379849
6909,s,0.023128,0.060550,0.021500,52.479004,105.178351
6915,d,0.002385,0.006600,0.020000,6.962402,28.985393
6916,d,0.002385,0.016200,0.020000,14.322510,38.585393
6917,p,0.003780,0.057000,0.021500,33.240967,82.279849
6918,p,0.003780,0.004850,0.022000,54.076416,30.629849
6919,d,0.002385,0.025050,0.021500,63.786377,48.935393
6910,d,0.002385,0.006650,0.022000,6.725830,31.035393
6911,p,0.003780,0.017900,0.019200,25.371582,40.879849
6912,s,0.023128,0.017700,0.018500,34.437744,59.328351
6913,p,0.003780,0.048550,0.020000,52.926025,72.329849
6914,p,0.003780,0.004700,0.019200,73.730225,27.679849
6925,p,0.003780,0.005000,0.020000,17.809570,28.779849
6926,s,0.023128,0.058750,0.019200,26.950684,101.078351
6927,p,0.003780,0.015850,0.022000,44.854736,41.629849
6928,p,0.003780,0.003950,0.020000,65.052246,27.729849
6929,d,0.002385,0.107950,0.019200,74.641846,129.535393
6920,s,0.023128,0.004450,0.022000,7.191895,49.578351
6921,s,0.023128,0.009800,0.019200,14.052002,52.128351
6922,p,0.003780,0.027650,0.020000,32.594727,51.429849
6923,p,0.003780,0.105950,0.022000,53.097412,131.729849
6924,s,0.023128,0.040000,0.019200,62.355469,82.328351
6930,s,0.023128,0.003800,0.021500,23.381104,48.428351
6931,p,0.003780,0.011200,0.021500,42.559326,36.479849
6932,s,0.023128,0.084500,0.018500,51.631104,126.128351
6933,d,0.002385,0.068100,0.019200,58.865234,89.685393
6934,d,0.002385,0.075400,0.021500,65.917969,99.285393
6935,p,0.003780,0.004400,0.018500,18.336670,26.679849
6936,s,0.023128,0.015250,0.022000,27.516113,60.378351
6937,p,0.003780,0.017050,0.022000,45.766602,42.829849
6938,s,0.023128,0.004750,0.020000,54.781982,47.878351
6939,s,0.023128,0.107600,0.020000,61.523682,150.728351
6940,s,0.023128,0.004600,0.021500,9.646729,49.228351
6941,p,0.003780,0.010000,0.021500,29.572754,35.279849
6942,d,0.002385,0.067350,0.022000,39.159912,91.735393
6943,p,0.003780,0.057100,0.018500,57.556885,79.379849
6944,s,0.023128,0.005900,0.020000,66.856445,49.028351
6945,d,0.002385,0.007250,0.018500,9.859619,28.135393
6946,p,0.003780,0.012000,0.021500,28.357910,37.279849
6947,s,0.023128,0.014350,0.019200,37.554443,56.678351
6948,p,0.003780,0.004700,0.019200,56.018799,27.679849
6949,p,0.003780,0.065150,0.022000,76.874756,90.929849
6955,d,0.002385,0.004700,0.021500,8.517090,28.585393
6956,p,0.003780,0.008800,0.019200,31.256592,31.779849
6957,p,0.003780,0.076300,0.021500,51.651855,101.579849
6958,p,0.003780,0.006400,0.020000,71.992432,30.179849
6959,p,0.003780,0.033200,0.020000,92.549072,56.979849
6950,s,0.023128,0.006700,0.018500,6.400879,48.328351
6951,s,0.023128,0.019650,0.019200,13.410889,61.978351
6952,s,0.023128,0.102150,0.019200,20.370117,144.478351
6953,s,0.023128,0.071150,0.018500,27.388184,112.778351
6954,p,0.003780,0.086350,0.022000,45.779053,112.129849
6965,s,0.023128,0.004150,0.019200,6.269531,46.478351
6966,p,0.003780,0.009800,0.019200,31.261230,32.779849
6967,d,0.002385,0.082150,0.021500,41.166992,106.035393
6968,s,0.023128,0.125150,0.022000,48.118164,170.278351
6969,d,0.002385,0.062200,0.022000,55.613525,86.585393
6960,p,0.003780,0.005200,0.022000,28.374756,30.979849
6961,p,0.003780,0.012000,0.020000,49.249268,35.779849
6962,d,0.002385,0.028050,0.021500,59.156250,51.935393
6963,p,0.003780,0.004800,0.018500,78.410400,27.079849
6964,d,0.002385,0.143100,0.021500,88.477295,166.985393
6970,s,0.023128,0.005200,0.021500,6.825195,49.828351
6971,d,0.002385,0.010800,0.018500,15.213379,31.685393
6972,p,0.003780,0.028200,0.021500,35.565430,53.479849
6973,d,0.002385,0.112700,0.021500,45.572998,136.585393
6974,p,0.003780,0.063350,0.020000,64.516602,87.129849
6975,s,0.023128,0.005400,0.020000,6.591797,48.528351
6976,s,0.023128,0.021550,0.022000,13.527344,66.678351
6977,p,0.003780,0.033950,0.022000,32.463867,59.729849
6978,s,0.023128,0.104000,0.022000,42.074463,149.128351
6979,s,0.023128,0.086750,0.021500,49.173584,131.378351
6980,d,0.002385,0.006250,0.021500,18.966553,30.135393
6981,d,0.002385,0.007650,0.019200,26.267578,29.235393
6982,p,0.003780,0.094100,0.018500,44.926514,116.379849
6983,p,0.003780,0.081800,0.018500,65.666016,104.079849
6984,d,0.002385,0.004400,0.018500,75.086182,25.285393
6985,d,0.002385,0.007250,0.020000,22.636719,29.635393
6986,s,0.023128,0.027600,0.022000,30.079346,72.728351
6987,p,0.003780,0.086850,0.019200,48.567139,109.829849
6988,p,0.003780,0.021650,0.018500,68.752441,43.929849
6989,d,0.002385,0.004750,0.019200,78.537109,26.335393
6990,p,0.003780,0.004050,0.020000,35.848145,27.829849
6991,p,0.003780,0.007800,0.020000,57.626465,31.579849
6992,p,0.003780,0.013700,0.022000,78.606689,39.479849
6993,d,0.002385,0.004450,0.018500,88.242920,25.335393
6994,s,0.023128,0.006100,0.022000,95.180420,51.228351
6995,s,0.023128,0.004950,0.019200,6.495361,47.278351
6996,s,0.023128,0.031850,0.020000,13.676025,74.978351
6997,s,0.023128,0.089600,0.020000,20.666504,132.728351
6998,d,0.002385,0.028800,0.018500,27.949463,49.685393
6999,p,0.003780,0.080250,0.022000,46.700195,106.029849
7000,d,0.002385,0.005050,0.019200,7.072021,26.635393
7001,d,0.002385,0.014350,0.018500,14.645752,35.235393
7002,d,0.002385,0.099850,0.019200,22.435059,121.435393
7003,s,0.023128,0.078300,0.019200,29.601807,120.628351
7004,p,0.003780,0.031550,0.020000,48.000977,55.329849
7005,d,0.002385,0.004700,0.019200,6.765381,26.285393
7006,p,0.003780,0.014150,0.021500,25.322510,39.429849
7007,s,0.023128,0.046300,0.020000,34.728760,89.428351
7008,s,0.023128,0.003800,0.020000,41.516113,46.928351
7009,d,0.002385,0.123900,0.019200,48.797607,145.485393
7010,p,0.003780,0.005200,0.018500,17.793213,27.479849
7011,p,0.003780,0.019800,0.018500,38.706543,42.079849
7012,s,0.023128,0.029300,0.022000,48.164551,74.428351
7013,p,0.003780,0.006500,0.022000,66.613281,32.279849
7014,s,0.023128,0.047250,0.022000,75.920898,92.378351
7015,p,0.003780,0.006350,0.021500,26.728271,31.629849
7016,s,0.023128,0.010300,0.020000,36.416260,53.428351
7017,p,0.003780,0.086350,0.018500,55.437988,108.629849
7018,d,0.002385,0.005300,0.020000,65.031250,27.685393
7019,d,0.002385,0.015250,0.018500,72.363525,36.135393
7020,p,0.003780,0.004300,0.022000,17.968018,30.079849
7021,s,0.023128,0.013700,0.018500,27.266113,55.328351
7022,d,0.002385,0.062850,0.020000,34.508301,85.235393
7023,s,0.023128,0.070800,0.022000,41.333008,115.928351
7024,s,0.023128,0.089650,0.019200,48.048584,131.978351
7030,d,0.002385,0.005650,0.021500,6.713135,29.535393
7031,d,0.002385,0.020150,0.022000,14.048340,44.535393
7032,d,0.002385,0.056600,0.021500,21.239746,80.485393
7033,p,0.003780,0.027500,0.021500,39.713867,52.779849
7034,s,0.023128,0.004800,0.021500,48.891113,49.428351
7025,s,0.023128,0.009850,0.022000,23.340088,54.978351
7026,s,0.023128,0.016700,0.019200,30.891846,59.028351
7027,p,0.003780,0.052650,0.020000,49.475098,76.429849
7028,d,0.002385,0.022750,0.018500,58.999512,43.635393
7029,s,0.023128,0.083550,0.021500,65.875488,128.178351
7035,p,0.003780,0.006000,0.021500,17.913330,31.279849
7036,p,0.003780,0.008100,0.018500,38.403809,30.379849
7037,p,0.003780,0.011500,0.018500,58.711182,33.779849
7038,p,0.003780,0.007250,0.018500,79.364014,29.529849
