Iteration,Combination,Total Processing Time (sec),Total Execution Time (sec),Scripts Executed,Individual Processing Times,Individual Execution Times,Files Processed Per Script,First Image Pixels,First Audio Samples,Image Source Dir,Audio Source Dir,Peak RAM Usage (MB),Peak GPU Usage (%),Peak GPU Memory (MB),Average CPU Usage Per Core,Number of Cores Used,Average GPU Clock (MHz),Total RAM (GB),Total CPU Cores,Total GPU Memory (GB),CPU Model,GPU Model
1,sssps,0.08707126181102362,44.52472448348999,"Speech, Speech, Speech, Predict, Speech","0.020930, 0.020896, 0.020891, 0.003227, 0.021127","9.368, 9.006, 9.339, 7.677, 9.134","102, 102, 102, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9099.95703125,82,2828.125,"17.1, 12.6, 12.0, 5.2, 3.3, 0.8, 12.3, 1.6, 18.7, 2.6, 5.7, 1.5, 2.1, 1.9, 1.9, 1.8",7,1418.0935251798562,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssspd,0.06877999073645207,43.75724267959595,"Speech, Speech, Speech, Predict, Detect","0.020963, 0.020986, 0.020890, 0.003216, 0.002725","10.058, 10.220, 9.038, 7.614, 6.828","102, 102, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9033.0390625,82,2828.125,"6.7, 1.8, 16.1, 3.7, 21.7, 8.2, 10.1, 8.1, 7.6, 2.8, 2.6, 1.3, 1.4, 1.6, 1.3, 1.4",7,1526.5714285714287,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssspp,0.06924390944881889,42.52086114883423,"Speech, Speech, Speech, Predict, Predict","0.020911, 0.020935, 0.020937, 0.003233, 0.003228","9.023, 9.087, 9.105, 7.674, 7.632","102, 102, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9177.65625,82,2828.125,"2.5, 12.8, 22.0, 11.3, 17.5, 7.0, 8.0, 1.5, 2.7, 0.3, 9.8, 1.7, 1.6, 1.8, 1.7, 1.8",7,1519.5,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssdss,0.08652787857032576,43.788607120513916,"Speech, Speech, Detect, Speech, Speech","0.020987, 0.020902, 0.002721, 0.020941, 0.020978","9.493, 8.981, 6.834, 8.984, 9.496","102, 102, 508, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9046.59765625,82,2828.125,"7.0, 10.6, 19.6, 5.1, 9.7, 18.6, 6.2, 10.8, 1.6, 2.1, 1.9, 1.6, 2.4, 2.6, 2.2, 2.1",8,1468.2481751824816,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssdsd,0.06830740431526941,41.21489357948303,"Speech, Speech, Detect, Speech, Detect","0.020955, 0.020956, 0.002723, 0.020946, 0.002727","9.104, 9.491, 6.800, 9.040, 6.780","102, 102, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8958.3125,82,2828.125,"12.2, 4.5, 28.8, 6.2, 2.8, 1.7, 18.5, 3.2, 6.8, 2.9, 5.0, 3.9, 2.0, 1.7, 1.7, 1.7",6,1511.6338582677165,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssdsp,0.06869290292573722,42.01993370056152,"Speech, Speech, Detect, Speech, Predict","0.020896, 0.020883, 0.002734, 0.020951, 0.003229","9.450, 9.011, 6.854, 9.064, 7.641","102, 102, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8990.5625,82,2828.125,"8.1, 4.8, 16.6, 3.1, 9.1, 4.9, 18.5, 11.5, 3.3, 1.5, 5.9, 8.6, 1.6, 1.9, 1.5, 1.4",7,1524.942528735632,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssdds,0.06824271225104214,41.31436347961426,"Speech, Speech, Detect, Detect, Speech","0.020908, 0.020914, 0.002722, 0.002720, 0.020979","9.512, 9.081, 6.812, 6.801, 9.109","102, 102, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8937.75,81,2828.125,"5.8, 0.9, 35.0, 2.1, 6.5, 1.2, 3.8, 9.2, 5.9, 6.2, 17.4, 1.5, 2.0, 1.9, 1.6, 1.6",7,1562.600806451613,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssddd,0.050029571252122894,39.42110633850098,"Speech, Speech, Detect, Detect, Detect","0.020952, 0.020889, 0.002719, 0.002736, 0.002733","9.042, 9.918, 6.790, 6.830, 6.842","102, 102, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8838.58203125,81,2828.125,"13.9, 3.0, 9.2, 7.8, 35.8, 2.8, 2.5, 0.4, 4.9, 15.2, 2.6, 0.1, 1.3, 1.0, 1.0, 1.1",5,1531.3320463320463,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssddp,0.05045872772888682,39.571712493896484,"Speech, Speech, Detect, Detect, Predict","0.020856, 0.020883, 0.002736, 0.002758, 0.003225","9.078, 9.093, 6.885, 6.846, 7.669","102, 102, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8900.38671875,82,2828.125,"17.5, 10.3, 16.1, 8.5, 3.0, 1.4, 13.1, 3.3, 6.5, 6.6, 6.5, 9.1, 1.6, 1.8, 1.8, 1.7",9,1556.9277108433735,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssdps,0.06866834475837578,42.38943958282471,"Speech, Speech, Detect, Predict, Speech","0.020932, 0.020891, 0.002727, 0.003224, 0.020893","9.724, 9.095, 6.814, 7.670, 9.086","102, 102, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8865.88671875,82,2828.125,"18.1, 1.6, 4.3, 0.8, 21.6, 10.9, 9.8, 1.3, 10.0, 5.2, 3.6, 6.4, 1.7, 1.5, 1.4, 1.5",7,1549.1860465116279,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssdpd,0.05049527153774896,40.25305914878845,"Speech, Speech, Detect, Predict, Detect","0.020903, 0.020921, 0.002724, 0.003218, 0.002730","9.987, 9.001, 6.811, 7.625, 6.829","102, 102, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8982.14453125,82,2828.125,"6.9, 14.5, 26.8, 1.5, 16.4, 9.5, 7.6, 0.6, 1.4, 2.5, 7.8, 0.6, 1.3, 1.6, 1.4, 1.4",7,1522.5862068965516,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssdpp,0.051078668905357415,41.39105272293091,"Speech, Speech, Detect, Predict, Predict","0.020993, 0.020920, 0.002714, 0.003228, 0.003224","9.643, 9.473, 6.813, 7.801, 7.661","102, 102, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8893.19140625,82,2828.125,"2.1, 0.5, 16.6, 2.4, 36.5, 0.9, 18.1, 1.5, 9.8, 0.9, 5.1, 2.9, 1.4, 0.9, 0.8, 1.1",5,1613.5714285714287,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sspss,0.0869444412150687,45.32351469993591,"Speech, Speech, Predict, Speech, Speech","0.020910, 0.020887, 0.003237, 0.020952, 0.020958","9.106, 10.292, 7.654, 9.077, 9.194","102, 102, 508, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8913.71875,81,2828.125,"9.5, 16.8, 26.1, 7.4, 5.3, 0.2, 8.1, 1.1, 11.3, 1.7, 4.0, 2.9, 2.1, 2.0, 2.1, 1.8",7,1485.6964285714287,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sspsd,0.06879960220781225,53.433642625808716,"Speech, Speech, Predict, Speech, Detect","0.020977, 0.020960, 0.003222, 0.020919, 0.002722","14.045, 13.819, 7.674, 11.051, 6.845","102, 102, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8995.78125,82,2827.3125,"18.9, 13.0, 15.8, 1.4, 9.1, 1.4, 4.1, 2.8, 3.7, 0.7, 2.1, 5.1, 1.6, 1.5, 1.7, 1.5",5,1582.8260869565217,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sspsp,0.0691844517909526,76.36300039291382,"Speech, Speech, Predict, Speech, Predict","0.020925, 0.020983, 0.003222, 0.020827, 0.003228","42.430, 9.476, 7.679, 9.121, 7.657","102, 102, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8820.20703125,82,2827.3125,"1.3, 1.3, 14.9, 7.5, 4.0, 3.6, 5.6, 6.9, 8.1, 0.5, 1.9, 0.7, 1.1, 1.2, 1.0, 1.0",5,1490.9605263157894,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sspds,0.0688778727420102,42.58656978607178,"Speech, Speech, Predict, Detect, Speech","0.020863, 0.020866, 0.003221, 0.002716, 0.021213","9.982, 9.117, 7.667, 6.773, 9.048","102, 102, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8839.32421875,82,2827.3125,"2.3, 1.9, 28.3, 2.2, 9.9, 5.1, 8.6, 3.2, 24.2, 2.2, 7.4, 0.5, 1.6, 1.8, 1.7, 1.6",6,1541.1931818181818,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sspdd,0.05046082962791416,39.92860269546509,"Speech, Speech, Predict, Detect, Detect","0.020896, 0.020887, 0.003224, 0.002724, 0.002730","9.549, 9.095, 7.646, 6.826, 6.813","102, 102, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8933.61328125,81,2827.3125,"18.2, 7.7, 16.1, 0.9, 21.3, 0.8, 6.8, 1.2, 10.9, 12.0, 1.7, 0.8, 1.6, 1.5, 1.6, 1.4",7,1550.953307392996,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sspdp,0.0511163739385518,40.20945429801941,"Speech, Speech, Predict, Detect, Predict","0.020903, 0.021042, 0.003224, 0.002727, 0.003221","9.072, 9.057, 7.652, 6.800, 7.629","102, 102, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8869.5546875,82,2827.3125,"7.8, 2.9, 21.3, 16.6, 5.3, 1.6, 17.6, 1.9, 12.4, 3.1, 4.2, 4.4, 1.4, 1.4, 1.2, 1.1",6,1562.5097276264592,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sspps,0.06926028651381813,42.66460418701172,"Speech, Speech, Predict, Predict, Speech","0.020944, 0.021017, 0.003224, 0.003230, 0.020846","9.154, 9.128, 7.673, 7.666, 9.043","102, 102, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9152.5703125,81,2827.3125,"17.1, 9.0, 16.8, 3.5, 20.3, 7.2, 13.9, 0.7, 7.0, 1.5, 9.6, 2.9, 1.8, 2.0, 1.7, 1.9",8,1552.3837209302326,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssppd,0.05106120186814883,41.46102023124695,"Speech, Speech, Predict, Predict, Detect","0.020943, 0.020924, 0.003226, 0.003240, 0.002728","9.635, 9.682, 7.658, 7.659, 6.827","102, 102, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9021.28125,81,2827.3125,"11.7, 25.3, 12.5, 14.5, 7.1, 0.6, 2.9, 0.7, 10.2, 0.9, 6.0, 3.8, 1.3, 1.1, 1.2, 1.0",7,1509.5,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ssppp,0.05153587146827235,42.79185485839844,"Speech, Speech, Predict, Predict, Predict","0.020937, 0.020923, 0.003229, 0.003223, 0.003224","9.136, 10.550, 7.731, 7.699, 7.675","102, 102, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9021.89453125,82,2827.3125,"14.8, 15.6, 25.0, 11.3, 10.5, 0.8, 2.6, 7.6, 5.2, 1.6, 1.7, 1.5, 1.5, 1.6, 2.1, 1.2",7,1561.1406844106464,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdsss,0.08662292596881273,43.88159418106079,"Speech, Detect, Speech, Speech, Speech","0.021208, 0.002719, 0.020946, 0.020815, 0.020935","9.134, 6.818, 9.066, 9.088, 9.775","102, 508, 102, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9075.73828125,82,2827.3125,"4.2, 3.1, 14.0, 8.3, 36.8, 5.7, 4.4, 1.5, 7.4, 0.7, 7.4, 1.3, 2.3, 2.3, 2.2, 2.1",6,1481.1923076923076,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdssd,0.06814139296742319,42.53644847869873,"Speech, Detect, Speech, Speech, Detect","0.020930, 0.002714, 0.020848, 0.020925, 0.002725","9.841, 6.823, 9.426, 9.613, 6.833","102, 508, 102, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9061.890625,82,2827.3125,"11.0, 8.4, 17.1, 4.3, 17.4, 7.9, 4.3, 3.2, 6.6, 10.0, 0.9, 1.8, 2.0, 1.6, 1.6, 1.8",7,1508.5961538461538,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdssp,0.06880558634398642,43.59073877334595,"Speech, Detect, Speech, Speech, Predict","0.020944, 0.002733, 0.020894, 0.021012, 0.003222","10.750, 6.835, 9.347, 9.025, 7.634","102, 508, 102, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9043.75,82,2827.3125,"13.8, 11.9, 16.1, 4.1, 25.5, 6.1, 9.1, 0.8, 3.6, 0.9, 0.9, 1.6, 2.1, 1.9, 1.9, 1.9",6,1590.0,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdsds,0.06825105496371776,41.525251626968384,"Speech, Detect, Speech, Detect, Speech","0.020899, 0.002727, 0.020958, 0.002723, 0.020944","9.089, 6.807, 9.314, 6.822, 9.494","102, 508, 102, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9072.5078125,82,2827.3125,"21.0, 5.2, 21.3, 4.0, 9.8, 2.1, 5.9, 5.5, 5.9, 5.7, 5.3, 3.9, 1.8, 1.7, 1.9, 1.7",9,1547.3029045643154,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdsdd,0.04996048463794967,39.975990772247314,"Speech, Detect, Speech, Detect, Detect","0.020888, 0.002757, 0.020874, 0.002717, 0.002725","9.602, 6.865, 9.874, 6.780, 6.855","102, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8939.7421875,81,2827.3125,"3.7, 0.7, 30.5, 5.6, 11.5, 9.3, 12.8, 0.5, 2.8, 1.2, 10.2, 7.0, 1.4, 1.1, 1.3, 1.1",7,1573.3266932270917,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdsdp,0.05068645016983171,41.630293130874634,"Speech, Detect, Speech, Detect, Predict","0.021041, 0.002734, 0.020910, 0.002751, 0.003250","10.188, 6.836, 10.040, 6.879, 7.688","102, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8809.515625,81,2827.3125,"17.6, 3.6, 28.4, 6.9, 6.1, 6.6, 5.8, 1.9, 5.9, 2.2, 11.8, 1.7, 1.5, 1.0, 1.6, 1.7",8,1567.734375,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdsps,0.06882792573722402,42.3891544342041,"Speech, Detect, Speech, Predict, Speech","0.021065, 0.002732, 0.020915, 0.003231, 0.020885","9.296, 6.823, 9.307, 7.653, 9.310","102, 508, 102, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8853.91796875,82,2827.3125,"6.4, 1.7, 19.8, 9.1, 3.3, 1.9, 9.2, 2.9, 8.7, 6.5, 16.6, 10.7, 1.7, 1.7, 1.5, 1.6",8,1566.7261904761904,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdspd,0.05052689732901035,40.89421057701111,"Speech, Detect, Speech, Predict, Detect","0.020911, 0.002726, 0.020921, 0.003222, 0.002747","9.764, 6.821, 9.806, 7.635, 6.868","102, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8935.9453125,82,2827.3125,"3.3, 1.0, 44.4, 10.8, 5.7, 0.9, 6.1, 1.4, 3.7, 1.0, 12.5, 3.9, 1.3, 1.1, 1.3, 1.1",5,1538.0813953488373,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdspp,0.051025153813493894,42.70022439956665,"Speech, Detect, Speech, Predict, Predict","0.020923, 0.002724, 0.020905, 0.003226, 0.003247","10.892, 6.810, 9.711, 7.625, 7.662","102, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8782.75,81,2827.3125,"6.1, 3.0, 13.2, 7.4, 9.7, 5.4, 30.6, 8.0, 4.1, 0.8, 4.5, 1.2, 1.4, 1.5, 1.5, 1.4",7,1601.5991902834007,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sddss,0.0681573012582986,43.708412170410156,"Speech, Detect, Detect, Speech, Speech","0.020871, 0.002732, 0.002734, 0.020935, 0.020885","10.206, 6.810, 6.804, 10.584, 9.305","102, 508, 508, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8974.765625,82,2827.3125,"14.3, 7.9, 9.5, 3.9, 13.1, 4.0, 25.0, 3.0, 5.5, 0.8, 2.0, 1.0, 1.4, 1.4, 1.3, 1.2",6,1545.973282442748,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sddsd,0.05001857765941023,39.42234420776367,"Speech, Detect, Detect, Speech, Detect","0.020840, 0.002726, 0.002742, 0.021001, 0.002709","9.585, 6.806, 6.867, 9.356, 6.808","102, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8848.3828125,82,2827.3125,"8.6, 10.4, 24.6, 15.8, 3.8, 0.6, 13.1, 3.1, 6.3, 0.7, 1.6, 6.1, 1.3, 1.2, 1.2, 1.1",7,1588.0408163265306,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sddsp,0.05077412664041995,41.0885272026062,"Speech, Detect, Detect, Speech, Predict","0.020861, 0.002732, 0.002715, 0.021238, 0.003228","9.742, 6.858, 6.779, 10.031, 7.678","102, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8953.08203125,81,2827.3125,"1.2, 2.0, 25.0, 7.9, 12.6, 7.1, 6.0, 11.2, 5.6, 0.8, 5.4, 11.2, 1.1, 0.9, 1.4, 1.3",9,1577.1513944223107,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sddds,0.049939667670217694,40.39792442321777,"Speech, Detect, Detect, Detect, Speech","0.020831, 0.002721, 0.002745, 0.002728, 0.020915","10.377, 6.795, 6.855, 6.819, 9.552","102, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8908.61328125,82,2827.3125,"2.7, 5.2, 10.2, 21.3, 2.7, 0.5, 6.4, 1.3, 15.0, 1.9, 13.5, 15.1, 1.5, 1.3, 1.3, 1.4",7,1594.5,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdddd,0.03184838960938706,37.0257248878479,"Speech, Detect, Detect, Detect, Detect","0.020919, 0.002743, 0.002721, 0.002730, 0.002734","9.762, 6.819, 6.819, 6.808, 6.817","102, 508, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8804.54296875,81,2828.125,"4.6, 6.6, 27.4, 0.1, 7.9, 17.2, 14.2, 5.5, 4.2, 2.6, 8.5, 1.3, 0.9, 1.1, 1.2, 1.0",7,1605.3164556962026,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sdddp,0.03229485714837116,38.96343016624451,"Speech, Detect, Detect, Detect, Predict","0.020899, 0.002714, 0.002725, 0.002732, 0.003225","10.882, 6.802, 6.840, 6.789, 7.650","102, 508, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8807.03125,81,2828.125,"1.8, 0.7, 7.8, 7.0, 26.5, 7.2, 18.6, 8.1, 6.8, 9.6, 2.7, 0.1, 0.9, 0.8, 1.0, 0.9",8,1614.6153846153845,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sddps,0.05044484939014976,41.65201425552368,"Speech, Detect, Detect, Predict, Speech","0.020899, 0.002721, 0.002727, 0.003233, 0.020865","9.964, 6.831, 6.875, 7.655, 10.327","102, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8978.2109375,82,2828.125,"4.5, 2.6, 3.6, 0.2, 20.7, 1.0, 26.6, 22.1, 3.7, 1.4, 8.3, 2.4, 1.8, 1.3, 1.7, 1.3",4,1572.0348837209303,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,sddpd,0.03229409066697545,38.93720364570618,"Speech, Detect, Detect, Predict, Detect","0.020902, 0.002713, 0.002734, 0.003228, 0.002717","10.833, 6.785, 6.850, 7.683, 6.786","102, 508, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8791.77734375,82,2828.125,"12.3, 6.3, 25.0, 0.5, 14.4, 7.4, 18.7, 0.2, 9.2, 0.2, 2.3, 0.4, 0.6, 1.0, 0.8, 0.9",7,1575.6626506024097,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
