Iteration,Combination,Total Processing Time (sec),Total Execution Time (sec),Scripts Executed,Individual Processing Times,Individual Execution Times,Num Files Processed,First Image Pixels,First Audio Samples,Image Source Dir,Audio Source Dir,Peak RAM Usage (MB),Average CPU Usage Per Core,Number of Cores Used,Peak CPU Usage (%),Average CPU Clock (MHz),Total RAM (GB),Total CPU Cores,CPU Model,Device
1,ssdpp,1.0870397261481481,192.3256697654724,"Speech, Speech, Detect, Predict, Predict","0.449447, 0.448755, 0.051236, 0.068780, 0.068822","32.302, 32.567, 32.417, 47.491, 47.548","54, 54, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5854.44921875,"45.6, 73.4, 58.2, 62.2, 66.7, 47.9, 64.1, 55.8, 46.2, 18.4, 40.8, 33.0, 24.7, 44.1, 27.7, 36.0",16,91.2,2.530838888888889,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sspss,1.8718241500000001,176.44274306297302,"Speech, Speech, Predict, Speech, Speech","0.451993, 0.450329, 0.068469, 0.450029, 0.451005","32.275, 32.171, 47.273, 33.009, 31.715","54, 54, 500, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5841.52734375,"34.8, 71.4, 52.1, 43.3, 45.2, 59.5, 58.6, 54.7, 51.2, 14.3, 39.0, 51.4, 40.1, 25.6, 26.1, 30.7",16,85.0,2.444138119953864,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sspsd,1.4712792151851852,177.01419377326965,"Speech, Speech, Predict, Speech, Detect","0.448712, 0.449367, 0.069405, 0.452392, 0.051403","32.520, 32.140, 47.858, 32.004, 32.492","54, 54, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5857.7734375,"42.5, 72.3, 57.3, 54.0, 43.3, 60.2, 52.7, 62.2, 46.1, 16.3, 38.1, 39.9, 44.5, 28.2, 35.1, 26.0",16,92.6,2.5008367816091956,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sspsp,1.4816372242962963,195.54425501823425,"Speech, Speech, Predict, Speech, Predict","0.449376, 0.443637, 0.068739, 0.451023, 0.068861","32.641, 34.974, 47.391, 33.078, 47.460","54, 54, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5877.31640625,"33.0, 70.1, 46.6, 45.5, 67.8, 66.6, 61.0, 59.3, 55.1, 17.2, 47.5, 46.1, 19.3, 20.5, 27.1, 28.0",16,95.1,2.461925,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sspds,1.4739911099999998,176.1742286682129,"Speech, Speech, Predict, Detect, Speech","0.450901, 0.452305, 0.068750, 0.050866, 0.451170","32.675, 32.048, 47.422, 32.266, 31.764","54, 54, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5983.12109375,"39.8, 69.4, 42.7, 58.9, 48.0, 39.6, 65.8, 43.5, 48.3, 18.4, 50.8, 36.7, 39.9, 48.6, 22.3, 44.7",16,92.5,2.4971956553117787,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sspdd,1.0738030213333336,178.01001811027527,"Speech, Speech, Predict, Detect, Detect","0.449535, 0.452054, 0.068512, 0.051818, 0.051884","32.978, 32.205, 47.311, 32.735, 32.782","54, 54, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5873.65625,"41.7, 69.5, 42.4, 44.4, 47.7, 36.7, 58.3, 57.6, 47.6, 19.7, 51.4, 52.4, 42.3, 53.0, 31.5, 32.5",16,87.3,2.5290059218036527,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sspdp,1.0869108379259258,192.69624710083008,"Speech, Speech, Predict, Detect, Predict","0.449935, 0.448261, 0.068570, 0.051258, 0.068886","32.199, 33.139, 47.418, 32.437, 47.504","54, 54, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5863.98046875,"29.5, 79.8, 59.3, 45.0, 57.4, 45.9, 54.6, 51.8, 61.4, 11.5, 39.0, 49.2, 34.4, 45.5, 36.0, 39.9",16,90.5,2.5270312170010563,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sspps,1.4901816405185184,192.37322783470154,"Speech, Speech, Predict, Predict, Speech","0.452951, 0.448151, 0.068592, 0.068766, 0.451721","32.517, 32.813, 47.332, 47.561, 32.150","54, 54, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5906.26953125,"43.7, 70.1, 57.7, 54.0, 63.8, 49.6, 68.9, 42.3, 45.4, 18.5, 39.2, 40.4, 25.2, 39.1, 19.9, 46.9",16,98.8,2.493599867724868,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ssppd,1.0906247182962963,191.39413905143738,"Speech, Speech, Predict, Predict, Detect","0.449856, 0.451401, 0.068905, 0.068781, 0.051682","31.835, 31.877, 47.547, 47.470, 32.665","54, 54, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5913.09765625,"44.8, 78.3, 39.8, 53.8, 60.3, 54.4, 63.3, 75.3, 47.7, 14.6, 58.5, 42.4, 31.8, 38.0, 28.8, 16.8",16,91.5,2.546144261424017,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ssppp,1.1092099028888889,206.09978532791138,"Speech, Speech, Predict, Predict, Predict","0.452260, 0.450467, 0.068648, 0.069034, 0.068801","31.921, 31.796, 47.356, 47.561, 47.465","54, 54, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5857.109375,"39.0, 76.1, 49.2, 43.0, 64.8, 68.5, 63.2, 64.8, 54.7, 17.4, 48.8, 54.6, 28.1, 24.7, 30.3, 28.1",16,77.1,2.5570540390316205,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdsss,1.8490810156296296,164.0003161430359,"Speech, Detect, Speech, Speech, Speech","0.452417, 0.051692, 0.446524, 0.448342, 0.450105","31.984, 32.659, 34.767, 32.281, 32.310","54, 500, 54, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5867.015625,"42.3, 69.5, 50.5, 51.8, 47.3, 62.0, 54.4, 62.3, 41.1, 12.4, 39.7, 38.2, 34.8, 20.4, 27.8, 19.9",16,88.0,2.4310745192307692,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdssd,1.456260263037037,160.71538090705872,"Speech, Detect, Speech, Speech, Detect","0.451122, 0.050749, 0.451360, 0.452026, 0.051004","32.257, 32.174, 32.196, 31.789, 32.300","54, 500, 54, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5882.94140625,"40.3, 71.4, 48.4, 49.5, 64.2, 58.4, 51.0, 65.7, 46.3, 14.5, 42.4, 45.9, 22.0, 27.5, 35.8, 21.4",16,91.5,2.4390459070796457,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdssp,1.47164043,175.51156568527222,"Speech, Detect, Speech, Speech, Predict","0.449922, 0.051028, 0.452349, 0.449724, 0.068617","32.329, 32.298, 31.817, 31.752, 47.316","54, 500, 54, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5891.140625,"42.8, 73.0, 55.1, 49.6, 48.5, 60.3, 62.2, 66.3, 45.1, 15.0, 42.3, 41.3, 38.6, 27.9, 25.5, 22.3",16,96.3,2.4935777809965236,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdsds,1.4591268181481483,160.55355739593506,"Speech, Detect, Speech, Detect, Speech","0.452457, 0.051063, 0.453176, 0.051201, 0.451230","32.017, 32.341, 31.832, 32.393, 31.971","54, 500, 54, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5879.328125,"44.9, 75.7, 57.6, 68.5, 56.8, 53.2, 61.3, 55.0, 42.6, 10.9, 33.1, 29.7, 30.0, 34.6, 26.0, 32.8",16,88.9,2.469732990506329,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdsdd,1.0628621834814815,161.94685912132263,"Speech, Detect, Speech, Detect, Detect","0.454259, 0.051963, 0.453461, 0.051699, 0.051481","32.067, 32.819, 31.854, 32.654, 32.554","54, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6028.30859375,"59.6, 76.1, 51.5, 56.2, 55.9, 51.1, 58.9, 58.5, 32.5, 14.8, 48.1, 41.2, 36.4, 39.8, 32.2, 33.7",16,79.0,2.5680952007528233,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdsdp,1.074696752814815,176.33531546592712,"Speech, Detect, Speech, Detect, Predict","0.451037, 0.051182, 0.452771, 0.050853, 0.068854","32.146, 32.405, 32.082, 32.223, 47.479","54, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6013.0859375,"49.2, 76.9, 53.8, 48.9, 75.4, 55.1, 55.3, 60.5, 41.4, 12.9, 43.5, 46.1, 14.0, 35.1, 35.3, 29.9",16,90.1,2.5431431660899655,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdsps,1.4744675552592592,176.98107147216797,"Speech, Detect, Speech, Predict, Speech","0.451986, 0.051458, 0.450853, 0.068769, 0.451400","32.634, 32.534, 31.994, 47.428, 32.391","54, 500, 54, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5873.91015625,"43.5, 71.7, 64.8, 43.7, 44.5, 56.8, 52.3, 55.2, 44.0, 15.4, 31.7, 47.5, 43.6, 31.7, 35.4, 31.9",16,73.2,2.520113074712644,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdspd,1.0740363131851853,176.23601841926575,"Speech, Detect, Speech, Predict, Detect","0.450774, 0.051778, 0.451598, 0.068712, 0.051174","31.959, 32.716, 31.808, 47.351, 32.402","54, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5912.453125,"45.2, 74.8, 61.5, 57.4, 48.5, 64.3, 56.3, 66.4, 45.8, 15.5, 34.9, 38.3, 42.0, 26.1, 34.0, 24.0",16,91.4,2.541232626874279,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdspp,1.0889249394074074,192.37766098976135,"Speech, Detect, Speech, Predict, Predict","0.449440, 0.051166, 0.450528, 0.068882, 0.068909","32.656, 32.395, 32.420, 47.432, 47.474","54, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5903.5859375,"45.3, 75.7, 36.7, 54.4, 40.4, 43.8, 65.8, 68.1, 46.8, 15.5, 57.6, 43.5, 51.5, 47.8, 26.0, 24.0",16,88.8,2.5316484126984125,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sddss,1.4558473911111112,161.77630233764648,"Speech, Detect, Detect, Speech, Speech","0.451444, 0.051670, 0.051347, 0.449718, 0.451669","32.310, 32.674, 32.521, 31.820, 32.451","54, 500, 500, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5945.44921875,"51.8, 73.0, 21.9, 60.5, 50.2, 40.4, 57.5, 56.0, 34.9, 13.4, 71.2, 32.7, 36.1, 45.5, 28.9, 30.9",16,80.2,2.483683417085427,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sddsd,1.055073179777778,161.70591568946838,"Speech, Detect, Detect, Speech, Detect","0.450364, 0.051544, 0.050815, 0.450746, 0.051604","32.098, 32.576, 32.234, 32.163, 32.634","54, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5864.234375,"43.6, 68.2, 40.0, 59.4, 56.2, 57.8, 64.7, 48.7, 46.0, 22.3, 55.6, 36.6, 34.1, 31.3, 24.7, 40.5",16,78.3,2.513207129396985,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sddsp,1.0671132453333334,179.2998402118683,"Speech, Detect, Detect, Speech, Predict","0.445603, 0.051415, 0.051105, 0.450515, 0.068474","35.286, 32.514, 32.387, 31.888, 47.223","54, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5896.21875,"40.1, 75.5, 50.5, 49.8, 40.6, 47.4, 71.1, 45.7, 49.9, 13.9, 46.7, 42.8, 48.8, 41.7, 18.6, 44.7",16,81.3,2.4942250566893422,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sddds,1.0584471012592593,162.33602118492126,"Speech, Detect, Detect, Detect, Speech","0.452759, 0.051823, 0.051496, 0.051405, 0.450965","31.976, 32.704, 32.567, 32.536, 32.553","54, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5938.96484375,"47.6, 75.6, 37.2, 55.7, 52.0, 49.7, 63.8, 46.5, 41.4, 13.2, 57.7, 38.5, 36.7, 38.7, 25.8, 42.5",16,91.2,2.5291185857321654,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdddd,0.654695897037037,163.21562218666077,"Speech, Detect, Detect, Detect, Detect","0.448599, 0.051435, 0.051431, 0.051636, 0.051595","32.880, 32.539, 32.530, 32.653, 32.613","54, 500, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5804.69921875,"51.9, 76.6, 51.8, 63.2, 63.4, 56.1, 69.6, 48.2, 38.8, 14.3, 44.9, 32.6, 27.9, 34.5, 22.3, 42.6",16,91.6,2.572264303482587,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdddp,0.6748548005925926,177.14731812477112,"Speech, Detect, Detect, Detect, Predict","0.451816, 0.051460, 0.051249, 0.051378, 0.068952","32.189, 32.536, 32.460, 32.481, 47.481","54, 500, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5840.6015625,"56.2, 79.7, 40.7, 48.4, 68.1, 50.1, 67.5, 45.4, 38.0, 14.2, 59.6, 49.3, 25.9, 44.1, 26.5, 49.1",16,81.0,2.574131952408257,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sddps,1.0697520782962964,178.39424991607666,"Speech, Detect, Detect, Predict, Speech","0.449215, 0.051632, 0.051328, 0.068709, 0.448868","32.778, 32.648, 32.468, 47.481, 33.019","54, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5868.8125,"56.7, 76.2, 50.4, 65.6, 71.6, 47.5, 53.0, 67.3, 34.5, 14.7, 46.4, 30.4, 19.1, 42.1, 37.3, 23.3",16,79.8,2.5415300028506276,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sddpd,0.6701953879259259,177.83811283111572,"Speech, Detect, Detect, Predict, Detect","0.447256, 0.050834, 0.051675, 0.068917, 0.051512","32.910, 32.270, 32.680, 47.419, 32.559","54, 500, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5812.23828125,"48.8, 77.7, 52.8, 69.1, 48.9, 66.7, 70.3, 58.8, 44.3, 15.9, 46.1, 28.1, 44.8, 27.2, 24.1, 34.3",16,93.7,2.5622578571428574,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sddpp,0.6927798429629629,192.75992822647095,"Speech, Detect, Detect, Predict, Predict","0.452396, 0.051328, 0.051558, 0.068760, 0.068738","32.921, 32.487, 32.603, 47.374, 47.375","54, 500, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5866.9375,"44.9, 75.5, 60.9, 60.4, 53.2, 65.5, 69.8, 61.1, 49.4, 17.9, 38.1, 37.8, 41.0, 27.9, 24.3, 32.9",16,97.5,2.575228045886076,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdpss,1.4743751626666668,175.41443061828613,"Speech, Detect, Predict, Speech, Speech","0.451511, 0.051310, 0.068595, 0.451322, 0.451637","31.872, 32.464, 47.413, 31.824, 31.842","54, 500, 500, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5854.1015625,"44.9, 70.4, 41.3, 55.2, 50.9, 66.8, 52.9, 61.7, 44.0, 18.5, 54.0, 39.4, 37.5, 22.2, 35.7, 26.9",16,67.5,2.4810278422273786,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdpsd,1.074986047111111,177.01694750785828,"Speech, Detect, Predict, Speech, Detect","0.450780, 0.051452, 0.068881, 0.452317, 0.051556","32.180, 32.533, 47.438, 32.267, 32.599","54, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5854.046875,"46.6, 78.9, 43.2, 60.0, 62.0, 61.8, 62.3, 65.0, 44.7, 11.3, 54.6, 35.4, 29.6, 29.0, 28.6, 26.9",16,88.6,2.532055890804598,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdpsp,1.088866248074074,190.5067012310028,"Speech, Detect, Predict, Speech, Predict","0.450771, 0.050944, 0.068666, 0.449894, 0.068592","31.765, 32.281, 47.366, 31.785, 47.310","54, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5955.27734375,"40.0, 76.6, 47.2, 62.9, 58.3, 39.0, 56.3, 60.2, 52.5, 15.6, 50.5, 34.2, 34.5, 53.6, 35.8, 32.1",16,68.7,2.5306479700854703,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdpds,1.074447653037037,176.18375301361084,"Speech, Detect, Predict, Detect, Speech","0.450962, 0.050982, 0.068674, 0.051598, 0.452232","31.836, 32.303, 47.401, 32.624, 32.020","54, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5855.5078125,"50.5, 71.1, 48.3, 54.6, 51.5, 60.1, 59.3, 50.0, 40.0, 19.1, 47.5, 40.8, 39.2, 30.6, 31.7, 40.9",16,79.0,2.5141180074971166,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdpdd,0.6708440488148147,177.01817321777344,"Speech, Detect, Predict, Detect, Detect","0.447995, 0.051457, 0.068725, 0.051525, 0.051142","32.042, 32.562, 47.437, 32.579, 32.398","54, 500, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5808.95703125,"46.3, 75.7, 53.5, 64.9, 62.0, 60.1, 59.1, 74.9, 47.4, 17.3, 46.1, 31.9, 31.7, 33.7, 33.6, 17.9",16,87.3,2.552081371986223,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdpdp,0.6918635973333332,191.98381209373474,"Speech, Detect, Predict, Detect, Predict","0.451315, 0.051261, 0.068743, 0.051775, 0.068769","32.066, 32.479, 47.318, 32.708, 47.413","54, 500, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5843.484375,"59.5, 75.7, 59.3, 66.3, 62.8, 38.0, 52.8, 73.8, 35.4, 18.1, 39.7, 31.9, 31.1, 56.2, 41.1, 22.1",16,85.4,2.5725665386652548,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdpps,1.0920688873333333,191.02133631706238,"Speech, Detect, Predict, Predict, Speech","0.451056, 0.051133, 0.068825, 0.068725, 0.452330","31.927, 32.363, 47.450, 47.351, 31.931","54, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5931.33203125,"26.3, 67.8, 59.1, 62.0, 66.9, 38.5, 52.0, 66.1, 65.5, 23.9, 38.1, 35.2, 24.6, 53.0, 39.6, 26.3",16,90.1,2.50752369542066,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdppd,0.6874456482962962,192.10441088676453,"Speech, Detect, Predict, Predict, Detect","0.447015, 0.051371, 0.068777, 0.068921, 0.051361","32.029, 32.501, 47.488, 47.577, 32.510","54, 500, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5901.2734375,"54.4, 75.6, 48.0, 57.9, 68.8, 61.4, 68.3, 70.7, 40.5, 17.9, 51.4, 41.7, 25.4, 32.8, 26.5, 23.6",16,96.3,2.566756819385593,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,sdppp,0.707938843037037,206.76901197433472,"Speech, Detect, Predict, Predict, Predict","0.450719, 0.050938, 0.068657, 0.068733, 0.068892","32.222, 32.265, 47.389, 47.396, 47.496","54, 500, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5943.6953125,"39.6, 78.3, 58.5, 60.2, 60.1, 65.3, 57.0, 75.4, 54.8, 16.3, 40.9, 38.3, 34.7, 29.4, 38.3, 19.4",16,94.3,2.577593380905512,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,spsss,1.8712805988148147,175.4599847793579,"Speech, Predict, Speech, Speech, Speech","0.451441, 0.068939, 0.451710, 0.449911, 0.449280","31.945, 47.559, 32.225, 31.689, 32.042","54, 500, 54, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5996.87890625,"31.2, 62.3, 62.8, 74.4, 60.4, 56.3, 61.3, 52.2, 55.5, 23.9, 30.6, 17.2, 25.6, 29.2, 25.4, 33.9",16,89.8,2.456875145011601,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,spssd,1.4710918804444444,176.19662618637085,"Speech, Predict, Speech, Speech, Detect","0.450806, 0.068790, 0.450576, 0.449762, 0.051158","32.126, 47.451, 32.167, 32.073, 32.380","54, 500, 54, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5847.00390625,"56.4, 75.2, 48.2, 59.6, 53.7, 56.8, 59.5, 64.7, 31.8, 13.5, 48.7, 30.8, 34.2, 31.3, 28.4, 23.2",16,84.1,2.481172344110855,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
