request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
0,p,0.003780,0.028000,0.020000,31.753906,51.779849
1,p,0.003780,0.006400,0.021500,56.565186,31.679849
2,pp,0.002838,0.069000,0.018500,81.088135,90.338325
3,p,0.003780,0.004950,0.020000,105.780762,28.729849
4,p,0.003780,0.060300,0.019200,131.962891,83.279849
10,p,0.003780,0.004550,0.022000,18.382568,30.329849
11,dp,0.002464,0.004500,0.022000,32.307129,28.964344
12,dp,0.002464,0.016850,0.018500,40.725586,37.814344
13,pd,0.002977,0.056050,0.018500,60.833008,77.527001
14,dd,0.002426,0.014150,0.022000,73.461670,38.575915
15,d,0.002385,0.022500,0.022000,13.760254,46.885393
16,d,0.002385,0.009150,0.019200,22.782227,30.735393
17,s,0.023128,0.007400,0.021500,31.043701,52.028351
18,sd,0.018668,0.049050,0.021500,39.107178,89.217773
19,dsd,0.002613,0.019350,0.021500,47.085938,43.462551
5,s,0.023128,0.010200,0.022000,6.474365,55.328351
6,ds,0.002343,0.015450,0.022000,14.745605,39.792513
7,pd,0.002977,0.005250,0.021500,34.737549,29.727001
8,dpd,0.002513,0.010450,0.018500,47.789307,31.462673
9,ds,0.002343,0.013550,0.022000,55.962402,37.892513
20,p,0.003780,0.034600,0.022000,35.799561,60.379849
21,p,0.003780,0.006000,0.020000,60.118652,29.779849
22,sp,0.018754,0.003950,0.020000,72.737305,42.703690
23,d,0.002385,0.062500,0.019200,80.832764,84.085393
24,dp,0.002464,0.052600,0.019200,89.260010,74.264344
25,p,0.003780,0.005150,0.021500,36.337646,30.429849
26,pp,0.002838,0.004850,0.018500,62.770508,26.188325
27,p,0.003780,0.076250,0.018500,87.489990,98.529849
28,pp,0.002838,0.063450,0.021500,111.903320,87.788325
29,ppp,0.002790,0.017000,0.019200,135.704590,38.989957
30,d,0.002385,0.005100,0.021500,22.970215,28.985393
31,p,0.003780,0.075150,0.022000,44.527344,100.929849
32,p,0.003780,0.011050,0.021500,70.724854,36.329849
33,s,0.023128,0.005700,0.018500,83.451904,47.328351
34,ss,0.018821,0.004750,0.020000,91.251221,43.570769
35,d,0.002385,0.004700,0.018500,6.785156,25.585393
36,dd,0.002426,0.049650,0.018500,15.157227,70.575915
37,p,0.003780,0.020600,0.019200,34.853027,43.579849
38,pp,0.002838,0.015050,0.022000,58.222412,39.888325
39,sp,0.018754,0.047400,0.022000,70.425781,88.153690
40,s,0.023128,0.015450,0.019200,6.818359,57.778351
41,d,0.002385,0.047450,0.021500,15.067871,71.335393
42,ss,0.018821,0.013900,0.020000,22.907715,52.720769
43,ps,0.002840,0.115350,0.019200,42.136230,137.389786
44,d,0.002385,0.006050,0.021500,54.554688,29.935393
45,p,0.003780,0.048200,0.022000,18.870850,73.979849
46,p,0.003780,0.004750,0.022000,43.628662,30.529849
47,pp,0.002838,0.052250,0.019200,67.974365,74.288325
48,p,0.003780,0.007850,0.019200,92.627197,30.829849
49,dp,0.002464,0.012650,0.022000,106.556396,37.114344
50,d,0.002385,0.011200,0.019200,6.663330,32.785393
51,sd,0.018668,0.015450,0.018500,14.589111,52.617773
52,d,0.002385,0.041650,0.020000,22.798828,64.035393
53,p,0.003780,0.004600,0.021500,42.286865,29.879849
54,pp,0.002838,0.005800,0.018500,66.824707,27.138325
55,d,0.002385,0.027350,0.019200,7.005615,48.935393
56,d,0.002385,0.005550,0.021500,15.259521,29.435393
57,s,0.023128,0.060250,0.021500,23.302246,104.878351
58,d,0.002385,0.010350,0.020000,31.194824,32.735393
59,pd,0.002977,0.009850,0.019200,50.539307,32.027001
60,s,0.023128,0.005200,0.020000,11.424805,48.328351
61,p,0.003780,0.060400,0.018500,31.944824,82.679849
62,d,0.002385,0.006800,0.019200,44.964600,28.385393
63,ds,0.002343,0.005100,0.019200,53.583008,26.642513
64,pd,0.002977,0.004900,0.019200,73.480713,27.077001
75,p,0.003780,0.005750,0.022000,21.397461,31.529849
76,sp,0.018754,0.005050,0.022000,35.598389,45.803690
77,p,0.003780,0.075150,0.019200,57.239990,98.129849
78,ss,0.018821,0.023550,0.021500,71.411621,63.870769
79,p,0.003780,0.005100,0.018500,92.223145,27.379849
70,d,0.002385,0.005350,0.019200,6.989746,26.935393
71,pd,0.002977,0.010150,0.021500,27.394775,34.627001
72,pp,0.002838,0.005350,0.018500,52.411377,26.688325
73,sp,0.018754,0.009500,0.018500,65.179443,46.753690
74,dsp,0.002685,0.007350,0.020000,73.432861,30.034513
65,p,0.003780,0.004100,0.021500,20.823730,29.379849
66,sp,0.018754,0.005050,0.021500,33.594482,45.303690
67,psp,0.002926,0.004800,0.019200,53.509033,26.925658
68,dps,0.002445,0.005600,0.022000,66.196289,30.044936
69,ddp,0.002502,0.007950,0.021500,74.392578,31.951712
80,d,0.002385,0.014450,0.022000,7.602783,38.835393
81,s,0.023128,0.006650,0.022000,17.469971,51.778351
82,ps,0.002840,0.003950,0.021500,38.502930,28.289786
83,dps,0.002445,0.004150,0.022000,51.337646,28.594936
84,pps,0.002854,0.039200,0.018500,70.913574,60.554053
85,p,0.003780,0.004250,0.021500,33.679199,29.529849
86,s,0.023128,0.069100,0.019200,46.014404,111.428351
87,p,0.003780,0.025650,0.021500,65.542480,50.929849
88,pp,0.002838,0.020150,0.019200,89.328369,42.188325
89,d,0.002385,0.004400,0.018500,102.854004,25.285393
90,s,0.023128,0.012000,0.019200,6.355957,54.328351
91,d,0.002385,0.070400,0.019200,15.452393,91.985393
92,s,0.023128,0.011100,0.021500,23.513916,55.728351
93,ps,0.002840,0.005050,0.019200,43.159424,27.089786
94,dpd,0.002513,0.055100,0.020000,56.030518,77.612673
95,p,0.003780,0.012100,0.022000,19.174805,37.879849
96,p,0.003780,0.024350,0.021500,45.217041,49.629849
97,dp,0.002464,0.009900,0.021500,58.424561,33.864344
98,dp,0.002464,0.008550,0.018500,66.856934,29.514344
99,pdd,0.003045,0.012100,0.021500,86.566162,36.644804
100,s,0.023128,0.034600,0.022000,9.546387,79.728351
101,s,0.023128,0.005200,0.020000,17.306152,48.328351
102,dss,0.002842,0.010800,0.021500,25.227783,35.141615
103,ps,0.002840,0.064750,0.019200,44.710449,86.789786
104,sdss,0.018223,0.016350,0.020000,56.844971,54.572624
105,p,0.003780,0.005000,0.020000,17.660156,28.779849
106,s,0.023128,0.068150,0.022000,30.752930,113.278351
107,pp,0.002838,0.059200,0.019200,50.322021,81.238325
108,d,0.002385,0.016500,0.019200,62.834229,38.085393
109,sps,0.018360,0.075550,0.021500,70.838623,115.410251
110,d,0.002385,0.006950,0.021500,23.168457,30.835393
111,s,0.023128,0.007050,0.019200,31.809814,49.378351
112,p,0.003780,0.099050,0.020000,51.259277,122.829849
113,p,0.003780,0.008800,0.018500,75.409180,31.079849
114,ppp,0.002790,0.044550,0.022000,99.420898,69.339957
120,d,0.002385,0.006050,0.019200,6.668457,27.635393
121,p,0.003780,0.014450,0.021500,26.327881,39.729849
122,sd,0.018668,0.025750,0.022000,39.599854,66.417773
123,s,0.023128,0.008950,0.018500,47.878174,50.578351
124,dp,0.002464,0.012800,0.019200,56.343018,34.464344
115,s,0.023128,0.016300,0.022000,6.860596,61.428351
116,s,0.023128,0.004450,0.021500,15.523926,49.078351
117,p,0.003780,0.013550,0.018500,35.914062,35.829849
118,ps,0.002840,0.012450,0.020000,60.780273,35.289786
119,d,0.002385,0.014450,0.022000,73.596436,38.835393
125,p,0.003780,0.018050,0.022000,19.551270,43.829849
126,d,0.002385,0.008550,0.022000,32.647705,32.935393
127,pd,0.002977,0.004400,0.019200,52.084473,26.577001
128,dd,0.002426,0.005750,0.022000,65.781250,30.175915
129,sp,0.018754,0.005800,0.018500,73.856934,43.053690
130,p,0.003780,0.004850,0.018500,19.863770,27.129849
131,s,0.023128,0.024400,0.018500,32.767090,66.028351
132,d,0.002385,0.009200,0.021500,41.007568,33.085393
133,pd,0.002977,0.013850,0.021500,61.354004,38.327001
134,spp,0.018537,0.031750,0.022000,74.421387,72.287181
135,s,0.023128,0.014350,0.022000,13.612549,59.478351
136,ss,0.018821,0.008750,0.021500,22.049805,49.070769
137,p,0.003780,0.008450,0.022000,41.501709,34.229849
138,dp,0.002464,0.005350,0.019200,54.706055,27.014344
139,ds,0.002343,0.086150,0.022000,63.145020,110.492513
140,s,0.023128,0.107600,0.018500,21.843262,149.228351
141,d,0.002385,0.008800,0.018500,31.412354,29.685393
142,p,0.003780,0.004550,0.021500,52.915283,29.829849
143,s,0.023128,0.008250,0.020000,65.847656,51.378351
144,sp,0.018754,0.005050,0.020000,73.805908,43.803690
145,d,0.002385,0.020000,0.019200,6.795166,41.585393
146,d,0.002385,0.006450,0.022000,14.933105,30.835393
147,dd,0.002426,0.004500,0.019200,23.089111,26.125915
148,sdd,0.018511,0.005950,0.018500,30.981689,42.960933
149,pd,0.002977,0.051700,0.020000,50.068848,74.677001
155,d,0.002385,0.010100,0.018500,8.912109,30.985393
156,pd,0.002977,0.016950,0.020000,33.872070,39.927001
157,dp,0.002464,0.020600,0.019200,47.192871,42.264344
158,pd,0.002977,0.047100,0.020000,66.512207,70.077001
159,dd,0.002426,0.012000,0.019200,79.505371,33.625915
150,s,0.023128,0.083800,0.018500,6.291260,125.428351
151,ds,0.002343,0.056100,0.018500,14.546143,76.942513
152,p,0.003780,0.008600,0.021500,33.855469,33.879849
153,sd,0.018668,0.086850,0.019200,46.172852,124.717773
154,ssps,0.018466,0.063350,0.021500,53.944580,103.316056
160,p,0.003780,0.051250,0.021500,18.804443,76.529849
161,p,0.003780,0.004350,0.018500,42.867432,26.629849
162,sp,0.018754,0.093100,0.020000,55.540283,131.853690
163,psp,0.002926,0.034450,0.021500,74.719727,58.875658
164,p,0.003780,0.012900,0.020000,98.276123,36.679849
165,p,0.003780,0.008550,0.022000,22.444580,34.329849
166,sp,0.018754,0.010200,0.019200,35.010986,48.153690
167,sp,0.018754,0.004100,0.020000,42.972900,42.853690
168,ssp,0.018787,0.005400,0.022000,50.763428,46.187195
169,dss,0.002842,0.025050,0.022000,58.749268,49.891615
170,p,0.003780,0.005150,0.020000,30.890137,28.929849
171,s,0.023128,0.014100,0.021500,44.517822,58.728351
172,s,0.023128,0.043250,0.019200,52.692871,85.578351
173,p,0.003780,0.039250,0.022000,72.452148,65.029849
174,ss,0.018821,0.006900,0.020000,85.342285,45.720769
175,p,0.003780,0.020850,0.020000,44.137695,44.629849
176,dp,0.002464,0.018950,0.022000,57.071777,43.414344
177,s,0.023128,0.012000,0.022000,65.213623,57.128351
178,sdp,0.018492,0.056150,0.019200,73.260742,93.841971
179,ps,0.002840,0.005500,0.018500,92.841309,26.839786
180,d,0.002385,0.008950,0.019200,17.214844,30.535393
181,dd,0.002426,0.009000,0.022000,28.410400,33.425915
182,pd,0.002977,0.017850,0.022000,48.644287,42.827001
183,d,0.002385,0.004350,0.021500,62.370850,28.235393
184,sp,0.018754,0.071400,0.019200,71.104736,109.353690
185,s,0.023128,0.004150,0.022000,23.556152,49.278351
186,ds,0.002343,0.007500,0.018500,32.644775,28.342513
187,sd,0.018668,0.095650,0.019200,40.585938,133.517773
188,sds,0.018566,0.008800,0.020000,48.539795,47.366086
189,ssds,0.018930,0.015350,0.021500,56.475342,55.780221
190,s,0.023128,0.012750,0.018500,22.730713,54.378351
191,d,0.002385,0.008950,0.022000,32.045166,33.335393
192,ss,0.018821,0.009950,0.018500,41.070557,47.270769
193,sds,0.018566,0.036300,0.020000,49.835205,74.866086
194,dss,0.002842,0.005850,0.019200,59.003906,27.891615
195,p,0.003780,0.007900,0.018500,19.666016,30.179849
196,d,0.002385,0.018500,0.018500,32.364502,39.385393
197,p,0.003780,0.005050,0.019200,51.617432,28.029849
198,pp,0.002838,0.008800,0.018500,75.836426,30.138325
199,dp,0.002464,0.005900,0.022000,88.508057,30.364344
200,p,0.003780,0.018600,0.018500,21.155273,40.879849
201,d,0.002385,0.036650,0.018500,34.376221,57.535393
202,dd,0.002426,0.015850,0.022000,43.389160,40.275915
203,pdp,0.002932,0.037700,0.018500,64.730713,59.131683
204,sdd,0.018511,0.016650,0.018500,78.138428,53.660933
210,s,0.023128,0.016750,0.019200,6.372559,59.078351
211,ps,0.002840,0.013250,0.021500,26.003906,37.589786
212,p,0.003780,0.006050,0.018500,49.950439,28.329849
213,p,0.003780,0.015050,0.020000,75.068359,38.829849
214,p,0.003780,0.004500,0.018500,99.145264,26.779849
205,d,0.002385,0.010000,0.020000,6.891846,32.385393
206,s,0.023128,0.035400,0.022000,15.106445,80.528351
207,dd,0.002426,0.012050,0.019200,23.350586,33.675915
208,dsd,0.002613,0.077000,0.022000,31.618652,101.612551
209,sd,0.018668,0.046350,0.019200,39.912598,84.217773
215,s,0.023128,0.048550,0.020000,6.376709,91.678351
216,ps,0.002840,0.041300,0.021500,27.876709,65.639786
217,d,0.002385,0.012750,0.019200,40.574463,34.335393
218,p,0.003780,0.011700,0.021500,59.773193,36.979849
219,s,0.023128,0.029100,0.018500,72.084717,70.728351
225,s,0.023128,0.003850,0.021500,20.316162,48.478351
226,p,0.003780,0.047100,0.022000,40.374512,72.879849
227,p,0.003780,0.018450,0.018500,63.914551,40.729849
228,ss,0.018821,0.013300,0.021500,76.183838,53.620769
229,sp,0.018754,0.010800,0.018500,83.911621,48.053690
230,d,0.002385,0.005150,0.018500,7.587158,26.035393
231,sd,0.018668,0.004450,0.020000,16.340576,43.117773
232,dd,0.002426,0.050550,0.018500,24.991943,71.475915
233,d,0.002385,0.011750,0.022000,33.407227,36.135393
234,sd,0.018668,0.017850,0.020000,41.574219,56.517773
220,s,0.023128,0.015250,0.018500,8.764893,56.878351
221,ss,0.018821,0.011650,0.019200,16.895752,49.670769
222,ds,0.002343,0.012850,0.021500,25.164307,36.692513
223,s,0.023128,0.031100,0.018500,33.212891,72.728351
224,psss,0.002892,0.010300,0.019200,52.892334,32.392287
235,p,0.003780,0.003950,0.020000,34.045654,27.729849
236,p,0.003780,0.016950,0.019200,58.527100,39.929849
237,d,0.002385,0.005100,0.019200,71.120361,26.685393
238,sdp,0.018492,0.015400,0.022000,79.010254,55.891971
239,p,0.003780,0.027950,0.018500,98.032959,50.229849
240,d,0.002385,0.006700,0.019200,7.175293,28.285393
241,d,0.002385,0.066800,0.021500,15.303223,90.685393
242,p,0.003780,0.003950,0.022000,34.646484,29.729849
243,dp,0.002464,0.013450,0.020000,47.177979,35.914344
244,ddp,0.002502,0.018250,0.022000,55.159912,42.751712
245,d,0.002385,0.048150,0.020000,6.617432,70.535393
246,p,0.003780,0.007150,0.021500,26.015625,32.429849
247,d,0.002385,0.046900,0.018500,38.408447,67.785393
248,d,0.002385,0.006000,0.019200,46.399170,27.585393
249,sd,0.018668,0.005300,0.020000,54.140381,43.967773
250,p,0.003780,0.083200,0.022000,19.121338,108.979849
251,d,0.002385,0.010800,0.018500,32.012695,31.685393
252,p,0.003780,0.008950,0.020000,52.768555,32.729849
253,s,0.023128,0.013850,0.022000,66.782471,58.978351
254,sp,0.018754,0.005600,0.022000,75.246094,46.353690
255,s,0.023128,0.008200,0.018500,8.922119,49.828351
256,ds,0.002343,0.004450,0.022000,17.539795,28.792513
257,p,0.003780,0.068800,0.021500,37.201904,94.079849
258,ds,0.002343,0.012250,0.022000,50.168213,36.592513
259,ds,0.002343,0.006400,0.020000,58.531250,28.742513
265,d,0.002385,0.025500,0.018500,10.768555,46.385393
266,s,0.023128,0.013850,0.019200,19.855957,56.178351
267,sd,0.018668,0.048950,0.020000,28.234619,87.617773
268,dsd,0.002613,0.024800,0.019200,36.738037,46.612551
269,s,0.023128,0.004500,0.020000,44.974854,47.628351
260,s,0.023128,0.016500,0.018500,23.294678,58.128351
261,p,0.003780,0.004350,0.022000,43.482422,30.129849
262,pp,0.002838,0.008950,0.018500,67.466553,30.288325
263,ss,0.018821,0.011100,0.019200,80.102539,49.120769
264,dp,0.002464,0.005200,0.020000,88.367432,27.664344
270,d,0.002385,0.026650,0.020000,24.647705,49.035393
271,s,0.023128,0.004750,0.021500,44.093750,49.378351
272,ss,0.018821,0.004900,0.018500,52.139648,42.220769
273,pd,0.002977,0.009300,0.020000,71.731201,32.277001
274,dp,0.002464,0.052150,0.020000,84.738525,74.614344
280,d,0.002385,0.004550,0.018500,22.908936,25.435393
281,p,0.003780,0.080700,0.021500,43.207031,105.979849
282,d,0.002385,0.012450,0.020000,55.696533,34.835393
283,p,0.003780,0.016800,0.019200,74.705811,39.779849
284,dd,0.002426,0.007150,0.018500,87.192139,28.075915
275,s,0.023128,0.027750,0.019200,6.444092,70.078351
276,p,0.003780,0.014200,0.019200,26.620850,37.179849
277,ds,0.002343,0.012600,0.018500,39.457031,33.442513
278,p,0.003780,0.005100,0.021500,58.705811,30.379849
279,dp,0.002464,0.004850,0.020000,71.255371,27.314344
285,s,0.023128,0.005250,0.021500,6.388428,49.878351
286,p,0.003780,0.059500,0.020000,25.899658,83.279849
287,dp,0.002464,0.082400,0.019200,38.438477,104.064344
288,sd,0.018668,0.058850,0.021500,46.215332,99.017773
289,ss,0.018821,0.034600,0.022000,53.894043,75.420769
295,p,0.003780,0.004200,0.019200,18.021973,27.179849
296,s,0.023128,0.088150,0.018500,31.331543,129.778351
297,s,0.023128,0.013550,0.021500,39.447510,58.178351
298,ss,0.018821,0.011750,0.022000,47.741943,52.570769
299,d,0.002385,0.004600,0.018500,55.857910,25.485393
300,d,0.002385,0.083200,0.022000,7.291260,107.585393
301,s,0.023128,0.006000,0.018500,16.411621,47.628351
302,d,0.002385,0.035350,0.022000,25.210205,59.735393
303,s,0.023128,0.020000,0.021500,33.663086,64.628351
304,ds,0.002343,0.023250,0.019200,42.099121,44.792513
290,s,0.023128,0.009750,0.018500,13.458252,51.378351
291,ds,0.002343,0.081400,0.018500,21.642334,102.242513
292,dd,0.002426,0.024800,0.018500,29.803955,45.725915
293,ps,0.002840,0.010200,0.022000,49.613037,35.039786
294,d,0.002385,0.006300,0.022000,62.769287,30.685393
305,p,0.003780,0.006050,0.020000,38.608887,29.829849
306,dp,0.002464,0.004750,0.020000,51.606445,27.214344
307,pdp,0.002932,0.004800,0.019200,71.590576,26.931683
308,spd,0.018317,0.008400,0.019200,85.258789,45.917325
309,p,0.003780,0.076300,0.020000,106.138184,100.079849
315,s,0.023128,0.045350,0.018500,6.388428,86.978351
316,p,0.003780,0.065350,0.021500,25.665771,90.629849
317,s,0.023128,0.006000,0.021500,38.103027,50.628351
318,s,0.023128,0.007500,0.021500,46.045898,52.128351
319,ss,0.018821,0.003950,0.020000,53.911133,42.770769
310,s,0.023128,0.064850,0.019200,25.158936,107.178351
311,ds,0.002343,0.088850,0.020000,39.675049,111.192513
312,s,0.023128,0.005800,0.019200,47.475586,48.128351
313,ss,0.018821,0.005100,0.022000,55.180176,45.920769
314,sss,0.019288,0.004850,0.021500,62.911621,45.638093
320,d,0.002385,0.005150,0.018500,7.042969,26.035393
321,d,0.002385,0.005350,0.022000,15.535889,29.735393
322,p,0.003780,0.012200,0.021500,35.821045,37.479849
323,dd,0.002426,0.022900,0.018500,49.599609,43.825915
324,p,0.003780,0.004550,0.020000,71.615479,28.329849
325,d,0.002385,0.007200,0.019200,6.887207,28.785393
326,dd,0.002426,0.016150,0.021500,15.566650,40.075915
327,sdd,0.018511,0.006000,0.021500,23.940430,46.010933
328,psd,0.003139,0.005450,0.018500,45.678711,27.088792
329,p,0.003780,0.004400,0.019200,73.289795,27.379849
330,s,0.023128,0.012400,0.019200,6.474609,54.728351
331,d,0.002385,0.004350,0.021500,14.940674,28.235393
332,s,0.023128,0.068100,0.021500,23.235107,112.728351
333,ss,0.018821,0.009000,0.018500,31.179443,46.320769
334,ds,0.002343,0.027850,0.020000,40.047119,50.192513
335,p,0.003780,0.006400,0.022000,35.977539,32.179849
336,sp,0.018754,0.005550,0.021500,49.230713,45.803690
337,ssp,0.018787,0.004900,0.022000,57.134521,45.687195
338,dssp,0.002732,0.006050,0.019200,65.273682,27.981810
339,ss,0.018821,0.080700,0.019200,73.466309,118.720769
340,s,0.023128,0.006000,0.022000,23.233887,51.128351
341,ss,0.018821,0.004300,0.018500,32.653076,41.620769
342,sss,0.019288,0.004650,0.020000,41.422363,43.938093
343,psss,0.002892,0.004800,0.020000,63.392578,27.692287
344,sss,0.019288,0.025500,0.019200,76.801514,63.988093
350,p,0.003780,0.047650,0.018500,19.352539,69.929849
351,pp,0.002838,0.054250,0.021500,44.681885,78.588325
352,ppp,0.002790,0.085950,0.019200,70.165527,107.939957
353,p,0.003780,0.004650,0.018500,93.864746,26.929849
354,p,0.003780,0.020700,0.020000,117.444336,44.479849
345,p,0.003780,0.004350,0.021500,18.001465,29.629849
346,sp,0.018754,0.042800,0.018500,30.640869,80.053690
347,s,0.023128,0.012800,0.019200,38.716309,55.128351
348,p,0.003780,0.004300,0.018500,57.924805,26.579849
349,ss,0.018821,0.072600,0.021500,71.208740,112.920769
360,p,0.003780,0.056850,0.019200,18.645996,79.829849
361,sp,0.018754,0.075100,0.022000,31.105957,115.853690
362,ps,0.002840,0.016950,0.018500,50.909424,38.289786
363,p,0.003780,0.003800,0.020000,76.748779,27.579849
364,d,0.002385,0.013700,0.022000,90.786865,38.085393
355,s,0.023128,0.010100,0.018500,6.361816,51.728351
356,p,0.003780,0.004400,0.018500,25.844482,26.679849
357,sp,0.018754,0.064000,0.020000,38.750977,102.753690
358,dp,0.002464,0.005950,0.020000,47.116699,28.414344
359,dds,0.002685,0.016950,0.018500,55.548584,38.135273
370,d,0.002385,0.005150,0.019200,6.751221,26.735393
371,p,0.003780,0.004750,0.018500,26.110840,27.029849
372,sp,0.018754,0.006750,0.021500,38.340820,47.003690
373,ssp,0.018787,0.005550,0.018500,46.128174,42.837195
374,pss,0.002833,0.005000,0.020000,65.185791,27.832709
365,s,0.023128,0.004500,0.021500,7.425049,49.128351
366,p,0.003780,0.025650,0.021500,27.844238,50.929849
367,ps,0.002840,0.005550,0.021500,52.240479,29.889786
368,sp,0.018754,0.008550,0.019200,64.948486,46.503690
369,ssp,0.018787,0.006950,0.019200,72.999512,44.937195
385,d,0.002385,0.045350,0.019200,23.372070,66.935393
386,p,0.003780,0.006300,0.022000,43.264648,32.079849
387,p,0.003780,0.012000,0.019200,67.429443,34.979849
388,pp,0.002838,0.010450,0.022000,91.494629,35.288325
389,p,0.003780,0.005300,0.021500,115.719238,30.579849
390,d,0.002385,0.026750,0.019200,6.819092,48.335393
391,d,0.002385,0.004450,0.019200,15.426270,26.035393
392,d,0.002385,0.011400,0.019200,23.804688,32.985393
393,pd,0.002977,0.083200,0.022000,43.236328,108.177001
394,s,0.023128,0.004700,0.019200,55.965332,47.028351
375,s,0.023128,0.018950,0.020000,17.374512,62.078351
376,ds,0.002343,0.075550,0.019200,25.607910,97.092513
377,sds,0.018566,0.073950,0.020000,33.707764,112.516086
378,s,0.023128,0.005000,0.020000,41.663818,48.128351
379,p,0.003780,0.064500,0.019200,62.131592,87.479849
380,s,0.023128,0.020700,0.022000,22.704346,65.828351
381,s,0.023128,0.072600,0.020000,31.678467,115.728351
382,s,0.023128,0.004350,0.020000,39.507080,47.478351
383,ds,0.002343,0.004500,0.018500,47.490234,25.342513
384,pds,0.003022,0.007100,0.022000,67.739258,32.121933
395,p,0.003780,0.004400,0.021500,18.282715,29.679849
396,dp,0.002464,0.009000,0.019200,31.072021,30.664344
397,ddp,0.002502,0.006650,0.019200,39.194336,28.351712
398,pd,0.002977,0.007200,0.020000,58.982910,30.177001
399,dp,0.002464,0.040200,0.018500,71.897461,61.164344
400,s,0.023128,0.012050,0.018500,6.396729,53.678351
401,d,0.002385,0.043350,0.019200,14.573975,64.935393
402,p,0.003780,0.003400,0.020000,34.452637,27.179849
403,ds,0.002343,0.008100,0.021500,47.280029,31.942513
404,dp,0.002464,0.004100,0.019200,55.524658,25.764344
405,d,0.002385,0.005450,0.019200,6.669922,27.035393
406,d,0.002385,0.023650,0.022000,15.010498,48.035393
407,dd,0.002426,0.018600,0.019200,23.396240,40.225915
408,sd,0.018668,0.015250,0.020000,31.527100,53.917773
409,dd,0.002426,0.020600,0.018500,39.936768,41.525915
410,p,0.003780,0.011400,0.019200,18.299805,34.379849
411,s,0.023128,0.004750,0.021500,31.069336,49.378351
412,sp,0.018754,0.007700,0.022000,39.086182,48.453690
413,ps,0.002840,0.025850,0.018500,58.380615,47.189786
414,spss,0.018655,0.053250,0.021500,71.026123,93.405113
420,s,0.023128,0.012650,0.022000,24.624268,57.778351
421,ps,0.002840,0.010700,0.021500,44.643799,35.039786
422,d,0.002385,0.041850,0.021500,57.128174,65.735393
423,dp,0.002464,0.069750,0.022000,65.174072,94.214344
424,p,0.003780,0.006050,0.022000,84.857422,31.829849
415,s,0.023128,0.077450,0.020000,22.937500,120.578351
416,s,0.023128,0.009950,0.020000,32.115723,53.078351
417,ss,0.018821,0.012000,0.021500,40.418457,52.320769
418,sss,0.019288,0.013600,0.021500,48.214600,54.388093
419,ssss,0.018888,0.013900,0.022000,56.087646,54.788175
425,d,0.002385,0.010600,0.022000,6.596680,34.985393
426,p,0.003780,0.031650,0.018500,26.481201,53.929849
427,ppd,0.002827,0.091950,0.020000,50.206543,114.776719
428,d,0.002385,0.011650,0.022000,63.255615,36.035393
429,d,0.002385,0.004700,0.021500,71.465088,28.585393
430,p,0.003780,0.013950,0.020000,18.041992,37.729849
431,d,0.002385,0.012500,0.019200,31.148926,34.085393
432,dp,0.002464,0.040000,0.018500,39.547363,60.964344
433,pd,0.002977,0.090100,0.022000,59.553467,115.077001
434,ppd,0.002827,0.012750,0.020000,83.340820,35.576719
435,d,0.002385,0.004100,0.021500,15.535645,27.985393
436,dd,0.002426,0.017850,0.021500,23.833252,41.775915
437,s,0.023128,0.036050,0.018500,31.689453,77.678351
438,ddd,0.002493,0.012400,0.018500,39.543701,33.393417
439,d,0.002385,0.043250,0.019200,47.606201,64.835393
440,p,0.003780,0.004200,0.019200,18.884521,27.179849
441,sp,0.018754,0.006050,0.022000,31.806641,46.803690
442,d,0.002385,0.010700,0.018500,40.140625,31.585393
443,pd,0.002977,0.017250,0.022000,59.711426,42.227001
444,dp,0.002464,0.009600,0.018500,72.243652,30.564344
445,p,0.003780,0.011150,0.022000,31.297363,36.929849
446,dp,0.002464,0.026300,0.018500,44.080078,47.264344
447,dp,0.002464,0.006950,0.021500,52.379883,30.914344
448,d,0.002385,0.004850,0.022000,60.403076,29.235393
449,dd,0.002426,0.004550,0.021500,68.605957,28.475915
450,s,0.023128,0.014950,0.019200,7.351318,57.278351
451,ps,0.002840,0.014800,0.020000,26.969727,37.639786
452,p,0.003780,0.004500,0.019200,50.760010,27.479849
453,ds,0.002343,0.047600,0.020000,63.776123,69.942513
454,p,0.003780,0.040900,0.019200,82.833252,63.879849
455,p,0.003780,0.018450,0.022000,17.787109,44.229849
456,d,0.002385,0.004650,0.018500,31.572998,25.535393
457,s,0.023128,0.013700,0.022000,40.240479,58.828351
458,sd,0.018668,0.003900,0.019200,48.783936,41.767773
459,ssd,0.018735,0.005750,0.020000,57.424561,44.484503
465,d,0.002385,0.025500,0.018500,23.898926,46.385393
466,d,0.002385,0.006900,0.022000,32.628906,31.285393
467,pd,0.002977,0.017200,0.020000,51.683594,40.177001
468,d,0.002385,0.004950,0.021500,64.341064,28.835393
469,dd,0.002426,0.006550,0.019200,72.557617,28.175915
460,s,0.023128,0.086750,0.021500,22.785156,131.378351
461,d,0.002385,0.005150,0.019200,31.589355,26.735393
462,ss,0.018821,0.029350,0.022000,39.401611,70.170769
463,sd,0.018668,0.008600,0.020000,47.438721,47.267773
464,dsd,0.002613,0.004950,0.022000,55.688721,29.562551
475,s,0.023128,0.027500,0.019200,12.382324,69.828351
476,p,0.003780,0.025050,0.019200,34.608643,48.029849
