request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
3364,ps,0.002840,0.004000,0.021500,96.620361,28.339786
3365,p,0.003780,0.012550,0.022000,28.882324,38.329849
3366,p,0.003780,0.039800,0.020000,53.436768,63.579849
3367,p,0.003780,0.004350,0.018500,77.756104,26.629849
3368,dpp,0.002514,0.012100,0.022000,99.771973,36.614416
3369,dd,0.002426,0.096500,0.020000,109.299561,118.925915
3370,d,0.002385,0.004900,0.021500,23.675049,28.785393
3371,sd,0.018668,0.007050,0.019200,32.737793,44.917773
3372,d,0.002385,0.016300,0.018500,46.774658,37.185393
3373,dd,0.002426,0.015500,0.020000,56.391846,37.925915
3374,pdd,0.003045,0.034600,0.022000,78.063965,59.644804
3375,s,0.023128,0.005100,0.022000,23.826660,50.228351
3376,ss,0.018821,0.005750,0.021500,33.605713,46.070769
3377,p,0.003780,0.007000,0.019200,54.158447,29.979849
3378,dp,0.002464,0.020200,0.018500,71.722656,41.164344
3379,sdp,0.018492,0.004850,0.020000,81.088867,43.341971
3380,s,0.023128,0.007950,0.021500,29.932373,52.578351
3381,ds,0.002343,0.070800,0.021500,39.503662,94.642513
3382,p,0.003780,0.004450,0.021500,58.081299,29.729849
3383,sp,0.018754,0.014350,0.018500,82.814209,51.603690
3384,ssp,0.018787,0.010450,0.022000,91.970215,51.237195
3390,s,0.023128,0.005750,0.018500,23.585449,47.378351
3391,ps,0.002840,0.005450,0.022000,45.735107,30.289786
3392,sps,0.018360,0.007250,0.019200,64.660156,44.810251
3393,dsps,0.002950,0.015350,0.019200,79.855957,37.500393
3394,dds,0.002685,0.033400,0.020000,95.004883,56.085273
3385,s,0.023128,0.005400,0.022000,23.253662,50.528351
3386,d,0.002385,0.090450,0.018500,32.259521,111.335393
3387,dd,0.002426,0.074800,0.022000,39.384766,99.225915
3388,pd,0.002977,0.020200,0.019200,58.848633,42.377001
3389,p,0.003780,0.004400,0.022000,82.965088,30.179849
3395,s,0.023128,0.004850,0.021500,9.525635,49.478351
3396,ps,0.002840,0.005000,0.021500,28.967041,29.339786
3397,ps,0.002840,0.023500,0.022000,62.947266,48.339786
3398,pp,0.002838,0.013050,0.018500,90.919678,34.388325
3399,d,0.002385,0.004250,0.019200,107.283936,25.835393
3400,d,0.002385,0.005700,0.019200,23.382812,27.285393
3401,pd,0.002977,0.005150,0.022000,46.753662,30.127001
3402,dd,0.002426,0.007350,0.021500,56.113281,31.275915
3403,sp,0.018754,0.004350,0.022000,67.064209,45.103690
3404,dd,0.002426,0.016650,0.020000,83.152344,39.075915
3405,p,0.003780,0.027000,0.022000,41.405762,52.779849
3406,dp,0.002464,0.008750,0.020000,63.126709,31.214344
3407,pdp,0.002932,0.011850,0.021500,89.845703,36.281683
3408,sp,0.018754,0.009500,0.021500,111.420166,49.753690
3409,dsp,0.002685,0.070050,0.020000,126.456787,92.734513
3410,d,0.002385,0.024450,0.020000,25.114990,46.835393
3411,sd,0.018668,0.007550,0.021500,35.162109,47.717773
3412,ds,0.002343,0.005400,0.021500,45.381592,29.242513
3413,pds,0.003022,0.012000,0.022000,66.160645,37.021933
3414,dp,0.002464,0.020650,0.018500,91.835449,41.614344
3415,p,0.003780,0.009950,0.022000,36.162109,35.729849
3416,sp,0.018754,0.011400,0.022000,55.311279,52.153690
3417,psp,0.002926,0.010950,0.020000,74.646729,33.875658
3418,ps,0.002840,0.019200,0.019200,101.766357,41.239786
3419,sp,0.018754,0.091500,0.020000,118.632080,130.253690
3420,d,0.002385,0.009200,0.021500,31.069092,33.085393
3421,s,0.023128,0.004500,0.022000,47.734131,49.628351
3422,ssd,0.018735,0.005400,0.021500,61.150635,45.634503
3423,ps,0.002840,0.005250,0.018500,82.073975,26.589786
3424,dss,0.002842,0.009750,0.018500,98.268066,31.091615
3430,d,0.002385,0.019750,0.022000,28.187256,44.135393
3431,pd,0.002977,0.009550,0.020000,54.651123,32.527001
3432,p,0.003780,0.013900,0.019200,89.694824,36.879849
3433,pp,0.002838,0.007000,0.021500,123.199707,31.338325
3434,dppp,0.002821,0.043250,0.021500,139.771973,67.570755
3425,d,0.002385,0.005800,0.018500,9.771729,26.685393
3426,dd,0.002426,0.087950,0.021500,20.236816,111.875915
3427,sd,0.018668,0.008400,0.020000,33.994141,47.067773
3428,d,0.002385,0.004350,0.019200,43.720947,25.935393
3429,pdd,0.003045,0.056850,0.019200,62.184570,79.094804
3435,s,0.023128,0.005300,0.018500,24.047119,46.928351
3436,ss,0.018821,0.010250,0.020000,34.696045,49.070769
3437,ss,0.018821,0.008800,0.021500,47.586426,49.120769
3438,sss,0.019288,0.012900,0.019200,56.891357,51.388093
3439,dsss,0.003039,0.024650,0.019200,70.319824,46.888978
3440,s,0.023128,0.070400,0.019200,9.012939,112.728351
3441,p,0.003780,0.006950,0.018500,29.911377,29.229849
3442,dps,0.002445,0.025100,0.019200,49.693848,46.744936
3443,dp,0.002464,0.012300,0.022000,57.982178,36.764344
3444,s,0.023128,0.003400,0.018500,65.926758,45.028351
3445,p,0.003780,0.014000,0.019200,36.065430,36.979849
3446,pp,0.002838,0.014350,0.018500,72.369873,35.688325
3447,spp,0.018537,0.017250,0.021500,88.659912,57.287181
3448,sspp,0.017993,0.012750,0.020000,102.097412,50.743200
3449,pssp,0.002921,0.011800,0.019200,128.453613,33.921367
3450,d,0.002385,0.015000,0.022000,13.924805,39.385393
3451,d,0.002385,0.004900,0.018500,22.337402,25.785393
3452,sd,0.018668,0.010350,0.020000,30.466309,49.017773
3453,dd,0.002426,0.081850,0.018500,40.689209,102.775915
3454,ps,0.002840,0.033400,0.022000,65.096680,58.239786
3460,d,0.002385,0.004250,0.019200,9.866699,25.835393
3461,sd,0.018668,0.005000,0.019200,21.246582,42.867773
3462,ps,0.002840,0.005200,0.020000,41.742920,28.039786
3463,ppd,0.002827,0.024100,0.022000,72.194824,48.926719
3464,p,0.003780,0.007000,0.022000,99.322266,32.779849
3455,p,0.003780,0.010400,0.019200,30.764893,33.379849
3456,d,0.002385,0.013100,0.020000,53.863281,35.485393
3457,p,0.003780,0.008200,0.020000,78.817383,31.979849
3458,d,0.002385,0.004050,0.018500,92.338623,24.935393
3459,sdpd,0.018001,0.011850,0.021500,108.398926,51.350708
3465,p,0.003780,0.004700,0.020000,35.488525,28.479849
3466,pp,0.002838,0.010350,0.018500,71.990723,31.688325
3467,dp,0.002464,0.005150,0.018500,95.012207,26.114344
3468,sd,0.018668,0.011050,0.019200,109.906494,48.917773
3469,ps,0.002840,0.010050,0.018500,135.730957,31.389786
3475,s,0.023128,0.006800,0.020000,9.030518,49.928351
3476,s,0.023128,0.058850,0.022000,19.007568,103.978351
3477,ps,0.002840,0.005850,0.018500,37.247314,27.189786
3478,sps,0.018360,0.014600,0.021500,55.827637,54.460251
3479,dss,0.002842,0.022300,0.019200,65.184814,44.341615
3470,d,0.002385,0.005150,0.019200,29.151855,26.735393
3471,p,0.003780,0.004950,0.019200,49.995117,27.929849
3472,pp,0.002838,0.014850,0.019200,77.059570,36.888325
3473,dp,0.002464,0.005750,0.022000,94.914307,30.214344
3474,ddp,0.002502,0.006600,0.019200,104.249023,28.301712
3480,s,0.023128,0.053800,0.022000,23.393799,98.928351
3481,d,0.002385,0.010100,0.018500,33.354980,30.985393
3482,d,0.002385,0.005550,0.022000,41.605713,29.935393
3483,ddd,0.002493,0.007800,0.020000,58.369873,30.293417
3484,pd,0.002977,0.012750,0.021500,85.922607,37.227001
3485,s,0.023128,0.011200,0.021500,17.660889,55.828351
3486,ps,0.002840,0.026300,0.019200,47.440186,48.339786
3487,sps,0.018360,0.007850,0.018500,68.883789,44.710251
3488,p,0.003780,0.004350,0.020000,90.326416,28.129849
3489,pp,0.002838,0.010550,0.018500,121.581543,31.888325
3490,d,0.002385,0.010300,0.018500,23.291992,31.185393
3491,sd,0.018668,0.005400,0.019200,33.050781,43.267773
3492,dd,0.002426,0.020700,0.020000,46.991455,43.125915
3493,sd,0.018668,0.015350,0.021500,61.606201,55.517773
3494,dsd,0.002613,0.008700,0.018500,76.120605,29.812551
3495,s,0.023128,0.010500,0.022000,23.281982,55.628351
3496,ds,0.002343,0.013050,0.019200,40.946777,34.592513
3497,dds,0.002685,0.012050,0.022000,55.940674,36.735273
3498,ddds,0.002761,0.008100,0.022000,70.823486,32.860792
3499,dddds,0.002395,0.011100,0.018500,85.819092,31.994864
3500,p,0.003780,0.013400,0.022000,34.522461,39.179849
3501,d,0.002385,0.003700,0.020000,53.795898,26.085393
3502,pd,0.002977,0.015250,0.021500,79.825684,39.727001
3503,pp,0.002838,0.013250,0.022000,112.371338,38.088325
3504,pppd,0.002875,0.040700,0.019200,145.094482,62.774708
3505,d,0.002385,0.005550,0.018500,9.797607,26.435393
3506,pd,0.002977,0.004500,0.018500,30.430176,25.977001
3507,d,0.002385,0.007050,0.019200,43.580566,28.635393
3508,pd,0.002977,0.012600,0.019200,63.996094,34.777001
3509,s,0.023128,0.010650,0.018500,76.678711,52.278351
3510,p,0.003780,0.071600,0.018500,30.723633,93.879849
3511,d,0.002385,0.004600,0.021500,47.194092,28.485393
3512,pd,0.002977,0.006000,0.018500,67.919189,27.477001
3513,p,0.003780,0.004400,0.022000,98.577393,30.179849
3514,pp,0.002838,0.005100,0.022000,125.886230,29.938325
3515,d,0.002385,0.029250,0.022000,30.125244,53.635393
3516,p,0.003780,0.006000,0.018500,51.783691,28.279849
3517,ppd,0.002827,0.010650,0.019200,79.287354,32.676719
3518,s,0.023128,0.007900,0.020000,95.195312,51.028351
3519,ps,0.002840,0.074550,0.022000,115.497803,99.389786
3520,s,0.023128,0.011050,0.020000,16.678223,54.178351
3521,ss,0.018821,0.012750,0.020000,31.191162,51.570769
3522,pss,0.002833,0.119100,0.018500,52.546875,140.432709
3523,ps,0.002840,0.009600,0.018500,78.954346,30.939786
3524,s,0.023128,0.033750,0.021500,95.364990,78.378351
3525,p,0.003780,0.015850,0.021500,31.892090,41.129849
3526,s,0.023128,0.017500,0.022000,50.739746,62.628351
3527,ss,0.018821,0.012100,0.022000,59.974854,52.920769
3528,pss,0.002833,0.011900,0.020000,84.811523,34.732709
3529,dpss,0.002761,0.007500,0.018500,106.313721,28.760817
3530,d,0.002385,0.005700,0.021500,23.185059,29.585393
3531,s,0.023128,0.008750,0.020000,39.731201,51.878351
3532,ss,0.018821,0.011600,0.022000,54.322021,52.420769
3533,pss,0.002833,0.010550,0.019200,80.560303,32.582709
3534,pd,0.002977,0.054800,0.018500,108.523682,76.277001
3540,d,0.002385,0.008750,0.021500,15.812256,32.635393
3541,p,0.003780,0.007300,0.019200,37.696289,30.279849
3542,sp,0.018754,0.056300,0.022000,50.506348,97.053690
3543,p,0.003780,0.010400,0.022000,74.629395,36.179849
3544,p,0.003780,0.007900,0.021500,102.251953,33.179849
3535,p,0.003780,0.022500,0.022000,35.852051,48.279849
3536,p,0.003780,0.013100,0.018500,63.233887,35.379849
3537,dp,0.002464,0.011000,0.022000,82.111816,35.464344
3538,sdp,0.018492,0.009600,0.020000,97.375000,48.091971
3539,p,0.003780,0.006900,0.021500,119.257080,32.179849
3545,p,0.003780,0.020850,0.020000,39.537109,44.629849
3546,d,0.002385,0.004650,0.021500,55.999268,28.535393
3547,ddp,0.002502,0.020700,0.018500,66.553467,41.701712
3548,p,0.003780,0.005550,0.020000,86.166504,29.329849
3549,p,0.003780,0.008200,0.019200,113.451416,31.179849
3550,s,0.023128,0.007500,0.021500,23.364990,52.128351
3551,p,0.003780,0.004500,0.020000,43.754395,28.279849
3552,sps,0.018360,0.007150,0.018500,56.832031,44.010251
3553,ps,0.002840,0.004750,0.018500,80.291748,26.089786
3554,sps,0.018360,0.017850,0.022000,97.332764,58.210251
3555,d,0.002385,0.014000,0.019200,29.759766,35.585393
3556,pd,0.002977,0.007650,0.020000,56.547363,30.627001
3557,dp,0.002464,0.011650,0.021500,72.929932,35.614344
3558,sd,0.018668,0.017850,0.018500,87.714844,55.017773
3559,p,0.003780,0.004850,0.020000,109.425293,28.629849
3560,p,0.003780,0.004150,0.018500,36.481445,26.429849
3561,dp,0.002464,0.010350,0.021500,52.760498,34.314344
3562,sdp,0.018492,0.006400,0.022000,60.838135,46.891971
3563,ssp,0.018787,0.008950,0.021500,70.813721,49.237195
3564,sss,0.019288,0.070100,0.021500,78.702148,110.888093
3565,p,0.003780,0.026600,0.020000,41.551758,50.379849
3566,pp,0.002838,0.015150,0.020000,74.312256,37.988325
3567,p,0.003780,0.008450,0.019200,102.125732,31.429849
3568,p,0.003780,0.026400,0.020000,137.132568,50.179849
3569,sp,0.018754,0.010600,0.018500,159.027100,47.853690
3570,p,0.003780,0.012400,0.018500,41.407227,34.679849
3571,sp,0.018754,0.014750,0.022000,63.284180,55.503690
3572,ssp,0.018787,0.012750,0.018500,72.665039,50.037195
3573,dss,0.002842,0.010050,0.022000,91.326660,34.891615
3574,ddss,0.002785,0.021550,0.019200,100.992920,43.535416
3575,s,0.023128,0.006450,0.021500,9.863525,51.078351
3576,d,0.002385,0.006750,0.018500,23.962646,27.635393
3577,ps,0.002840,0.005600,0.022000,44.951416,30.439786
3578,p,0.003780,0.016050,0.020000,72.027588,39.829849
3579,d,0.002385,0.006350,0.021500,88.245361,30.235393
3585,p,0.003780,0.006200,0.022000,40.248779,31.979849
3586,p,0.003780,0.011550,0.019200,74.438477,34.529849
3587,dp,0.002464,0.020100,0.020000,97.140137,42.564344
3588,sdpp,0.017963,0.008800,0.018500,106.658203,45.262622
3589,d,0.002385,0.006000,0.022000,116.008057,30.385393
3580,d,0.002385,0.015450,0.020000,29.501953,37.835393
3581,pd,0.002977,0.010500,0.020000,56.066895,33.477001
3582,s,0.023128,0.090850,0.022000,72.433350,135.978351
3583,dpd,0.002513,0.020350,0.022000,79.581787,44.862673
3584,p,0.003780,0.025650,0.018500,98.333252,47.929849
3595,s,0.023128,0.060150,0.019200,23.271973,102.478351
3596,d,0.002385,0.006050,0.020000,31.054199,28.435393
3597,sd,0.018668,0.004850,0.020000,40.406494,43.517773
3598,ssd,0.018735,0.005100,0.021500,48.416260,45.334503
3599,ps,0.002840,0.021000,0.018500,75.683594,42.339786
3590,p,0.003780,0.005850,0.021500,35.566895,31.129849
3591,sp,0.018754,0.004350,0.021500,48.566406,44.603690
3592,dp,0.002464,0.007950,0.022000,64.116699,32.414344
3593,sd,0.018668,0.009050,0.022000,78.999268,49.717773
3594,ps,0.002840,0.005400,0.019200,100.690918,27.439786
3600,d,0.002385,0.015250,0.022000,30.242920,39.635393
3601,pd,0.002977,0.009550,0.021500,51.175781,34.027001
3602,s,0.023128,0.004800,0.018500,67.329590,46.428351
3603,p,0.003780,0.008250,0.018500,92.270996,30.529849
3604,ss,0.018821,0.004800,0.018500,108.944580,42.120769
3605,d,0.002385,0.094900,0.021500,22.637695,118.785393
3606,d,0.002385,0.017500,0.022000,36.175781,41.885393
3607,sd,0.018668,0.013650,0.021500,45.553711,53.817773
3608,d,0.002385,0.005100,0.022000,54.712158,29.485393
3609,sd,0.018668,0.012450,0.019200,68.000732,50.317773
3615,p,0.003780,0.016600,0.019200,26.353760,39.579849
3616,sp,0.018754,0.017600,0.018500,42.488525,54.853690
3617,ssp,0.018787,0.012100,0.021500,56.990723,52.387195
3618,dsp,0.002685,0.018750,0.020000,66.527344,41.434513
3619,ddssp,0.002324,0.043500,0.018500,76.958008,64.323954
3610,d,0.002385,0.016550,0.018500,20.434814,37.435393
3611,s,0.023128,0.011500,0.019200,34.649658,53.828351
3612,ps,0.002840,0.013700,0.020000,62.530518,36.539786
3613,d,0.002385,0.006400,0.020000,79.857422,28.785393
3614,ddp,0.002502,0.015950,0.018500,95.698730,36.951712
3620,s,0.023128,0.005150,0.019200,23.340332,47.478351
3621,ds,0.002343,0.006750,0.018500,32.486084,27.592513
3622,d,0.002385,0.070750,0.022000,42.712402,95.135393
3623,p,0.003780,0.033400,0.018500,69.352539,55.679849
3624,ppd,0.002827,0.013700,0.018500,103.919189,35.026719
3625,s,0.023128,0.016950,0.022000,27.488037,62.078351
3626,s,0.023128,0.004800,0.022000,37.381592,49.928351
3627,ss,0.018821,0.012800,0.022000,51.058838,53.620769
3628,ps,0.002840,0.004400,0.021500,71.798340,28.739786
3629,pp,0.002838,0.004550,0.021500,99.600342,28.888325
3630,d,0.002385,0.013450,0.022000,23.590576,37.835393
3631,pd,0.002977,0.012750,0.022000,44.051514,37.727001
3632,sp,0.018754,0.007050,0.022000,62.862793,47.803690
3633,dsp,0.002685,0.017350,0.019200,81.497559,39.234513
3634,pds,0.003022,0.016650,0.019200,110.029053,38.871933
3635,p,0.003780,0.007850,0.019200,40.808105,30.829849
3636,p,0.003780,0.014300,0.018500,73.026123,36.579849
3637,sp,0.018754,0.003700,0.020000,91.143311,42.453690
3638,dsp,0.002685,0.009150,0.019200,100.956787,31.034513
3639,ddsp,0.002864,0.011050,0.020000,109.430420,33.913565
3640,d,0.002385,0.063700,0.019200,24.338379,85.285393
3641,p,0.003780,0.011500,0.022000,49.398926,37.279849
3642,s,0.023128,0.004500,0.021500,66.320312,49.128351
3643,dp,0.002464,0.011300,0.018500,79.320557,32.264344
3644,sd,0.018668,0.013100,0.022000,95.153320,53.767773
3645,d,0.002385,0.009000,0.019200,7.357666,30.585393
3646,dd,0.002426,0.008950,0.019200,17.369629,30.575915
3647,sd,0.018668,0.004700,0.021500,25.891846,44.867773
3648,ps,0.002840,0.007450,0.021500,54.119385,31.789786
3649,p,0.003780,0.010950,0.020000,90.904785,34.729849
3650,d,0.002385,0.040750,0.018500,6.945801,61.635393
3651,s,0.023128,0.007100,0.019200,15.962891,49.428351
3652,d,0.002385,0.016150,0.018500,29.798340,37.035393
3653,ps,0.002840,0.005700,0.022000,51.616455,30.539786
3654,pp,0.002838,0.012100,0.018500,89.197510,33.438325
3655,p,0.003780,0.009200,0.021500,18.782959,34.479849
3656,s,0.023128,0.003950,0.018500,38.294922,45.578351
3657,dsp,0.002685,0.011750,0.019200,52.472168,33.634513
3658,ds,0.002343,0.004250,0.021500,62.469482,28.092513
3659,sdd,0.018511,0.009950,0.022000,79.870361,50.460933
3660,d,0.002385,0.009500,0.019200,7.122070,31.085393
3661,sd,0.018668,0.008550,0.022000,17.261475,49.217773
3662,ssd,0.018735,0.016050,0.020000,31.886230,54.784503
3663,sss,0.019288,0.014600,0.020000,47.499756,53.888093
3664,ssss,0.018888,0.015500,0.022000,62.244385,56.388175
3665,d,0.002385,0.012000,0.022000,28.439697,36.385393
3666,sd,0.018668,0.008900,0.018500,43.153076,46.067773
3667,ssd,0.018735,0.012000,0.021500,57.594482,52.234503
3668,dss,0.002842,0.005850,0.020000,72.211182,28.691615
3669,p,0.003780,0.005400,0.021500,93.127686,30.679849
3670,d,0.002385,0.008650,0.022000,22.541992,33.035393
3671,pd,0.002977,0.011050,0.018500,48.830322,32.527001
3672,dp,0.002464,0.007100,0.021500,71.475098,31.064344
3673,dd,0.002426,0.008900,0.022000,87.595459,33.325915
3674,dd,0.002426,0.007900,0.018500,102.986328,28.825915
3675,d,0.002385,0.012400,0.019200,7.585693,33.985393
3676,sd,0.018668,0.009500,0.022000,18.392578,50.167773
3677,ssd,0.018735,0.012450,0.019200,33.186035,50.384503
3678,dss,0.002842,0.015450,0.022000,49.401611,40.291615
3679,ddss,0.002785,0.025850,0.018500,65.123779,47.135416
3680,s,0.023128,0.003900,0.022000,7.509766,49.028351
3681,ss,0.018821,0.006000,0.019200,17.382568,44.020769
3682,ds,0.002343,0.050650,0.020000,28.682617,72.992513
3683,ss,0.018821,0.007050,0.022000,43.426758,47.870769
3684,dss,0.002842,0.015650,0.021500,59.700928,39.991615
3685,d,0.002385,0.005700,0.021500,6.964355,29.585393
3686,d,0.002385,0.109000,0.020000,15.535645,131.385393
3687,d,0.002385,0.017400,0.018500,22.886719,38.285393
3688,sd,0.018668,0.010400,0.019200,37.211182,48.267773
3689,dsdd,0.002830,0.015950,0.018500,52.915039,37.279964
3690,d,0.002385,0.004150,0.021500,7.167480,28.035393
3691,sd,0.018668,0.015450,0.019200,21.925537,53.317773
3692,ssd,0.018735,0.006100,0.021500,40.141357,46.334503
3693,sss,0.019288,0.013950,0.022000,55.427246,55.238093
3694,d,0.002385,0.005200,0.019200,65.257568,26.785393
3695,s,0.023128,0.003850,0.022000,6.724365,48.978351
3696,ps,0.002840,0.003900,0.020000,29.151855,26.739786
3697,dps,0.002445,0.005050,0.020000,42.543945,27.494936
3698,sds,0.018566,0.015450,0.018500,61.016602,52.516086
3699,ps,0.002840,0.009050,0.019200,87.327637,31.089786
3700,d,0.002385,0.019750,0.021500,7.124268,43.635393
3701,p,0.003780,0.004450,0.021500,27.382812,29.729849
3702,dp,0.002464,0.004750,0.020000,37.239990,27.214344
3703,ddp,0.002502,0.004450,0.022000,48.387939,28.951712
3704,dd,0.002426,0.013350,0.022000,62.352051,37.775915
3705,p,0.003780,0.005850,0.022000,24.959717,31.629849
3706,sp,0.018754,0.012300,0.021500,41.976562,52.553690
3707,s,0.023128,0.005200,0.022000,50.324707,50.328351
3708,ps,0.002840,0.004800,0.019200,70.099854,26.839786
3709,ss,0.018821,0.017600,0.020000,89.888672,56.420769
3715,d,0.002385,0.028900,0.020000,7.062500,51.285393
3716,p,0.003780,0.008000,0.020000,28.122803,31.779849
3717,ppd,0.002827,0.012300,0.022000,55.970459,37.126719
3718,dppd,0.002735,0.007300,0.018500,78.062012,28.535472
3719,sd,0.018668,0.005750,0.022000,93.216553,46.417773
3710,s,0.023128,0.013450,0.022000,29.238281,58.578351
3711,ds,0.002343,0.020950,0.019200,38.711426,42.492513
3712,ss,0.018821,0.013050,0.020000,47.937012,51.870769
3713,pss,0.002833,0.012150,0.020000,69.623047,34.982709
3714,d,0.002385,0.005000,0.021500,86.263916,28.885393
3725,d,0.002385,0.074100,0.020000,22.445068,96.485393
3726,s,0.023128,0.005050,0.022000,39.449463,50.178351
3727,d,0.002385,0.008200,0.020000,53.075195,30.585393
3728,pd,0.002977,0.088400,0.019200,73.917725,110.577001
3729,p,0.003780,0.012000,0.018500,103.864502,34.279849
3720,p,0.003780,0.016050,0.021500,41.628418,41.329849
3721,d,0.002385,0.009500,0.018500,58.551270,30.385393
3722,pd,0.002977,0.006650,0.020000,85.536133,29.627001
3723,dp,0.002464,0.010600,0.019200,108.547119,32.264344
3724,pdpd,0.002987,0.016300,0.022000,136.185059,41.286609
3730,s,0.023128,0.004300,0.022000,6.559814,49.428351
3731,ps,0.002840,0.035350,0.022000,35.301514,60.189786
3732,pp,0.002838,0.025550,0.022000,64.314453,50.388325
3733,dp,0.002464,0.009200,0.020000,80.399658,31.664344
3734,sd,0.018668,0.020700,0.022000,95.620361,61.367773
3735,s,0.023128,0.004550,0.020000,7.989746,47.678351
3736,ds,0.002343,0.032150,0.021500,24.105713,55.992513
3737,sds,0.018566,0.017900,0.021500,34.530029,57.966086
3738,ss,0.018821,0.086750,0.019200,42.773438,124.770769
3739,dds,0.002685,0.038150,0.022000,49.927734,62.835273
3740,s,0.023128,0.013050,0.022000,12.743652,58.178351
3741,ps,0.002840,0.019800,0.018500,34.532227,41.139786
3742,pp,0.002838,0.011750,0.019200,72.921875,33.788325
3743,dpps,0.002723,0.022900,0.019200,90.470215,44.822865
3744,dp,0.002464,0.015450,0.020000,104.637451,37.914344
3750,d,0.002385,0.007250,0.022000,9.226562,31.635393
3751,s,0.023128,0.095100,0.022000,18.421875,140.228351
3752,sd,0.018668,0.005500,0.021500,25.324707,45.667773
3753,dsd,0.002613,0.013850,0.022000,40.040039,38.462551
3754,sdd,0.018511,0.035400,0.021500,49.186523,75.410933
3745,s,0.023128,0.005750,0.019200,11.505371,48.078351
3746,s,0.023128,0.010000,0.022000,28.539307,55.128351
3747,ss,0.018821,0.004500,0.021500,37.994385,44.820769
3748,sss,0.019288,0.009550,0.021500,47.175049,50.338093
3749,dss,0.002842,0.015250,0.020000,61.780518,38.091615
3755,d,0.002385,0.004950,0.018500,23.380371,25.835393
3756,s,0.023128,0.012000,0.021500,37.991943,56.628351
3757,ds,0.002343,0.021500,0.019200,54.595215,43.042513
3758,ddsd,0.002653,0.051300,0.021500,64.720215,75.453469
3759,sddsd,0.016387,0.054000,0.018500,72.028320,88.887104
3760,d,0.002385,0.010300,0.020000,27.729004,32.685393
3761,sd,0.018668,0.015950,0.021500,42.737305,56.117773
3762,ssd,0.018735,0.014900,0.022000,51.975098,55.634503
3763,dss,0.002842,0.010500,0.021500,67.531494,34.841615
3764,d,0.002385,0.005200,0.019200,76.998047,26.785393
3765,p,0.003780,0.011400,0.018500,36.636963,33.679849
3766,dp,0.002464,0.007750,0.021500,54.185791,31.714344
3767,p,0.003780,0.005450,0.019200,74.159668,28.429849
3768,pp,0.002838,0.026750,0.018500,108.282959,48.088325
3769,d,0.002385,0.012900,0.019200,127.417969,34.485393
3770,d,0.002385,0.016500,0.018500,29.772217,37.385393
3771,s,0.023128,0.003950,0.020000,39.160645,47.078351
3772,pd,0.002977,0.040200,0.020000,59.320312,63.177001
3773,p,0.003780,0.006150,0.022000,86.125488,31.929849
3774,p,0.003780,0.022800,0.022000,119.278809,48.579849
3775,p,0.003780,0.012000,0.018500,40.919678,34.279849
3776,sp,0.018754,0.008050,0.021500,58.234375,48.303690
3777,dp,0.002464,0.007650,0.021500,71.953613,31.614344
3778,dd,0.002426,0.013550,0.020000,87.263916,35.975915
3779,sdd,0.018511,0.006100,0.019200,101.898438,43.810933
3780,p,0.003780,0.004350,0.019200,36.252197,27.329849
3781,pp,0.002838,0.007850,0.021500,73.745605,32.188325
3782,s,0.023128,0.012000,0.020000,90.491699,55.128351
3783,ps,0.002840,0.004300,0.021500,108.954346,28.639786
3784,p,0.003780,0.008400,0.019200,139.062988,31.379849
3795,p,0.003780,0.012050,0.021500,22.911621,37.329849
3796,sp,0.018754,0.010000,0.022000,53.522705,50.753690
3797,ss,0.018821,0.009950,0.020000,68.424072,48.770769
3798,sss,0.019288,0.009100,0.018500,82.622559,46.888093
3799,dsss,0.003039,0.011900,0.019200,97.760254,34.138978
3785,d,0.002385,0.005350,0.022000,6.823975,29.735393
3786,dd,0.002426,0.006000,0.019200,18.529297,27.625915
3787,sd,0.018668,0.006200,0.020000,35.231201,44.867773
3788,ss,0.018821,0.016000,0.020000,50.553467,54.820769
3789,dss,0.002842,0.012650,0.019200,65.811035,34.691615
3790,d,0.002385,0.024200,0.019200,29.642090,45.785393
3791,p,0.003780,0.004600,0.019200,51.884521,27.579849
3792,sd,0.018668,0.006200,0.019200,64.848877,44.067773
3793,ssp,0.018787,0.004800,0.019200,74.978027,42.787195
3794,sss,0.019288,0.004850,0.018500,83.983398,42.638093
3800,p,0.003780,0.018650,0.021500,41.215820,43.929849
3801,pp,0.002838,0.027000,0.020000,74.282715,49.838325
3802,pp,0.002838,0.009300,0.019200,107.495361,31.338325
3803,sp,0.018754,0.011600,0.019200,128.798096,49.553690
3804,d,0.002385,0.004050,0.020000,138.702637,26.435393
3805,d,0.002385,0.013050,0.019200,28.205078,34.635393
3806,pd,0.002977,0.010600,0.019200,55.530029,32.777001
3807,dpd,0.002513,0.110900,0.018500,72.542480,131.912673
3808,d,0.002385,0.005100,0.021500,80.171875,28.985393
3809,pd,0.002977,0.011800,0.022000,110.005127,36.777001
3810,p,0.003780,0.012650,0.020000,38.761475,36.429849
3811,dp,0.002464,0.012750,0.020000,56.014893,35.214344
3812,p,0.003780,0.011000,0.019200,81.265869,33.979849
3813,spdp,0.017821,0.023250,0.018500,103.525146,59.570882
3814,ss,0.018821,0.010800,0.019200,118.138184,48.820769
3815,p,0.003780,0.011350,0.020000,35.357910,35.129849
3816,dp,0.002464,0.017850,0.022000,44.983643,42.314344
3817,d,0.002385,0.010550,0.022000,54.302979,34.935393
