episode,step,reward
103,7,0.113198
103,8,0.127263
103,9,0.134725
103,10,0.067059
103,11,0.066705
103,12,0.074782
103,13,0.245242
103,14,0.197719
103,15,0.059456
104,1,0.092595
104,2,0.024084
104,3,0.111316
104,4,0.091704
104,5,0.022816
104,6,0.158614
104,7,0.093794
104,8,0.066022
104,9,0.129093
104,10,0.068674
104,11,0.173854
104,12,0.088251
104,13,0.084805
104,14,0.130898
104,15,0.065924
105,1,0.051465
105,2,0.151056
105,3,0.090159
105,4,0.082350
105,5,0.096249
105,6,0.133388
105,7,0.155086
105,8,0.140648
105,9,0.013491
105,10,0.078287
105,11,0.060682
105,12,0.091809
105,13,0.056789
105,14,0.165917
105,15,0.057968
106,1,0.169635
106,2,0.091576
106,3,0.052825
106,4,0.149652
106,5,0.066594
106,6,0.133388
106,7,0.130242
106,8,0.078843
106,9,0.171223
106,10,0.120504
106,11,0.060682
106,12,0.168954
106,13,0.067289
106,14,0.126062
106,15,0.139015
107,1,0.163360
107,2,0.166717
107,3,0.192883
107,4,0.053782
107,5,0.058013
107,6,0.051465
107,7,0.056789
107,8,0.157195
107,9,0.067599
107,10,0.150670
107,11,0.014025
107,12,0.010059
107,13,0.155832
107,14,0.131871
107,15,0.075176
108,1,0.121745
108,2,0.099766
108,3,0.128754
108,4,0.055106
108,5,0.125408
108,6,0.060682
108,7,0.041615
108,8,0.145339
108,9,0.148616
108,10,0.142783
108,11,0.165226
108,12,0.000000
108,13,0.103773
108,14,0.103231
108,15,0.045974
109,1,0.098404
109,2,0.082680
109,3,0.134557
109,4,0.064364
109,5,0.073495
109,6,0.164637
109,7,0.073085
109,8,0.089098
109,9,0.126039
109,10,0.132555
109,11,0.041615
109,12,0.149559
109,13,0.047271
109,14,0.170008
109,15,0.075842
110,1,0.155832
110,2,0.017813
110,3,0.087783
110,4,0.027324
110,5,0.130282
110,6,0.137177
110,7,0.115211
110,8,0.059037
110,9,0.159428
110,10,0.139377
110,11,0.107149
110,12,0.101321
110,13,0.126462
110,14,0.115191
110,15,0.033806
111,1,0.051465
111,2,0.155832
111,3,0.195962
111,4,0.242410
111,5,0.034321
111,6,0.099043
111,7,0.135059
111,8,0.092748
111,9,0.161154
111,10,0.128014
111,11,0.160417
111,12,0.091903
111,13,0.147133
111,14,0.163815
111,15,0.143392
112,1,0.147413
112,2,0.027873
112,3,0.083671
112,4,0.075623
112,5,0.075078
112,6,0.126215
112,7,0.154373
112,8,0.132273
112,9,0.124998
112,10,0.152200
112,11,0.108952
112,12,0.119817
112,13,0.071284
112,14,0.108843
112,15,0.071044
113,1,0.133388
113,2,0.049142
113,3,0.165388
113,4,0.153692
113,5,0.028093
113,6,0.102929
113,7,0.132175
113,8,0.126888
113,9,0.068473
113,10,0.162725
113,11,0.164637
113,12,0.095003
113,13,0.151815
113,14,0.085316
113,15,0.166608
114,1,0.074782
114,2,0.130864
114,3,0.096290
114,4,0.086436
114,5,0.059646
114,6,0.118170
114,7,0.075923
114,8,0.154070
114,9,0.146431
114,10,0.211638
114,11,0.041615
114,12,0.060757
114,13,0.130864
114,14,0.130367
114,15,0.075717
115,1,0.137177
115,2,0.174020
115,3,0.034321
115,4,0.085783
115,5,0.146437
115,6,0.107149
115,7,0.066594
115,8,0.049142
115,9,0.036386
115,10,0.111316
115,11,0.055685
115,12,0.173401
115,13,0.067987
115,14,0.109112
115,15,0.145276
116,1,0.014025
116,2,0.151227
116,3,0.217808
116,4,0.123256
116,5,0.115077
116,6,0.164637
116,7,0.085981
116,8,0.193979
116,9,0.145582
116,10,0.093794
116,11,0.158614
116,12,0.071596
116,13,0.104504
116,14,0.122750
116,15,0.132371
117,1,0.090445
117,2,0.117566
117,3,0.161859
117,4,0.107678
117,5,0.159516
117,6,0.133388
117,7,0.124336
117,8,0.100034
117,9,0.076619
117,10,0.129772
117,11,0.164637
117,12,0.101120
117,13,0.015368
117,14,0.125126
117,15,0.067504
118,1,0.090757
118,2,0.000000
118,3,0.060757
118,4,0.086620
118,5,0.177901
118,6,0.058607
118,7,0.142266
118,8,0.149014
118,9,0.017813
118,10,0.017263
118,11,0.133388
118,12,0.130242
118,13,0.137349
118,14,0.075227
118,15,0.120258
119,1,0.049142
119,2,0.155832
119,3,0.073758
119,4,0.017199
119,5,0.047766
119,6,0.155832
119,7,0.142260
119,8,0.067778
119,9,0.101349
119,10,0.015902
119,11,0.090445
119,12,0.136731
119,13,0.071091
119,14,0.017141
119,15,0.018803
120,1,0.051465
120,2,0.071418
120,3,0.060682
120,4,0.151281
120,5,0.123598
120,6,0.055685
120,7,0.130203
120,8,0.179442
120,9,0.139318
120,10,0.148566
120,11,0.173854
120,12,0.068949
120,13,0.091296
120,14,0.147332
120,15,0.064419
121,1,0.112147
121,2,0.168954
121,3,0.154629
121,4,0.110515
121,5,0.045205
121,6,0.151202
121,7,0.130242
121,8,0.073737
121,9,0.050745
121,10,0.081322
121,11,0.133388
121,12,0.130242
121,13,0.041615
121,14,0.108549
121,15,0.058718
122,1,0.155832
122,2,0.151639
122,3,0.151587
122,4,0.092105
122,5,0.043801
122,6,0.164637
122,7,0.044366
122,8,0.089640
122,9,0.056955
122,10,0.068206
122,11,0.140658
122,12,0.134515
122,13,0.075453
122,14,0.057484
122,15,0.056409
123,1,0.164637
123,2,0.007528
123,3,0.150203
123,4,0.129446
123,5,0.124547
123,6,0.121745
123,7,0.083229
123,8,0.151596
123,9,0.151121
123,10,0.053766
123,11,0.064956
123,12,0.148386
123,13,0.069504
123,14,0.139325
123,15,0.081982
124,1,0.074782
124,2,0.106571
124,3,0.127872
124,4,0.115048
124,5,0.123032
124,6,0.164637
124,7,0.118264
124,8,0.146680
124,9,0.111291
124,10,0.075778
124,11,0.051465
124,12,0.090445
124,13,0.135518
124,14,0.070232
124,15,0.126795
125,1,0.031838
125,2,0.084841
125,3,0.075498
125,4,0.141318
125,5,0.123990
125,6,0.164637
125,7,0.125654
125,8,0.021985
125,9,0.136435
125,10,0.108843
125,11,0.090445
125,12,0.084841
125,13,0.040216
125,14,0.163873
125,15,0.131893
126,1,0.163360
126,2,0.151596
126,3,0.016666
126,4,0.126636
126,5,0.014025
126,6,0.107149
126,7,0.101321
126,8,0.143491
126,9,0.091627
126,10,0.018929
126,11,0.064902
126,12,0.099043
126,13,0.199763
126,14,0.070143
126,15,0.084049
127,1,0.164637
127,2,0.036839
127,3,0.109679
127,4,0.149919
127,5,0.133311
127,6,0.009217
127,7,0.134530
127,8,0.083229
127,9,0.110065
127,10,0.148696
127,11,0.160417
127,12,0.151649
127,13,0.100448
127,14,0.151483
127,15,0.048400
128,1,0.155832
128,2,0.073605
128,3,0.082350
128,4,0.165895
128,5,0.078180
128,6,0.165226
128,7,0.071091
128,8,0.079876
128,9,0.124336
128,10,0.060499
128,11,0.164637
128,12,0.150234
128,13,0.093393
128,14,0.145433
128,15,0.085786
129,1,0.090445
129,2,0.089064
129,3,0.132721
129,4,0.084765
129,5,0.129988
129,6,0.155832
129,7,0.086469
129,8,0.123418
129,9,0.127898
129,10,0.166389
129,11,0.072631
129,12,0.061950
129,13,0.153773
129,14,0.046100
129,15,0.104696
130,1,0.197447
130,2,0.091958
130,3,0.166072
130,4,0.052444
130,5,0.058137
130,6,0.078570
130,7,0.072257
130,8,0.118205
130,9,0.136130
130,10,0.017146
130,11,0.133388
130,12,0.119044
130,13,0.201326
130,14,0.111346
130,15,0.116692
131,1,0.155832
131,2,0.067599
131,3,0.068656
131,4,0.091116
131,5,0.127015
131,6,0.225319
131,7,0.087852
131,8,0.126867
131,9,0.086183
131,10,0.165151
131,11,0.051465
131,12,0.151056
131,13,0.017813
131,14,0.146450
131,15,0.146975
132,1,0.074782
132,2,0.076420
132,3,0.130242
132,4,0.051785
132,5,0.133642
132,6,0.155832
132,7,0.151639
132,8,0.151587
132,9,0.155010
132,10,0.073933
132,11,0.088806
132,12,0.075821
132,13,0.056409
132,14,0.120379
132,15,0.071837
133,1,0.086656
133,2,0.098689
133,3,0.080553
133,4,0.028498
133,5,0.197284
133,6,0.108952
133,7,0.133842
133,8,0.144948
133,9,0.111906
133,10,0.127897
133,11,0.076420
133,12,0.176603
133,13,0.146583
133,14,0.155071
133,15,0.122428
134,1,0.014025
134,2,0.125082
134,3,0.014025
134,4,0.007528
134,5,0.114058
134,6,0.090445
134,7,0.142316
134,8,0.072486
134,9,0.131830
134,10,0.043746
134,11,0.112147
134,12,0.147493
134,13,0.147134
134,14,0.136068
134,15,0.098403
135,1,0.105931
135,2,0.127109
135,3,0.141544
135,4,0.103953
135,5,0.058243
135,6,0.107149
135,7,0.066594
135,8,0.123997
135,9,0.121977
135,10,0.117068
135,11,0.173854
135,12,0.059060
135,13,0.247486
135,14,0.070385
135,15,0.116420
136,1,0.108952
136,2,0.107163
136,3,0.126392
136,4,0.151807
136,5,0.160665
136,6,0.173854
136,7,0.057581
136,8,0.124218
136,9,0.136787
136,10,0.115515
136,11,0.108952
136,12,0.151649
136,13,0.168889
136,14,0.041615
136,15,0.106434
137,1,0.155832
137,2,0.099485
137,3,0.152373
137,4,0.249254
137,5,0.230041
137,6,0.164637
137,7,0.152585
137,8,0.091576
137,9,0.057127
137,10,0.253027
137,11,0.164637
137,12,0.150234
137,13,0.073678
137,14,0.085930
137,15,0.064499
138,1,0.140658
138,2,0.120337
138,3,0.045604
138,4,0.154688
138,5,0.182847
138,6,0.064902
138,7,0.126414
138,8,0.053531
138,9,0.086631
138,10,0.094577
138,11,0.164637
138,12,0.093794
138,13,0.101159
138,14,0.087851
138,15,0.146680
139,1,0.155832
139,2,0.091418
139,3,0.054478
139,4,0.132725
139,5,0.117509
139,6,0.133842
139,7,0.093788
139,8,0.140911
139,9,0.058933
139,10,0.123869
139,11,0.164637
139,12,0.125654
139,13,0.126632
139,14,0.108843
139,15,0.030625
140,1,0.104469
140,2,0.030027
140,3,0.134935
140,4,0.010865
140,5,0.158148
140,6,0.140658
140,7,0.134515
140,8,0.149406
140,9,0.089501
140,10,0.130696
140,11,0.133388
140,12,0.106913
140,13,0.130852
140,14,0.116617
140,15,0.205173
141,1,0.216102
141,2,0.143468
141,3,0.123910
141,4,0.137384
141,5,0.111418
141,6,0.105931
141,7,0.147640
141,8,0.212787
141,9,0.103699
141,10,0.141787
141,11,0.051465
141,12,0.114218
141,13,0.166717
141,14,0.111491
141,15,0.141427
142,1,0.058607
142,2,0.028049
142,3,0.010059
142,4,0.126691
142,5,0.014064
142,6,0.083229
142,7,0.148024
142,8,0.165721
142,9,0.098137
142,10,0.169627
142,11,0.072631
142,12,0.118476
142,13,0.125364
142,14,0.036839
142,15,0.140983
143,1,0.155832
143,2,0.093444
143,3,0.206486
143,4,0.133412
143,5,0.125239
143,6,0.136731
143,7,0.124336
143,8,0.128638
143,9,0.078025
143,10,0.103107
143,11,0.118170
143,12,0.169547
143,13,0.149090
143,14,0.151201
143,15,0.109874
144,1,0.014025
144,2,0.155832
144,3,0.094926
144,4,0.150548
144,5,0.147358
144,6,0.083229
144,7,0.149559
144,8,0.085415
144,9,0.007528
144,10,0.073238
144,11,0.098404
144,12,0.191001
144,13,0.036386
144,14,0.128754
144,15,0.050330
145,1,0.057488
145,2,0.164731
145,3,0.078453
145,4,0.125977
145,5,0.138689
145,6,0.108952
145,7,0.136474
145,8,0.147942
145,9,0.146827
145,10,0.147987
145,11,0.163360
145,12,0.051465
145,13,0.036386
145,14,0.054478
145,15,0.146469
146,1,0.133388
146,2,0.065299
146,3,0.130852
146,4,0.120417
146,5,0.119565
146,6,0.169635
146,7,0.151649
146,8,0.128370
146,9,0.067778
146,10,0.072157
146,11,0.133388
146,12,0.155086
146,13,0.084547
146,14,0.110995
146,15,0.068106
147,1,0.028049
147,2,0.080876
147,3,0.122695
147,4,0.126375
147,5,0.127751
147,6,0.041615
147,7,0.028203
147,8,0.105666
147,9,0.139547
147,10,0.071039
147,11,0.118170
147,12,0.026836
147,13,0.082528
147,14,0.112078
147,15,0.081308
148,1,0.148185
148,2,0.120337
148,3,0.090214
148,4,0.115048
148,5,0.162079
148,6,0.007528
148,7,0.133388
148,8,0.130242
148,9,0.108759
148,10,0.100982
148,11,0.064956
148,12,0.165531
148,13,0.105231
148,14,0.025623
148,15,0.071535
149,1,0.066705
149,2,0.156425
149,3,0.157780
149,4,0.092308
149,5,0.057286
149,6,0.164637
149,7,0.093794
149,8,0.159898
149,9,0.088777
149,10,0.078339
149,11,0.133388
149,12,0.069901
149,13,0.130196
149,14,0.133514
149,15,0.120955
150,1,0.055685
150,2,0.164184
150,3,0.152585
150,4,0.110194
150,5,0.142373
150,6,0.074782
150,7,0.171998
150,8,0.148964
150,9,0.095385
150,10,0.134270
150,11,0.148185
150,12,0.059580
150,13,0.072778
150,14,0.018914
150,15,0.053782
151,1,0.133388
151,2,0.114441
151,3,0.130852
151,4,0.094632
151,5,0.117776
151,6,0.133388
151,7,0.149677
151,8,0.054737
151,9,0.076421
151,10,0.033168
151,11,0.049142
151,12,0.166939
151,13,0.055231
151,14,0.094428
151,15,0.148782
152,1,0.155832
152,2,0.151596
152,3,0.148048
152,4,0.131943
152,5,0.142265
152,6,0.102929
152,7,0.137177
152,8,0.088149
152,9,0.163332
152,10,0.090413
152,11,0.057429
152,12,0.165531
152,13,0.123926
152,14,0.103075
152,15,0.114472
153,1,0.090445
153,2,0.130678
153,3,0.066824
153,4,0.177814
153,5,0.169499
153,6,0.099043
153,7,0.134362
153,8,0.150021
153,9,0.115809
153,10,0.130569
153,11,0.155832
153,12,0.067599
153,13,0.041615
153,14,0.157884
153,15,0.147815
154,1,0.106571
154,2,0.134515
154,3,0.121435
154,4,0.168842
154,5,0.116370
154,6,0.064317
154,7,0.115580
154,8,0.257779
154,9,0.106751
154,10,0.146117
154,11,0.133388
154,12,0.130242
154,13,0.051465
154,14,0.075590
154,15,0.014025
155,1,0.122390
155,2,0.058021
155,3,0.125145
155,4,0.121089
155,5,0.077532
155,6,0.064317
155,7,0.155452
155,8,0.155960
155,9,0.151947
155,10,0.159164
155,11,0.164637
155,12,0.164118
155,13,0.123980
155,14,0.073112
155,15,0.065146
156,1,0.122390
156,2,0.164277
156,3,0.151762
156,4,0.201566
156,5,0.090513
156,6,0.160417
156,7,0.101120
156,8,0.097380
156,9,0.099934
156,10,0.090381
156,11,0.064317
156,12,0.162102
156,13,0.089148
156,14,0.152506
156,15,0.143928
157,1,0.216102
157,2,0.012811
157,3,0.059060
157,4,0.168336
157,5,0.019729
157,6,0.009217
157,7,0.083229
157,8,0.149559
157,9,0.141017
157,10,0.091903
157,11,0.155832
157,12,0.151639
157,13,0.054159
157,14,0.071872
157,15,0.056799
158,1,0.167831
158,2,0.147040
158,3,0.124692
158,4,0.061175
158,5,0.098956
158,6,0.155832
158,7,0.151639
158,8,0.200730
158,9,0.154912
158,10,0.073297
158,11,0.133388
158,12,0.119044
158,13,0.130196
158,14,0.149463
158,15,0.144640
159,1,0.169635
159,2,0.143536
159,3,0.157835
159,4,0.123284
159,5,0.117724
159,6,0.164637
159,7,0.156351
159,8,0.124600
159,9,0.118517
159,10,0.116610
159,11,0.164637
159,12,0.200957
159,13,0.149062
159,14,0.012811
159,15,0.112772
160,1,0.147546
160,2,0.114560
160,3,0.102282
160,4,0.039001
160,5,0.125236
160,6,0.155832
160,7,0.203104
160,8,0.124302
160,9,0.056821
160,10,0.013408
160,11,0.106571
160,12,0.090153
160,13,0.197867
160,14,0.132016
160,15,0.126667
161,1,0.083229
161,2,0.133542
161,3,0.036386
161,4,0.121746
161,5,0.148653
161,6,0.164637
161,7,0.147134
161,8,0.097470
161,9,0.119144
161,10,0.103550
161,11,0.099043
161,12,0.108780
161,13,0.028356
161,14,0.077796
161,15,0.055685
162,1,0.164637
162,2,0.044366
162,3,0.114976
162,4,0.127723
162,5,0.015963
162,6,0.098404
162,7,0.150745
162,8,0.142677
162,9,0.118525
162,10,0.120362
162,11,0.058607
162,12,0.088806
162,13,0.140459
162,14,0.123377
162,15,0.151361
163,1,0.133388
163,2,0.010059
163,3,0.172304
163,4,0.012811
163,5,0.113092
163,6,0.155832
163,7,0.128236
163,8,0.113745
163,9,0.126601
163,10,0.118719
163,11,0.057488
163,12,0.031838
163,13,0.133842
163,14,0.084461
163,15,0.057341
164,1,0.031838
164,2,0.125082
164,3,0.073702
164,4,0.150776
164,5,0.136366
164,6,0.055685
164,7,0.155998
164,8,0.151573
164,9,0.056631
164,10,0.146659
164,11,0.105931
164,12,0.149386
164,13,0.110235
164,14,0.120641
164,15,0.140816
165,1,0.058607
165,2,0.136731
165,3,0.118928
165,4,0.065299
165,5,0.084069
165,6,0.114218
165,7,0.159405
165,8,0.134209
165,9,0.030844
165,10,0.079521
165,11,0.133388
165,12,0.124336
165,13,0.122645
165,14,0.014025
165,15,0.132308
166,1,0.098404
166,2,0.114359
166,3,0.114652
166,4,0.200472
166,5,0.124021
166,6,0.169635
166,7,0.075923
166,8,0.094860
166,9,0.141745
166,10,0.146657
166,11,0.118170
166,12,0.133842
166,13,0.102440
166,14,0.030187
166,15,0.123103
167,1,0.009217
167,2,0.096351
167,3,0.165997
167,4,0.126867
167,5,0.052479
167,6,0.083229
167,7,0.056789
167,8,0.127263
167,9,0.137900
167,10,0.130862
167,11,0.092595
167,12,0.086325
167,13,0.087680
167,14,0.127455
167,15,0.168520
168,1,0.140658
168,2,0.127250
168,3,0.046740
168,4,0.135560
168,5,0.164268
168,6,0.031838
168,7,0.087455
168,8,0.165531
168,9,0.084068
168,10,0.122964
168,11,0.140658
168,12,0.123284
168,13,0.125292
168,14,0.112581
168,15,0.116632
169,1,0.197447
169,2,0.114058
169,3,0.132725
169,4,0.114447
169,5,0.186835
169,6,0.118170
169,7,0.149597
169,8,0.150079
169,9,0.156703
169,10,0.130661
169,11,0.060757
169,12,0.214245
169,13,0.101120
169,14,0.140399
169,15,0.126410
170,1,0.114218
170,2,0.128082
170,3,0.128607
170,4,0.101521
170,5,0.125655
170,6,0.072631
170,7,0.142316
170,8,0.128749
170,9,0.149286
170,10,0.070780
170,11,0.133388
170,12,0.144267
170,13,0.134915
170,14,0.109463
170,15,0.131292
171,1,0.133388
171,2,0.130242
171,3,0.134915
171,4,0.059963
171,5,0.101340
171,6,0.086656
171,7,0.089823
171,8,0.056789
171,9,0.030027
171,10,0.071056
171,11,0.157441
171,12,0.128082
171,13,0.123791
171,14,0.066904
171,15,0.154021
172,1,0.041615
172,2,0.164637
172,3,0.125654
172,4,0.113602
172,5,0.132740
172,6,0.090445
172,7,0.142316
172,8,0.175442
172,9,0.147443
172,10,0.120526
172,11,0.060682
172,12,0.151056
172,13,0.149612
172,14,0.094957
172,15,0.147884
173,1,0.092595
173,2,0.126899
173,3,0.017263
173,4,0.124166
173,5,0.144862
173,6,0.155832
173,7,0.151639
173,8,0.140949
173,9,0.168363
173,10,0.122096
173,11,0.118170
173,12,0.075923
173,13,0.130104
173,14,0.140629
173,15,0.117477
174,1,0.133388
174,2,0.111622
174,3,0.123152
174,4,0.073495
174,5,0.124671
174,6,0.164637
174,7,0.071872
174,8,0.125663
174,9,0.121678
174,10,0.037543
174,11,0.092595
174,12,0.162780
174,13,0.081931
174,14,0.123520
174,15,0.120277
175,1,0.090757
175,2,0.053766
175,3,0.091451
175,4,0.109540
175,5,0.127509
175,6,0.130864
175,7,0.100130
175,8,0.126242
175,9,0.119144
175,10,0.142087
175,11,0.107149
175,12,0.095003
175,13,0.154974
175,14,0.145132
175,15,0.125870
176,1,0.197447
176,2,0.131155
176,3,0.085102
176,4,0.147048
176,5,0.051584
176,6,0.164637
176,7,0.125654
176,8,0.183169
176,9,0.164965
176,10,0.121664
176,11,0.041615
176,12,0.090598
176,13,0.119382
176,14,0.125107
176,15,0.150175
177,1,0.155832
177,2,0.151596
177,3,0.107645
177,4,0.086493
177,5,0.070103
177,6,0.164637
177,7,0.125654
177,8,0.113224
177,9,0.097875
177,10,0.132651
177,11,0.109046
177,12,0.132629
177,13,0.009217
177,14,0.155956
177,15,0.015379
178,1,0.164637
178,2,0.112813
178,3,0.146904
178,4,0.114522
178,5,0.147746
178,6,0.160417
178,7,0.132629
178,8,0.076286
178,9,0.084452
178,10,0.132585
178,11,0.155832
178,12,0.151596
178,13,0.047931
178,14,0.109730
178,15,0.092212
179,1,0.137177
179,2,0.155086
179,3,0.149195
179,4,0.122755
179,5,0.122555
179,6,0.098404
179,7,0.159963
179,8,0.147682
179,9,0.142903
179,10,0.066845
179,11,0.028049
179,12,0.147237
179,13,0.000000
179,14,0.070969
179,15,0.140585
180,1,0.099043
180,2,0.119064
180,3,0.073568
180,4,0.124410
180,5,0.113066
180,6,0.092595
180,7,0.122727
180,8,0.122657
180,9,0.035064
180,10,0.110405
180,11,0.164637
180,12,0.099636
180,13,0.128658
180,14,0.127623
180,15,0.112486
181,1,0.165226
181,2,0.020119
181,3,0.079377
181,4,0.058419
181,5,0.131145
181,6,0.122390
181,7,0.104995
181,8,0.188370
181,9,0.150772
181,10,0.123382
181,11,0.098404
181,12,0.068502
181,13,0.007528
181,14,0.141595
181,15,0.099079
182,1,0.049142
182,2,0.098023
182,3,0.145812
182,4,0.148190
182,5,0.152708
182,6,0.151202
182,7,0.140459
182,8,0.066790
182,9,0.113711
182,10,0.034747
182,11,0.155832
182,12,0.128236
182,13,0.113745
182,14,0.058751
182,15,0.119890
183,1,0.114218
183,2,0.148908
183,3,0.092855
183,4,0.146469
183,5,0.148998
183,6,0.060757
183,7,0.114510
183,8,0.189986
183,9,0.152761
183,10,0.122747
183,11,0.078570
183,12,0.041615
183,13,0.051465
183,14,0.085222
183,15,0.083943
184,1,0.155832
184,2,0.100494
184,3,0.010865
184,4,0.014064
184,5,0.072176
184,6,0.090757
184,7,0.074935
184,8,0.125354
184,9,0.130279
184,10,0.060587
184,11,0.051465
184,12,0.149989
184,13,0.163087
184,14,0.148653
184,15,0.016555
185,1,0.164637
185,2,0.066799
185,3,0.099583
185,4,0.130157
185,5,0.150255
185,6,0.133388
185,7,0.124336
185,8,0.103754
185,9,0.160309
185,10,0.138374
185,11,0.164637
185,12,0.051465
185,13,0.126867
185,14,0.095436
185,15,0.146270
186,1,0.017813
186,2,0.113172
186,3,0.118798
186,4,0.125299
186,5,0.123715
186,6,0.060682
186,7,0.143274
186,8,0.155401
186,9,0.121358
186,10,0.149090
186,11,0.119364
186,12,0.058233
186,13,0.057035
186,14,0.079763
186,15,0.158410
187,1,0.155832
187,2,0.159405
187,3,0.117291
187,4,0.116823
187,5,0.049142
187,6,0.092595
187,7,0.130864
187,8,0.141624
187,9,0.019729
187,10,0.123380
187,11,0.014025
187,12,0.082691
187,13,0.069173
187,14,0.022744
187,15,0.132868
188,1,0.119364
188,2,0.163087
188,3,0.054630
188,4,0.121516
188,5,0.049303
188,6,0.164637
188,7,0.193430
188,8,0.144544
188,9,0.205783
188,10,0.143189
188,11,0.133388
188,12,0.134207
188,13,0.127266
188,14,0.123211
188,15,0.018392
189,1,0.158614
189,2,0.190579
189,3,0.180837
189,4,0.146680
189,5,0.188370
189,6,0.155832
189,7,0.075421
189,8,0.094768
189,9,0.066088
189,10,0.054737
189,11,0.164637
189,12,0.106097
189,13,0.112891
189,14,0.138689
189,15,0.160108
190,1,0.064902
190,2,0.104995
190,3,0.126414
190,4,0.144917
190,5,0.120621
190,6,0.104469
190,7,0.142316
190,8,0.019162
190,9,0.124654
190,10,0.031003
190,11,0.099043
190,12,0.150233
190,13,0.155862
190,14,0.088283
190,15,0.071611
191,1,0.225319
191,2,0.066594
191,3,0.071438
191,4,0.126144
191,5,0.202156
191,6,0.133388
191,7,0.108179
191,8,0.065224
191,9,0.137698
191,10,0.057035
191,11,0.133388
191,12,0.041615
191,13,0.140459
191,14,0.103246
191,15,0.108101
192,1,0.133388
192,2,0.124336
192,3,0.117819
192,4,0.121110
192,5,0.168447
192,6,0.104469
192,7,0.132731
192,8,0.155084
192,9,0.092472
192,10,0.125012
192,11,0.116367
192,12,0.125201
192,13,0.051465
192,14,0.081103
192,15,0.135686
193,1,0.014025
193,2,0.142009
193,3,0.017813
193,4,0.192467
193,5,0.031621
193,6,0.155832
193,7,0.041334
193,8,0.130724
193,9,0.128128
193,10,0.049090
193,11,0.133388
193,12,0.130242
193,13,0.126572
193,14,0.045944
193,15,0.141480
194,1,0.072631
194,2,0.038055
194,3,0.132540
194,4,0.056871
194,5,0.128073
194,6,0.155832
194,7,0.151639
194,8,0.100997
194,9,0.200443
194,10,0.056631
194,11,0.148185
194,12,0.073758
194,13,0.149235
194,14,0.151053
194,15,0.111296
195,1,0.164637
195,2,0.125654
195,3,0.012768
195,4,0.122555
195,5,0.082508
195,6,0.007528
195,7,0.155832
195,8,0.056871
195,9,0.150075
195,10,0.208514
195,11,0.155832
195,12,0.151596
195,13,0.165222
195,14,0.119310
195,15,0.041615
196,1,0.140018
196,2,0.138861
196,3,0.087852
196,4,0.143671
196,5,0.128588
196,6,0.155832
196,7,0.102475
196,8,0.196783
196,9,0.135527
196,10,0.127909
196,11,0.007528
196,12,0.000000
196,13,0.164637
196,14,0.058021
196,15,0.151807
197,1,0.155832
197,2,0.105596
197,3,0.131473
197,4,0.070581
197,5,0.132647
197,6,0.060757
197,7,0.103576
197,8,0.090153
197,9,0.034321
197,10,0.130864
197,11,0.041615
197,12,0.140377
197,13,0.141376
197,14,0.122282
197,15,0.148351
198,1,0.106571
198,2,0.134362
198,3,0.128089
198,4,0.060143
198,5,0.125608
198,6,0.074782
198,7,0.100504
198,8,0.123641
198,9,0.073774
198,10,0.083074
198,11,0.072631
198,12,0.010865
198,13,0.131286
198,14,0.125107
198,15,0.193897
199,1,0.078570
199,2,0.054434
199,3,0.041615
199,4,0.072785
199,5,0.075974
199,6,0.119364
199,7,0.072257
199,8,0.072382
199,9,0.007528
199,10,0.129913
199,11,0.064956
199,12,0.158042
199,13,0.126793
199,14,0.121946
199,15,0.121070
200,1,0.049142
200,2,0.111254
200,3,0.114810
200,4,0.166234
200,5,0.151587
200,6,0.041615
200,7,0.101289
200,8,0.043801
200,9,0.143121
200,10,0.199397
200,11,0.155832
200,12,0.151596
200,13,0.014025
200,14,0.147612
200,15,0.127266
201,1,0.105931
201,2,0.127263
201,3,0.137900
201,4,0.139694
201,5,0.117818
201,6,0.155832
201,7,0.151639
201,8,0.065646
201,9,0.053766
201,10,0.030541
201,11,0.155832
201,12,0.115253
201,13,0.165058
