request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
7035,p,0.003780,0.094350,0.020000,69.102295,118.129849
7036,d,0.002385,0.006200,0.018500,23.258301,27.085393
7037,d,0.002385,0.011400,0.021500,31.534424,35.285393
7038,s,0.023128,0.035150,0.021500,38.405029,79.778351
7039,d,0.002385,0.104200,0.020000,45.406250,126.585393
7048,p,0.003780,0.005500,0.018500,35.260010,27.779849
7049,d,0.002385,0.012500,0.022000,44.555664,36.885393
7050,s,0.023128,0.025050,0.022000,51.332520,70.178351
7051,p,0.003780,0.028700,0.022000,69.293701,54.479849
7040,p,0.003780,0.004700,0.020000,34.988037,28.479849
7041,d,0.002385,0.011100,0.019200,44.312988,32.685393
7042,s,0.023128,0.058850,0.018500,51.140381,100.478351
7043,p,0.003780,0.086550,0.018500,69.328613,108.829849
7044,d,0.002385,0.006350,0.020000,23.260254,28.735393
7045,d,0.002385,0.014750,0.022000,31.152344,39.135393
7046,s,0.023128,0.086700,0.019200,38.093994,129.028351
7047,p,0.003780,0.033050,0.018500,56.323975,55.329849
7052,d,0.002385,0.005650,0.022000,9.781738,30.035393
7053,d,0.002385,0.018250,0.021500,16.903076,42.135393
7054,s,0.023128,0.022300,0.021500,23.673096,66.928351
7055,p,0.003780,0.103100,0.021500,41.769775,128.379849
7056,d,0.002385,0.005050,0.020000,9.059814,27.435393
7057,d,0.002385,0.007750,0.021500,16.245605,31.635393
7058,p,0.003780,0.018300,0.018500,36.444092,40.579849
7059,s,0.023128,0.003900,0.018500,46.741699,45.528351
7060,d,0.002385,0.007350,0.019200,23.642822,28.935393
7061,s,0.023128,0.013650,0.021500,31.206543,58.278351
7062,s,0.023128,0.061250,0.018500,38.117676,102.878351
7063,p,0.003780,0.020350,0.018500,56.323730,42.629849
7064,d,0.002385,0.005200,0.021500,22.360352,29.085393
7065,p,0.003780,0.007750,0.021500,41.217529,33.029849
7066,s,0.023128,0.104550,0.022000,50.377197,149.678351
7067,p,0.003780,0.004350,0.019200,68.424316,27.329849
7068,s,0.023128,0.004350,0.021500,8.935547,48.978351
7069,p,0.003780,0.012000,0.021500,27.240479,37.279849
7070,s,0.023128,0.075250,0.019200,36.650635,117.578351
7071,s,0.023128,0.057100,0.018500,43.541748,98.728351
7072,s,0.023128,0.005000,0.022000,22.737305,50.128351
7073,d,0.002385,0.007100,0.019200,30.557129,28.685393
7074,p,0.003780,0.134700,0.019200,48.780518,157.679849
7075,d,0.002385,0.063100,0.019200,58.092773,84.685393
7076,d,0.002385,0.004600,0.018500,23.774414,25.485393
7077,s,0.023128,0.010200,0.019200,31.171387,52.528351
7078,p,0.003780,0.027750,0.019200,49.412109,50.729849
7079,d,0.002385,0.004600,0.019200,58.642334,26.185393
7080,s,0.023128,0.005050,0.020000,15.101318,48.178351
7081,p,0.003780,0.009300,0.018500,35.206787,31.579849
7082,s,0.023128,0.125500,0.022000,45.280029,170.628351
7083,s,0.023128,0.079400,0.019200,52.556885,121.728351
7084,p,0.003780,0.005700,0.019200,35.276855,28.679849
7085,s,0.023128,0.007150,0.020000,44.431396,50.278351
7086,s,0.023128,0.086700,0.022000,51.167969,131.828351
7087,s,0.023128,0.078300,0.018500,57.895508,119.928351
7088,s,0.023128,0.005100,0.020000,23.100342,48.228351
7089,p,0.003780,0.005850,0.019200,42.613281,28.829849
7090,p,0.003780,0.107000,0.022000,63.159424,132.779849
7091,p,0.003780,0.037300,0.019200,83.710693,60.279849
7092,s,0.023128,0.007300,0.021500,21.620605,51.928351
7093,s,0.023128,0.016400,0.020000,29.096436,59.528351
7094,d,0.002385,0.015400,0.019200,36.377930,36.985393
7095,p,0.003780,0.095550,0.022000,54.783691,121.329849
7096,d,0.002385,0.008500,0.018500,23.269531,29.385393
7097,p,0.003780,0.064900,0.020000,41.850098,88.679849
7098,d,0.002385,0.029450,0.022000,51.170898,53.835393
7099,d,0.002385,0.061800,0.020000,58.190918,84.185393
7100,d,0.002385,0.008450,0.022000,23.715820,32.835393
7101,s,0.023128,0.010650,0.021500,31.211426,55.278351
7102,s,0.023128,0.020000,0.019200,37.916748,62.328351
7103,p,0.003780,0.142500,0.022000,56.423584,168.279849
7104,p,0.003780,0.010150,0.020000,20.194824,33.929849
7105,p,0.003780,0.009300,0.019200,40.510010,32.279849
7106,s,0.023128,0.071450,0.021500,49.646240,116.078351
7107,p,0.003780,0.109500,0.020000,67.906982,133.279849
7108,s,0.023128,0.005200,0.018500,13.402100,46.828351
7109,s,0.023128,0.012150,0.019200,20.783203,54.478351
7110,s,0.023128,0.029450,0.022000,28.351562,74.578351
7111,p,0.003780,0.024350,0.019200,48.142578,47.329849
7112,s,0.023128,0.004150,0.021500,23.131348,48.778351
7113,s,0.023128,0.015400,0.022000,30.711670,60.528351
7114,p,0.003780,0.128450,0.020000,54.167969,152.229849
7115,d,0.002385,0.061100,0.021500,65.021729,84.985393
7116,d,0.002385,0.021000,0.019200,20.446777,42.585393
7117,p,0.003780,0.023550,0.022000,39.238770,49.329849
7118,d,0.002385,0.070750,0.019200,48.520996,92.335393
7119,d,0.002385,0.045950,0.018500,55.556885,66.835393
7120,p,0.003780,0.005750,0.021500,35.236572,31.029849
7121,d,0.002385,0.025050,0.018500,44.629639,45.935393
7122,s,0.023128,0.121800,0.022000,51.438232,166.928351
7123,s,0.023128,0.040900,0.019200,58.312744,83.228351
7124,p,0.003780,0.004800,0.022000,34.732910,30.579849
7125,d,0.002385,0.010100,0.018500,44.089844,30.985393
7126,s,0.023128,0.090100,0.021500,51.018311,134.728351
7127,p,0.003780,0.016400,0.020000,71.159180,40.179849
7128,s,0.023128,0.004900,0.019200,23.295898,47.228351
7129,d,0.002385,0.007150,0.021500,31.119873,31.035393
7130,p,0.003780,0.059200,0.020000,49.557373,82.979849
7131,d,0.002385,0.125000,0.020000,58.883057,147.385393
7136,s,0.023128,0.007000,0.018500,9.319824,48.628351
7137,s,0.023128,0.015350,0.018500,16.338379,56.978351
7138,d,0.002385,0.074650,0.022000,23.607910,99.035393
7139,p,0.003780,0.086300,0.020000,42.020508,110.079849
7132,s,0.023128,0.003800,0.018500,18.318359,45.428351
7133,s,0.023128,0.013850,0.022000,25.914062,58.978351
7134,s,0.023128,0.045450,0.018500,32.864014,87.078351
7135,p,0.003780,0.095650,0.020000,51.541260,119.429849
7140,d,0.002385,0.004450,0.020000,17.407227,26.835393
7141,p,0.003780,0.014800,0.018500,37.361572,37.079849
7142,p,0.003780,0.020850,0.022000,57.729248,46.629849
7143,s,0.023128,0.004900,0.019200,66.998535,47.228351
7144,p,0.003780,0.005600,0.019200,21.760010,28.579849
7145,p,0.003780,0.009800,0.022000,46.141602,35.579849
7146,p,0.003780,0.027500,0.022000,71.350342,53.279849
7147,d,0.002385,0.004700,0.022000,81.517334,29.085393
7152,d,0.002385,0.017350,0.018500,23.538086,38.235393
7153,p,0.003780,0.016050,0.019200,42.683105,39.029849
7154,p,0.003780,0.027900,0.019200,62.798828,50.879849
7155,d,0.002385,0.005400,0.021500,72.459717,29.285393
7148,p,0.003780,0.009850,0.019200,35.136230,32.829849
7149,p,0.003780,0.014450,0.022000,56.254639,40.229849
7150,d,0.002385,0.027900,0.021500,66.682129,51.785393
7151,d,0.002385,0.057100,0.022000,74.896729,81.485393
7156,s,0.023128,0.008450,0.018500,23.246582,50.078351
7157,d,0.002385,0.019000,0.019200,31.149414,40.585393
7158,d,0.002385,0.027050,0.019200,38.207275,48.635393
7159,s,0.023128,0.121800,0.018500,44.956543,163.428351
7160,d,0.002385,0.003500,0.018500,10.476318,24.385393
7161,d,0.002385,0.007650,0.020000,17.864746,30.035393
7162,p,0.003780,0.059300,0.020000,36.363525,83.079849
7163,s,0.023128,0.005050,0.020000,45.533203,48.178351
7164,p,0.003780,0.004400,0.020000,35.317383,28.179849
7165,s,0.023128,0.015150,0.020000,44.355225,58.278351
7166,p,0.003780,0.053800,0.021500,62.295654,79.079849
7167,p,0.003780,0.005350,0.021500,82.517090,30.629849
7168,p,0.003780,0.004500,0.018500,35.036377,26.779849
7169,p,0.003780,0.014350,0.020000,56.647461,38.129849
7170,s,0.023128,0.013650,0.022000,66.875244,58.778351
7171,p,0.003780,0.007850,0.018500,86.392578,30.129849
7172,p,0.003780,0.012150,0.021500,49.625244,37.429849
7173,p,0.003780,0.012800,0.019200,69.906738,35.779849
7174,s,0.023128,0.092300,0.019200,78.912598,134.628351
7175,s,0.023128,0.109850,0.022000,85.788574,154.978351
7176,s,0.023128,0.005500,0.022000,23.035156,50.628351
7177,d,0.002385,0.005200,0.021500,31.008301,29.085393
7178,s,0.023128,0.028200,0.022000,37.768311,73.328351
7179,p,0.003780,0.029400,0.020000,56.871338,53.179849
7180,d,0.002385,0.004250,0.022000,26.967285,28.635393
7181,s,0.023128,0.005750,0.019200,35.225586,48.078351
7182,p,0.003780,0.023000,0.019200,53.638184,45.979849
7183,d,0.002385,0.003950,0.019200,62.991699,25.535393
7184,s,0.023128,0.007250,0.019200,22.964355,49.578351
7185,p,0.003780,0.007750,0.021500,41.941406,33.029849
7186,d,0.002385,0.026400,0.021500,51.409912,50.285393
7187,p,0.003780,0.038750,0.020000,69.809570,62.529849
7188,s,0.023128,0.005750,0.022000,23.202393,50.878351
7189,p,0.003780,0.017500,0.019200,42.111572,40.479849
7190,d,0.002385,0.054000,0.021500,51.454102,77.885393
7191,d,0.002385,0.041100,0.019200,58.578125,62.685393
7192,p,0.003780,0.004900,0.019200,21.647705,27.879849
7193,d,0.002385,0.011150,0.019200,32.052734,32.735393
7194,d,0.002385,0.027000,0.020000,39.744141,49.385393
7195,d,0.002385,0.030300,0.021500,47.139404,54.185393
7196,s,0.023128,0.006750,0.018500,23.162842,48.378351
7197,d,0.002385,0.007600,0.018500,31.162109,28.485393
7198,d,0.002385,0.011850,0.019200,38.111572,33.435393
7199,s,0.023128,0.025100,0.019200,45.019287,67.428351
7200,d,0.002385,0.005700,0.020000,23.779053,28.085393
7201,d,0.002385,0.014100,0.022000,31.891602,38.485393
7202,p,0.003780,0.040200,0.019200,50.020752,63.179849
7203,d,0.002385,0.004650,0.019200,59.488281,26.235393
7208,p,0.003780,0.006150,0.021500,25.578125,31.429849
7209,d,0.002385,0.007350,0.022000,34.932129,31.735393
7210,d,0.002385,0.081450,0.021500,41.951904,105.335393
7211,p,0.003780,0.036100,0.021500,60.034912,61.379849
7204,d,0.002385,0.004550,0.022000,23.880859,28.935393
7205,p,0.003780,0.043250,0.019200,42.670654,66.229849
7206,d,0.002385,0.016950,0.020000,51.958008,39.335393
7207,d,0.002385,0.004550,0.020000,59.195801,26.935393
7212,p,0.003780,0.005700,0.019200,30.679443,28.679849
7213,s,0.023128,0.015600,0.020000,39.941895,58.728351
7214,d,0.002385,0.071450,0.020000,47.157715,93.835393
7215,p,0.003780,0.087600,0.021500,65.398438,112.879849
7216,s,0.023128,0.008600,0.018500,6.661133,50.228351
7217,s,0.023128,0.014900,0.021500,14.338867,59.528351
7218,s,0.023128,0.093450,0.020000,21.812012,136.578351
7219,p,0.003780,0.101400,0.022000,41.637207,127.179849
7220,d,0.002385,0.008750,0.020000,23.807617,31.135393
7221,s,0.023128,0.005600,0.022000,31.278076,50.728351
7222,p,0.003780,0.018950,0.020000,49.359619,42.729849
7223,s,0.023128,0.043500,0.018500,58.276367,85.128351
7224,d,0.002385,0.004550,0.018500,23.824463,25.435393
7225,d,0.002385,0.017450,0.021500,31.982666,41.335393
7226,p,0.003780,0.017150,0.020000,50.256104,40.929849
7227,d,0.002385,0.004650,0.021500,59.848877,28.535393
7228,s,0.023128,0.003650,0.021500,23.212646,48.278351
7229,p,0.003780,0.014300,0.022000,42.464355,40.079849
7230,s,0.023128,0.032000,0.018500,51.851807,73.628351
7231,d,0.002385,0.121450,0.019200,59.484375,143.035393
7232,d,0.002385,0.005000,0.022000,23.907959,29.385393
7233,d,0.002385,0.009200,0.018500,31.631348,30.085393
7234,p,0.003780,0.036300,0.018500,49.719727,58.579849
7235,s,0.023128,0.082700,0.018500,58.864746,124.328351
7236,p,0.003780,0.006000,0.021500,34.960449,31.279849
7237,d,0.002385,0.014800,0.020000,44.319824,37.185393
7238,d,0.002385,0.040900,0.019200,51.617676,62.485393
7239,d,0.002385,0.079500,0.019200,58.785400,101.085393
7240,s,0.023128,0.004250,0.022000,23.304443,49.378351
7241,s,0.023128,0.014350,0.021500,30.907227,58.978351
7242,s,0.023128,0.026850,0.020000,37.551514,69.978351
7243,p,0.003780,0.085200,0.018500,55.761719,107.479849
7244,d,0.002385,0.012000,0.019200,23.815918,33.585393
7245,d,0.002385,0.007850,0.018500,32.254150,28.735393
7246,s,0.023128,0.040200,0.021500,39.753662,84.828351
7247,p,0.003780,0.038150,0.018500,59.766846,60.429849
7252,d,0.002385,0.004300,0.022000,10.082031,28.685393
7253,s,0.023128,0.012450,0.019200,17.115234,54.778351
7254,p,0.003780,0.046450,0.020000,35.561279,70.229849
7255,d,0.002385,0.005350,0.021500,44.819336,29.235393
7260,d,0.002385,0.005950,0.019200,23.784912,27.535393
7261,s,0.023128,0.009950,0.019200,31.357910,52.278351
7262,d,0.002385,0.054450,0.021500,38.406250,78.335393
7263,d,0.002385,0.061750,0.020000,46.231934,84.135393
7256,s,0.023128,0.004150,0.019200,9.296387,46.478351
7257,p,0.003780,0.007800,0.021500,29.832520,33.079849
7258,d,0.002385,0.017050,0.020000,39.995361,39.435393
7259,p,0.003780,0.019350,0.019200,58.946045,42.329849
7248,s,0.023128,0.005350,0.020000,22.805176,48.478351
7249,p,0.003780,0.028300,0.019200,41.784668,51.279849
7250,p,0.003780,0.034850,0.020000,61.908936,58.629849
7251,d,0.002385,0.024550,0.021500,71.149658,48.435393
7268,p,0.003780,0.004550,0.022000,20.878662,30.329849
7269,d,0.002385,0.007150,0.021500,30.205566,31.035393
7270,s,0.023128,0.062850,0.019200,37.018311,105.178351
7271,d,0.002385,0.068250,0.022000,43.953613,92.635393
7272,s,0.023128,0.007250,0.019200,9.517578,49.578351
7273,p,0.003780,0.014450,0.022000,27.844482,40.229849
7274,s,0.023128,0.045450,0.020000,36.812500,88.578351
7275,s,0.023128,0.051000,0.018500,43.607666,92.628351
7264,d,0.002385,0.005300,0.021500,23.884521,29.185393
7265,p,0.003780,0.014750,0.021500,42.635742,40.029849
7266,d,0.002385,0.066900,0.019200,51.988037,88.485393
7267,d,0.002385,0.005600,0.020000,59.337402,27.985393
7280,p,0.003780,0.004750,0.022000,36.827637,30.529849
7281,d,0.002385,0.011050,0.018500,46.158447,31.935393
7282,d,0.002385,0.091750,0.020000,53.208740,114.135393
7283,s,0.023128,0.076450,0.022000,59.928711,121.578351
7276,s,0.023128,0.006950,0.021500,17.223877,51.578351
7277,s,0.023128,0.016950,0.021500,24.777588,61.578351
7278,d,0.002385,0.011100,0.022000,32.741699,35.485393
7279,s,0.023128,0.087500,0.020000,40.258545,130.628351
7284,p,0.003780,0.005500,0.018500,35.010498,27.779849
7285,d,0.002385,0.006100,0.018500,44.375488,26.985393
7286,p,0.003780,0.035500,0.020000,62.503174,59.279849
7287,s,0.023128,0.004300,0.018500,71.501221,45.928351
7292,d,0.002385,0.003950,0.020000,9.485596,26.335393
7293,d,0.002385,0.011550,0.018500,16.537109,32.435393
7294,p,0.003780,0.082350,0.020000,34.753662,106.129849
7295,d,0.002385,0.004950,0.020000,43.971436,27.335393
7288,s,0.023128,0.004650,0.019200,23.091797,46.978351
7289,p,0.003780,0.021400,0.021500,41.959717,46.679849
7290,p,0.003780,0.066000,0.021500,62.757568,91.279849
7291,d,0.002385,0.052650,0.020000,72.107178,75.035393
7296,d,0.002385,0.004700,0.020000,23.428467,27.085393
7297,p,0.003780,0.038150,0.018500,42.438477,60.429849
7298,p,0.003780,0.008800,0.018500,62.741943,31.079849
7299,s,0.023128,0.005100,0.021500,71.829834,49.728351
7300,p,0.003780,0.005450,0.021500,35.085449,30.729849
7301,s,0.023128,0.012400,0.018500,44.273438,54.028351
7302,d,0.002385,0.093350,0.021500,51.599854,117.235393
7303,s,0.023128,0.118100,0.021500,58.496582,162.728351
7308,d,0.002385,0.005250,0.020000,22.815186,27.635393
7309,d,0.002385,0.009150,0.018500,30.519287,30.035393
7310,d,0.002385,0.034350,0.018500,37.549316,55.235393
7311,d,0.002385,0.099400,0.018500,44.887451,120.285393
7304,p,0.003780,0.004800,0.019200,35.117676,27.779849
7305,s,0.023128,0.012150,0.020000,44.376953,55.278351
7306,p,0.003780,0.083300,0.018500,62.514893,105.579849
7307,s,0.023128,0.004550,0.021500,71.520508,49.178351
7316,p,0.003780,0.003700,0.019200,20.593750,26.679849
7317,d,0.002385,0.012700,0.020000,29.860352,35.085393
7318,s,0.023128,0.026300,0.022000,36.665527,71.428351
7319,s,0.023128,0.101400,0.020000,43.303955,144.528351
7312,d,0.002385,0.010000,0.018500,9.397461,30.885393
7313,s,0.023128,0.058750,0.018500,17.854980,100.378351
7314,d,0.002385,0.024100,0.018500,25.244629,44.985393
7315,d,0.002385,0.022350,0.019200,32.582031,43.935393
7324,s,0.023128,0.004750,0.021500,9.331299,49.378351
7325,d,0.002385,0.015750,0.022000,16.410889,40.135393
7326,s,0.023128,0.046900,0.021500,23.390137,91.528351
7327,p,0.003780,0.083150,0.020000,41.931641,106.929849
7320,d,0.002385,0.004450,0.021500,22.726807,28.335393
7321,s,0.023128,0.013850,0.019200,30.537598,56.178351
7322,s,0.023128,0.027750,0.019200,37.439453,70.078351
7323,s,0.023128,0.028800,0.021500,44.308594,73.428351
7328,s,0.023128,0.004250,0.018500,9.245117,45.878351
7329,p,0.003780,0.013000,0.021500,27.709229,38.279849
7330,d,0.002385,0.018200,0.020000,36.999023,40.585393
7331,s,0.023128,0.032950,0.020000,43.713623,76.078351
7332,d,0.002385,0.004900,0.018500,23.820068,25.785393
7333,s,0.023128,0.007900,0.020000,31.796143,51.028351
7334,d,0.002385,0.064400,0.021500,39.708252,88.285393
7335,p,0.003780,0.089800,0.021500,59.618408,115.079849
7336,p,0.003780,0.004550,0.018500,38.053223,26.829849
7337,s,0.023128,0.008950,0.018500,47.085449,50.578351
7338,s,0.023128,0.034500,0.022000,53.770508,79.628351
7339,p,0.003780,0.038050,0.022000,71.662354,63.829849
7340,s,0.023128,0.004500,0.022000,22.726074,49.628351
7341,d,0.002385,0.013050,0.019200,30.546143,34.635393
7342,s,0.023128,0.062850,0.021500,37.240967,107.478351
7343,p,0.003780,0.083150,0.018500,55.463135,105.429849
7344,d,0.002385,0.006700,0.021500,9.252441,30.585393
7345,d,0.002385,0.008800,0.022000,16.387939,33.185393
7346,s,0.023128,0.008800,0.020000,23.234131,51.928351
7347,d,0.002385,0.107950,0.021500,30.173828,131.835393
7348,d,0.002385,0.004500,0.019200,14.612305,26.085393
7349,p,0.003780,0.019800,0.021500,37.072998,45.079849
7350,p,0.003780,0.005750,0.020000,59.990234,29.529849
7351,p,0.003780,0.051250,0.019200,80.625488,74.229849
7352,d,0.002385,0.005200,0.019200,23.483887,26.785393
7353,p,0.003780,0.028550,0.019200,42.776855,51.529849
7354,p,0.003780,0.118100,0.019200,62.925537,141.079849
7355,s,0.023128,0.006350,0.020000,72.159424,49.478351
7356,s,0.023128,0.007850,0.019200,23.316406,50.178351
7357,d,0.002385,0.012700,0.019200,31.735840,34.285393
7358,s,0.023128,0.070750,0.022000,39.353760,115.878351
7359,p,0.003780,0.037350,0.022000,59.354736,63.129849
7360,s,0.023128,0.007300,0.020000,9.606201,50.428351
7361,s,0.023128,0.005700,0.020000,16.307861,48.828351
7362,d,0.002385,0.032000,0.020000,23.318604,54.385393
7363,p,0.003780,0.090100,0.022000,41.461670,115.879849
7364,d,0.002385,0.004850,0.022000,23.439941,29.235393
7365,p,0.003780,0.014350,0.021500,42.144287,39.629849
7366,d,0.002385,0.071450,0.019200,51.432373,93.035393
7367,p,0.003780,0.153000,0.022000,69.529785,178.779849
7368,d,0.002385,0.012150,0.021500,24.350342,36.035393
7369,s,0.023128,0.020350,0.020000,31.794922,63.478351
7370,d,0.002385,0.027350,0.021500,38.828369,51.235393
7371,d,0.002385,0.027700,0.018500,45.985596,48.585393
7372,s,0.023128,0.005000,0.018500,16.927246,46.628351
7373,p,0.003780,0.015550,0.019200,35.319580,38.529849
7374,d,0.002385,0.096800,0.019200,44.675293,118.385393
7375,s,0.023128,0.071150,0.019200,51.444824,113.478351
7376,s,0.023128,0.004850,0.021500,6.750244,49.478351
7377,d,0.002385,0.014550,0.020000,14.147705,36.935393
7378,d,0.002385,0.088850,0.022000,21.467285,113.235393
7379,p,0.003780,0.056200,0.020000,40.152832,79.979849
7380,p,0.003780,0.004650,0.022000,35.834229,30.429849
7381,p,0.003780,0.007750,0.021500,56.095215,33.029849
7382,s,0.023128,0.075250,0.018500,65.203369,116.878351
7383,d,0.002385,0.005150,0.018500,72.346436,26.035393
7384,d,0.002385,0.004400,0.022000,23.496094,28.785393
7385,d,0.002385,0.015350,0.022000,31.307617,39.735393
7386,s,0.023128,0.044450,0.019200,38.105469,86.778351
7387,s,0.023128,0.015000,0.022000,44.917480,60.128351
7388,s,0.023128,0.004550,0.019200,23.212891,46.878351
7389,d,0.002385,0.007950,0.018500,31.120605,28.835393
7390,p,0.003780,0.032150,0.019200,49.309814,55.129849
7391,p,0.003780,0.066950,0.020000,69.512695,90.729849
7392,d,0.002385,0.008000,0.020000,14.051758,30.385393
7393,p,0.003780,0.007250,0.022000,35.172852,33.029849
7394,p,0.003780,0.044550,0.021500,56.971191,69.829849
7395,d,0.002385,0.005000,0.020000,66.925049,27.385393
7396,s,0.023128,0.012050,0.022000,21.464844,57.178351
7397,d,0.002385,0.028900,0.020000,29.183594,51.285393
7398,d,0.002385,0.067600,0.022000,36.480957,91.985393
7399,p,0.003780,0.069650,0.020000,54.841797,93.429849
7400,p,0.003780,0.004050,0.021500,35.166748,29.329849
7401,s,0.023128,0.020950,0.022000,44.239258,66.078351
7402,s,0.023128,0.078500,0.022000,50.939209,123.628351
7403,d,0.002385,0.039650,0.019200,57.926758,61.235393
7404,d,0.002385,0.005100,0.022000,23.325684,29.485393
7405,d,0.002385,0.012000,0.020000,31.355469,34.385393
7406,d,0.002385,0.150300,0.018500,38.880615,171.185393
7407,s,0.023128,0.041100,0.018500,45.681641,82.728351
7408,p,0.003780,0.022500,0.020000,23.244629,46.279849
7409,s,0.023128,0.020400,0.021500,33.489502,65.028351
7410,d,0.002385,0.067850,0.018500,41.292969,88.735393
7411,p,0.003780,0.099250,0.020000,60.092285,123.029849
7412,s,0.023128,0.005450,0.022000,23.303711,50.578351
7413,d,0.002385,0.070050,0.022000,31.420898,94.435393
7414,d,0.002385,0.082300,0.019200,38.476807,103.885393
7415,s,0.023128,0.103800,0.018500,45.715088,145.428351
7416,p,0.003780,0.008400,0.019200,34.970703,31.379849
7417,p,0.003780,0.017850,0.018500,55.815674,40.129849
7418,p,0.003780,0.089600,0.019200,76.505371,112.579849
7419,s,0.023128,0.012150,0.022000,85.617188,57.278351
7420,p,0.003780,0.004750,0.021500,35.396484,30.029849
7421,s,0.023128,0.009550,0.020000,45.079346,52.678351
7422,d,0.002385,0.078350,0.019200,52.320801,99.935393
7423,d,0.002385,0.033900,0.018500,59.358887,54.785393
7424,p,0.003780,0.004600,0.018500,21.577393,26.879849
7425,s,0.023128,0.015950,0.019200,31.688232,58.278351
7426,s,0.023128,0.018750,0.021500,38.964111,63.378351
7427,s,0.023128,0.059500,0.019200,45.955811,101.828351
7428,p,0.003780,0.005000,0.018500,35.554443,27.279849
7429,d,0.002385,0.007800,0.020000,44.946045,30.185393
7430,d,0.002385,0.010650,0.021500,52.083984,34.535393
7431,d,0.002385,0.030700,0.018500,59.135742,51.585393
7432,s,0.023128,0.022500,0.020000,13.682129,65.628351
7433,p,0.003780,0.008800,0.022000,33.220459,34.579849
7434,s,0.023128,0.041300,0.020000,42.313965,84.428351
7435,s,0.023128,0.100800,0.021500,49.022949,145.428351
7440,p,0.003780,0.005500,0.019200,34.801514,28.479849
7441,s,0.023128,0.011950,0.020000,43.892578,55.078351
7442,d,0.002385,0.027250,0.022000,50.966553,51.635393
7443,d,0.002385,0.060400,0.019200,58.024414,81.985393
7436,d,0.002385,0.004500,0.018500,19.508301,25.385393
7437,d,0.002385,0.019800,0.021500,27.090088,43.685393
7438,p,0.003780,0.018950,0.021500,45.752930,44.229849
7439,p,0.003780,0.004900,0.019200,66.265625,27.879849
7444,s,0.023128,0.004550,0.020000,23.830566,47.678351
7445,p,0.003780,0.013700,0.022000,42.965576,39.479849
7446,d,0.002385,0.047400,0.022000,52.416016,71.785393
7447,s,0.023128,0.125150,0.020000,59.242432,168.278351
7448,d,0.002385,0.009450,0.021500,23.570801,33.335393
7449,s,0.023128,0.006450,0.019200,31.058350,48.778351
7450,s,0.023128,0.096350,0.018500,37.736816,137.978351
7451,s,0.023128,0.076550,0.019200,44.489014,118.878351
7452,d,0.002385,0.004550,0.019200,23.886230,26.135393
7453,s,0.023128,0.031450,0.021500,31.288818,76.078351
7454,d,0.002385,0.019500,0.020000,38.345947,41.885393
7455,s,0.023128,0.040200,0.019200,45.049316,82.528351
7456,s,0.023128,0.009450,0.022000,23.275146,54.578351
7457,s,0.023128,0.020600,0.022000,31.466797,65.728351
7458,p,0.003780,0.093400,0.018500,49.805908,115.679849
7459,p,0.003780,0.023250,0.022000,69.924072,49.029849
7464,d,0.002385,0.005550,0.022000,23.224609,29.935393
7465,p,0.003780,0.006800,0.020000,42.011963,30.579849
7466,d,0.002385,0.008550,0.021500,51.270020,32.435393
7467,d,0.002385,0.112250,0.019200,58.389160,133.835393
7460,s,0.023128,0.004300,0.019200,23.475830,46.628351
7461,s,0.023128,0.020900,0.018500,31.147949,62.528351
7462,d,0.002385,0.129250,0.019200,39.245605,150.835393
7463,s,0.023128,0.058450,0.021500,47.247559,103.078351
7468,s,0.023128,0.004550,0.019200,19.168213,46.878351
7469,p,0.003780,0.015050,0.021500,40.183105,40.329849
7470,p,0.003780,0.114850,0.020000,62.940430,138.629849
7471,d,0.002385,0.010250,0.020000,72.684326,32.635393
7472,p,0.003780,0.005550,0.022000,22.609863,31.329849
7473,p,0.003780,0.019750,0.019200,42.934326,42.729849
7474,d,0.002385,0.025900,0.018500,52.371094,46.785393
7475,d,0.002385,0.049050,0.022000,59.503906,73.435393
7476,d,0.002385,0.005750,0.021500,23.531738,29.635393
7477,p,0.003780,0.007100,0.021500,42.412598,32.379849
7478,d,0.002385,0.025000,0.022000,51.648438,49.385393
7479,s,0.023128,0.043350,0.019200,58.479980,85.678351
7480,s,0.023128,0.005350,0.018500,15.316406,46.978351
7481,d,0.002385,0.008250,0.020000,22.974121,30.635393
7482,s,0.023128,0.011000,0.018500,29.998291,52.628351
7483,p,0.003780,0.060250,0.019200,48.235107,83.229849
7484,p,0.003780,0.005400,0.018500,35.201172,27.679849
7485,p,0.003780,0.010550,0.021500,55.846191,35.829849
7486,p,0.003780,0.091750,0.018500,76.276367,114.029849
7487,d,0.002385,0.004950,0.020000,85.671143,27.335393
7492,d,0.002385,0.006000,0.022000,23.901123,30.385393
7493,p,0.003780,0.011050,0.019200,42.805908,34.029849
7494,p,0.003780,0.019500,0.021500,63.161133,44.779849
7495,p,0.003780,0.005750,0.021500,84.135254,31.029849
7488,d,0.002385,0.009850,0.021500,19.673584,33.735393
7489,d,0.002385,0.012900,0.020000,27.094238,35.285393
7490,p,0.003780,0.014350,0.022000,45.312012,40.129849
7491,d,0.002385,0.074500,0.019200,54.773682,96.085393
7496,p,0.003780,0.005450,0.022000,35.256592,31.229849
7497,s,0.023128,0.024400,0.018500,44.274414,66.028351
7498,d,0.002385,0.093850,0.018500,51.312256,114.735393
7499,s,0.023128,0.094350,0.018500,58.128174,135.978351
