request_id,request_type,computation_delay,propagation_delay,transmission_delay,queueing_delay,total_latency
5524,p,0.003780,0.014050,0.019200,35.568359,37.029849
5525,pp,0.002838,0.005150,0.022000,62.286865,29.988325
5526,sp,0.018754,0.005450,0.019200,77.867920,43.403690
5527,psp,0.002926,0.007850,0.018500,97.712158,29.275658
5528,d,0.002385,0.006000,0.022000,9.331787,30.385393
5529,pd,0.002977,0.004300,0.019200,34.103760,26.477001
5530,dp,0.002464,0.004500,0.021500,50.815430,28.464344
5531,sdp,0.018492,0.005000,0.019200,60.113770,42.691971
5536,p,0.003780,0.005100,0.019200,34.579346,28.079849
5537,dp,0.002464,0.005650,0.020000,50.463867,28.114344
5538,ddp,0.002502,0.004250,0.019200,59.876221,25.951712
5539,ddd,0.002493,0.006700,0.020000,69.125488,29.193417
5532,s,0.023128,0.005100,0.022000,23.082520,50.228351
5533,ds,0.002343,0.006000,0.019200,33.030762,27.542513
5534,dds,0.002685,0.006050,0.019200,42.060059,27.935273
5535,pds,0.003022,0.004850,0.018500,62.552490,26.371933
5540,p,0.003780,0.004500,0.018500,29.604980,26.779849
5541,dp,0.002464,0.005400,0.019200,47.310303,27.064344
5542,pd,0.002977,0.004550,0.019200,68.814941,26.727001
5543,p,0.003780,0.009750,0.022000,96.404541,35.529849
5544,p,0.003780,0.004200,0.018500,35.376221,26.479849
5545,dp,0.002464,0.005200,0.020000,51.235840,27.664344
5546,sdp,0.018492,0.004500,0.019200,60.143066,42.191971
5547,ssd,0.018735,0.004850,0.020000,68.971924,43.584503
5548,d,0.002385,0.004450,0.021500,23.844238,28.335393
5549,pd,0.002977,0.004500,0.019200,44.839844,26.677001
5550,p,0.003780,0.006000,0.020000,71.883545,29.779849
5551,pp,0.002838,0.004700,0.018500,99.230713,26.038325
5552,s,0.023128,0.006050,0.019200,23.334961,48.378351
5553,ps,0.002840,0.004200,0.019200,44.552246,26.239786
5554,pps,0.002854,0.007450,0.018500,71.589355,28.804053
5555,pp,0.002838,0.005500,0.019200,98.887695,27.538325
5560,d,0.002385,0.004500,0.018500,23.488525,25.385393
5561,sd,0.018668,0.004350,0.022000,33.308105,45.017773
5562,dsd,0.002613,0.006700,0.018500,42.354492,27.812551
5563,sds,0.018566,0.005550,0.021500,51.358887,45.616086
5556,p,0.003780,0.010900,0.019200,35.460693,33.879849
5557,pp,0.002838,0.004500,0.021500,62.154053,28.838325
5558,dp,0.002464,0.004400,0.022000,77.887207,28.864344
5559,ddp,0.002502,0.003700,0.018500,87.182861,24.701712
5564,p,0.003780,0.005850,0.020000,21.000732,29.629849
5565,pp,0.002838,0.004950,0.019200,47.716309,26.988325
5566,pp,0.002838,0.005050,0.018500,75.071533,26.388325
5567,sp,0.018754,0.004800,0.018500,90.798828,42.053690
5568,s,0.023128,0.004550,0.018500,10.232178,46.178351
5569,ss,0.018821,0.004250,0.020000,22.190186,43.070769
5570,dss,0.002842,0.008250,0.022000,31.476318,33.091615
5571,ddss,0.002785,0.004450,0.018500,40.775635,25.735416
5572,d,0.002385,0.003900,0.018500,23.558105,24.785393
5573,pd,0.002977,0.004350,0.018500,44.728516,25.827001
5574,p,0.003780,0.004000,0.019200,72.094238,26.979849
5575,dp,0.002464,0.005300,0.021500,88.068115,29.264344
5576,d,0.002385,0.005350,0.021500,9.184082,29.235393
5577,sd,0.018668,0.012450,0.020000,18.116699,51.117773
5578,dsd,0.002613,0.004250,0.022000,26.973145,28.862551
5579,sdsd,0.018197,0.008200,0.019200,35.868896,45.597164
5580,s,0.023128,0.005500,0.020000,16.935547,48.628351
5581,ss,0.018821,0.005700,0.022000,29.754150,46.520769
5582,dss,0.002842,0.004550,0.020000,38.680420,27.391615
5583,sdss,0.018223,0.004500,0.022000,47.554932,44.722624
5584,d,0.002385,0.005000,0.019200,23.266357,26.585393
5585,dd,0.002426,0.005200,0.018500,33.075195,26.125915
5586,sdd,0.018511,0.005450,0.022000,41.954590,45.960933
5587,dsd,0.002613,0.004750,0.022000,50.800781,29.362551
5588,d,0.002385,0.005250,0.022000,23.955322,29.635393
5589,sd,0.018668,0.008950,0.019200,33.527832,46.817773
5590,ps,0.002840,0.006950,0.020000,55.043945,29.789786
5591,sps,0.018360,0.004650,0.018500,72.499023,41.510251
5596,d,0.002385,0.022400,0.019200,9.398193,43.985393
5597,pd,0.002977,0.004800,0.019200,30.203857,26.977001
5598,spd,0.018317,0.004700,0.020000,45.709229,43.017325
5599,dspd,0.002710,0.004450,0.021500,54.978027,28.659954
5592,s,0.023128,0.017350,0.019200,23.114258,59.678351
5593,ss,0.018821,0.005500,0.020000,32.842285,44.320769
5594,pss,0.002833,0.004700,0.019200,53.172363,26.732709
5595,dpss,0.002761,0.005550,0.020000,69.137451,28.310817
5600,p,0.003780,0.005400,0.019200,35.285156,28.379849
5601,dp,0.002464,0.005100,0.019200,51.132080,26.764344
5602,pd,0.002977,0.004950,0.019200,71.335693,27.127001
5603,sp,0.018754,0.003950,0.020000,87.052979,42.703690
5608,p,0.003780,0.004650,0.021500,35.513428,29.929849
5609,dp,0.002464,0.005500,0.021500,51.362793,29.464344
5610,ddp,0.002502,0.005100,0.019200,60.924316,26.801712
5611,ddd,0.002493,0.005850,0.022000,70.424805,30.343417
5612,p,0.003780,0.005200,0.022000,35.207764,30.979849
5613,sp,0.018754,0.005200,0.018500,50.868408,42.453690
5614,dsp,0.002685,0.005400,0.018500,59.838379,26.584513
5615,sds,0.018566,0.006400,0.019200,69.082764,44.166086
5604,s,0.023128,0.006750,0.019200,23.228027,49.078351
5605,ds,0.002343,0.006000,0.021500,33.207764,29.842513
5606,pds,0.003022,0.004800,0.019200,53.560303,27.021933
5607,sps,0.018360,0.004450,0.019200,69.093750,42.010251
5620,p,0.003780,0.006150,0.020000,38.645020,29.929849
5621,sp,0.018754,0.005200,0.022000,54.401611,45.953690
5622,dsp,0.002685,0.003800,0.019200,63.375244,25.684513
5623,pds,0.003022,0.003900,0.018500,83.468018,25.421933
5616,p,0.003780,0.004150,0.022000,35.274170,29.929849
5617,pp,0.002838,0.005150,0.020000,62.214844,27.988325
5618,sp,0.018754,0.004700,0.019200,77.818848,42.653690
5619,dsp,0.002685,0.008600,0.020000,86.885986,31.284513
5628,d,0.002385,0.004250,0.019200,21.770508,25.835393
5629,dd,0.002426,0.005150,0.021500,32.007324,29.075915
5630,sdd,0.018511,0.005050,0.018500,42.100342,42.060933
5631,ssd,0.018735,0.004400,0.018500,51.793945,41.634503
5624,s,0.023128,0.010550,0.019200,23.112305,52.878351
5625,ds,0.002343,0.005300,0.018500,33.017334,26.142513
5626,dds,0.002685,0.004350,0.019200,42.273682,26.235273
5627,ddds,0.002761,0.010250,0.019200,51.454590,32.210792
5632,p,0.003780,0.006300,0.022000,35.711670,32.079849
5633,dp,0.002464,0.005150,0.018500,51.645752,26.114344
5634,sdp,0.018492,0.004400,0.019200,60.605225,42.091971
5635,ssd,0.018735,0.005450,0.021500,69.465332,45.684503
5636,s,0.023128,0.006400,0.020000,24.459961,49.528351
5637,ss,0.018821,0.004500,0.021500,34.236328,44.820769
5638,dss,0.002842,0.004600,0.021500,43.322510,28.941615
5639,sdss,0.018223,0.006950,0.021500,52.309814,46.672624
5640,p,0.003780,0.006950,0.020000,22.438965,30.729849
5641,sp,0.018754,0.006550,0.020000,39.053223,45.303690
5642,dsp,0.002685,0.004900,0.018500,48.391113,26.084513
5643,dds,0.002685,0.007250,0.020000,57.459473,29.935273
5644,d,0.002385,0.007800,0.019200,9.578857,29.385393
5645,pd,0.002977,0.007900,0.020000,30.287109,30.877001
5646,sp,0.018754,0.004550,0.019200,45.873779,42.503690
5647,dsp,0.002685,0.004850,0.021500,54.775146,29.034513
5648,d,0.002385,0.004250,0.019200,24.416748,25.835393
5649,pd,0.002977,0.005150,0.018500,45.348389,26.627001
5650,sp,0.018754,0.004000,0.018500,60.992432,41.253690
5651,ps,0.002840,0.004250,0.018500,81.455811,25.589786
5656,p,0.003780,0.005800,0.019200,27.009766,28.779849
5657,sp,0.018754,0.004200,0.022000,42.547852,44.953690
5658,ps,0.002840,0.004250,0.019200,62.686768,26.289786
5659,p,0.003780,0.004850,0.018500,89.591797,27.129849
5652,p,0.003780,0.004900,0.021500,35.350342,30.179849
5653,dp,0.002464,0.003400,0.022000,51.208496,27.864344
5654,pd,0.002977,0.007200,0.019200,71.134521,29.377001
5655,dp,0.002464,0.005600,0.018500,86.688965,26.564344
5660,p,0.003780,0.004650,0.019200,24.421875,27.629849
5661,sp,0.018754,0.009150,0.019200,42.261230,47.103690
5662,ps,0.002840,0.004950,0.021500,63.568604,29.289786
5663,pp,0.002838,0.005250,0.019200,90.915771,27.288325
5664,s,0.023128,0.004750,0.021500,9.054688,49.378351
5665,ps,0.002840,0.008700,0.021500,29.341064,33.039786
5666,pps,0.002854,0.010550,0.020000,56.355957,33.404053
5667,dp,0.002464,0.004300,0.022000,72.291504,28.764344
5668,p,0.003780,0.005450,0.022000,35.234619,31.229849
5669,dp,0.002464,0.005000,0.020000,51.144043,27.464344
5670,pd,0.002977,0.006200,0.022000,71.294922,31.177001
5671,sp,0.018754,0.004400,0.022000,87.010498,45.153690
5676,d,0.002385,0.004350,0.021500,24.696289,28.235393
5677,pd,0.002977,0.008750,0.021500,45.554932,33.227001
5678,pp,0.002838,0.005050,0.021500,72.312988,29.388325
5679,dp,0.002464,0.007300,0.018500,88.764893,28.264344
5672,d,0.002385,0.007150,0.018500,8.353516,28.035393
5673,dd,0.002426,0.005000,0.018500,20.792969,25.925915
5674,pd,0.002977,0.006450,0.020000,42.322021,29.427001
5675,pp,0.002838,0.004350,0.019200,69.555908,26.388325
5680,p,0.003780,0.005850,0.018500,34.947754,28.129849
5681,sp,0.018754,0.005050,0.021500,50.610107,45.303690
5682,ssp,0.018787,0.008400,0.022000,59.508545,49.187195
5683,pss,0.002833,0.005050,0.020000,79.665039,27.882709
5684,d,0.002385,0.004800,0.018500,23.871338,25.685393
5685,dd,0.002426,0.005300,0.022000,33.833740,29.725915
5686,ddd,0.002493,0.005200,0.018500,43.223389,26.193417
5687,pd,0.002977,0.006400,0.018500,64.928467,27.877001
5692,p,0.003780,0.005200,0.018500,20.339355,27.479849
5693,dp,0.002464,0.009550,0.022000,36.644287,34.014344
5694,ddp,0.002502,0.006200,0.018500,45.891602,27.201712
5695,sdd,0.018511,0.005200,0.018500,54.916504,42.210933
5688,p,0.003780,0.005350,0.018500,27.046387,27.629849
5689,sp,0.018754,0.005600,0.022000,42.943359,46.353690
5690,ssp,0.018787,0.007300,0.021500,51.774170,47.587195
5691,sss,0.019288,0.004750,0.022000,60.596191,46.038093
5700,s,0.023128,0.004500,0.021500,23.406494,49.128351
5701,ds,0.002343,0.005350,0.018500,33.571289,26.192513
5702,sds,0.018566,0.005850,0.021500,42.572021,45.916086
5703,ssds,0.018930,0.012450,0.020000,51.309814,51.380221
5696,s,0.023128,0.005450,0.019200,23.186035,47.778351
5697,ss,0.018821,0.007900,0.022000,32.877197,48.720769
5698,pss,0.002833,0.006200,0.021500,53.077148,30.532709
5699,spss,0.018655,0.010100,0.021500,68.539307,50.255113
5704,d,0.002385,0.005500,0.019200,14.583008,27.085393
5705,sd,0.018668,0.005300,0.021500,24.131104,45.467773
5706,dsd,0.002613,0.005050,0.022000,33.637695,29.662551
5707,dds,0.002685,0.004150,0.020000,43.118164,26.835273
5708,p,0.003780,0.004450,0.020000,35.772217,28.229849
5709,pp,0.002838,0.006300,0.020000,62.558105,29.138325
5710,sp,0.018754,0.004450,0.020000,78.129150,43.203690
5711,dsp,0.002685,0.004450,0.021500,87.129150,28.634513
5716,s,0.023128,0.004350,0.018500,12.012451,45.978351
5717,ss,0.018821,0.005650,0.020000,20.814697,44.470769
5718,sss,0.019288,0.004400,0.018500,29.500244,42.188093
5719,ssss,0.018888,0.006650,0.019200,38.227783,44.738175
5712,p,0.003780,0.009050,0.018500,35.151611,31.329849
5713,pp,0.002838,0.004400,0.021500,62.625000,28.738325
5714,pp,0.002838,0.004750,0.021500,89.783203,29.088325
5715,pp,0.002838,0.004600,0.020000,116.507812,27.438325
5720,d,0.002385,0.006050,0.021500,10.946045,29.935393
5721,sd,0.018668,0.005950,0.021500,20.299561,46.117773
5722,dsd,0.002613,0.005000,0.018500,29.627197,26.112551
5723,ddsd,0.002653,0.004350,0.019200,39.079834,26.203469
5728,p,0.003780,0.006000,0.019200,21.107178,28.979849
5729,sp,0.018754,0.006450,0.020000,36.792969,45.203690
5730,ps,0.002840,0.004200,0.020000,56.792969,27.039786
5731,pp,0.002838,0.005350,0.020000,83.765869,28.188325
5732,d,0.002385,0.008550,0.018500,23.294434,29.435393
5733,sd,0.018668,0.005950,0.021500,32.905029,46.117773
5734,dsd,0.002613,0.006200,0.019200,41.937256,28.012551
5735,ddsd,0.002653,0.004900,0.018500,51.165771,26.053469
5724,p,0.003780,0.005100,0.018500,35.414307,27.379849
5725,pp,0.002838,0.005150,0.020000,62.434082,27.988325
5726,sp,0.018754,0.003900,0.019200,78.236084,41.853690
5727,ps,0.002840,0.004700,0.021500,98.582031,29.039786
5736,d,0.002385,0.004350,0.020000,24.404297,26.735393
5737,sd,0.018668,0.007650,0.021500,33.924316,47.817773
5738,ssd,0.018735,0.005200,0.019200,42.655518,43.134503
5739,dss,0.002842,0.005250,0.021500,51.489502,29.591615
5740,p,0.003780,0.004900,0.019200,35.187988,27.879849
5741,sp,0.018754,0.004250,0.020000,50.843750,43.003690
5742,dsp,0.002685,0.004700,0.020000,59.897217,27.384513
5743,sds,0.018566,0.005000,0.018500,68.720947,42.066086
5744,p,0.003780,0.004900,0.020000,31.668213,28.679849
5745,sp,0.018754,0.004550,0.018500,47.299561,41.803690
5746,ps,0.002840,0.005150,0.021500,67.317383,29.489786
5747,sps,0.018360,0.009000,0.018500,82.923340,45.860251
5748,p,0.003780,0.004500,0.018500,35.176270,26.779849
5749,dp,0.002464,0.005000,0.019200,51.064697,26.664344
5750,pd,0.002977,0.005100,0.018500,71.254395,26.577001
5751,dp,0.002464,0.004450,0.020000,87.680908,26.914344
5752,d,0.002385,0.006950,0.020000,23.841309,29.335393
5753,pd,0.002977,0.005000,0.021500,44.796143,29.477001
5754,pp,0.002838,0.005400,0.021500,71.687988,29.738325
5755,dp,0.002464,0.004850,0.022000,87.498291,29.314344
5760,s,0.023128,0.004900,0.018500,23.545410,46.528351
5761,ss,0.018821,0.007000,0.019200,33.401123,45.020769
5762,sss,0.019288,0.004300,0.020000,42.181885,43.588093
5763,psss,0.002892,0.006400,0.018500,62.345215,27.792287
5764,d,0.002385,0.004450,0.018500,23.651367,25.335393
5765,dd,0.002426,0.004700,0.021500,34.111328,28.625915
5766,sdd,0.018511,0.004850,0.021500,44.027588,44.860933
5767,ssd,0.018735,0.005350,0.018500,53.873291,42.584503
5756,s,0.023128,0.004550,0.022000,23.215088,49.678351
5757,ds,0.002343,0.005100,0.021500,33.125977,28.942513
5758,pds,0.003022,0.007250,0.018500,53.542725,28.771933
5759,dps,0.002445,0.005050,0.019200,69.401855,26.694936
5772,p,0.003780,0.007650,0.018500,20.434570,29.929849
5773,dp,0.002464,0.004700,0.021500,36.872314,28.664344
5774,ddp,0.002502,0.006600,0.020000,45.973877,29.101712
5775,pd,0.002977,0.006650,0.018500,65.982178,28.127001
5776,s,0.023128,0.004600,0.019200,23.681152,46.928351
5777,ds,0.002343,0.003850,0.020000,33.562988,26.192513
5778,dds,0.002685,0.005300,0.022000,42.954346,29.985273
5779,ddds,0.002761,0.004900,0.021500,52.100098,29.160792
5768,s,0.023128,0.016900,0.020000,22.511230,60.028351
5769,ps,0.002840,0.005000,0.018500,43.408691,26.339786
5770,sps,0.018360,0.005700,0.021500,59.055176,45.560251
5771,pss,0.002833,0.004500,0.019200,79.288574,26.532709
5780,d,0.002385,0.004500,0.022000,23.676270,28.885393
5781,pd,0.002977,0.004150,0.020000,44.580078,27.127001
5782,pp,0.002838,0.004450,0.020000,71.221924,27.288325
5783,dp,0.002464,0.005400,0.018500,86.872559,26.364344
5784,p,0.003780,0.005550,0.018500,36.015137,27.829849
5785,pp,0.002838,0.010000,0.022000,63.251709,34.838325
5786,dp,0.002464,0.004350,0.022000,79.080078,28.814344
5787,pd,0.002977,0.004400,0.021500,99.368896,28.877001
5788,d,0.002385,0.008600,0.019200,9.307373,30.185393
5789,pd,0.002977,0.004850,0.021500,30.955811,29.327001
5790,pp,0.002838,0.009300,0.020000,58.451904,32.138325
5791,sp,0.018754,0.004700,0.022000,74.056396,45.453690
5792,d,0.002385,0.004700,0.018500,23.547363,25.585393
5793,dd,0.002426,0.004050,0.021500,33.345703,27.975915
5794,pd,0.002977,0.005600,0.022000,53.667236,30.577001
5795,pp,0.002838,0.005600,0.018500,80.233398,26.938325
5796,d,0.002385,0.004850,0.018500,23.337891,25.735393
5797,sd,0.018668,0.005050,0.020000,32.950684,43.717773
5798,ssd,0.018735,0.004850,0.021500,41.711182,45.084503
5799,dssd,0.002931,0.011900,0.022000,50.748291,36.831476
5800,p,0.003780,0.004750,0.020000,22.030273,28.529849
5801,pp,0.002838,0.010050,0.022000,49.887207,34.888325
5802,pp,0.002838,0.005150,0.020000,76.785645,27.988325
5803,pp,0.002838,0.005150,0.020000,103.826660,27.988325
5808,s,0.023128,0.007750,0.019200,23.233154,50.078351
5809,ss,0.018821,0.005550,0.019200,32.806641,43.570769
5810,dss,0.002842,0.005750,0.019200,41.664062,27.791615
5811,pdss,0.002957,0.004900,0.022000,61.939209,29.856682
5804,s,0.023128,0.005150,0.022000,23.085449,50.278351
5805,ds,0.002343,0.004550,0.020000,33.055908,26.892513
5806,pds,0.003022,0.008100,0.019200,53.531250,30.321933
5807,sps,0.018360,0.008600,0.020000,69.188721,46.960251
5816,d,0.002385,0.004550,0.020000,9.851318,26.935393
5817,dd,0.002426,0.006800,0.018500,19.072021,27.725915
5818,ddd,0.002493,0.004700,0.022000,28.306885,29.193417
5819,ddd,0.002493,0.005100,0.022000,37.835449,29.593417
5820,s,0.023128,0.005950,0.019200,22.559814,48.278351
5821,ds,0.002343,0.008200,0.021500,32.331543,32.042513
5822,pds,0.003022,0.008450,0.019200,52.617432,30.671933
5823,pp,0.002838,0.004250,0.018500,79.230713,25.588325
5812,p,0.003780,0.005600,0.022000,35.341797,31.379849
5813,dp,0.002464,0.005100,0.022000,51.311768,29.564344
5814,pd,0.002977,0.005350,0.019200,71.419678,27.527001
5815,dp,0.002464,0.007550,0.022000,87.072510,32.014344
5824,s,0.023128,0.006100,0.018500,14.740234,47.728351
5825,ps,0.002840,0.005100,0.019200,38.002686,27.139786
5826,p,0.003780,0.005100,0.021500,65.527100,30.379849
5827,pp,0.002838,0.005100,0.020000,92.465576,27.938325
5828,s,0.023128,0.004950,0.022000,22.625244,50.078351
5829,ps,0.002840,0.004900,0.019200,43.610596,26.939786
5830,sps,0.018360,0.004150,0.018500,60.791260,41.010251
5831,dsps,0.002950,0.009200,0.021500,70.081543,33.650393
5832,d,0.002385,0.011150,0.021500,23.444092,35.035393
5833,sd,0.018668,0.010150,0.021500,33.180176,50.317773
5834,ssd,0.018735,0.004700,0.022000,41.904541,45.434503
5835,pss,0.002833,0.004600,0.022000,62.129395,29.432709
5840,d,0.002385,0.004700,0.021500,9.781250,28.585393
5841,sd,0.018668,0.004800,0.022000,18.760986,45.467773
5842,dsd,0.002613,0.005150,0.019200,27.763428,26.962551
5843,pds,0.003022,0.004450,0.018500,48.183594,25.971933
5836,s,0.023128,0.006100,0.022000,22.717285,51.228351
5837,ps,0.002840,0.004200,0.020000,44.302734,27.039786
5838,dps,0.002445,0.005200,0.019200,62.449219,26.844936
5839,pd,0.002977,0.017750,0.019200,84.972412,39.927001
5848,d,0.002385,0.010900,0.022000,23.770264,35.285393
5849,sd,0.018668,0.006500,0.020000,33.428955,45.167773
5850,dsd,0.002613,0.006300,0.022000,42.472900,30.912551
5851,ddsd,0.002653,0.005200,0.021500,51.485107,29.353469
5844,d,0.002385,0.004750,0.018500,23.458984,25.635393
5845,sd,0.018668,0.004650,0.018500,33.882080,41.817773
5846,ssd,0.018735,0.005050,0.022000,42.741699,45.784503
5847,pss,0.002833,0.004500,0.021500,65.143311,28.832709
5856,d,0.002385,0.007850,0.018500,15.212158,28.735393
5857,dd,0.002426,0.004200,0.019200,24.643311,25.825915
5858,sdd,0.018511,0.009750,0.021500,33.557861,49.760933
5859,dsdd,0.002830,0.004350,0.021500,42.424316,28.679964
5852,d,0.002385,0.003700,0.019200,23.766846,25.285393
5853,dd,0.002426,0.004050,0.018500,33.724121,24.975915
5854,pd,0.002977,0.004950,0.020000,54.439941,27.927001
5855,sp,0.018754,0.007350,0.022000,70.052734,48.103690
5860,s,0.023128,0.004950,0.018500,23.532471,46.578351
5861,ss,0.018821,0.005000,0.019200,33.232178,43.020769
5862,dss,0.002842,0.005000,0.019200,42.235840,27.041615
5863,pdss,0.002957,0.005450,0.019200,62.749268,27.606682
5868,d,0.002385,0.005000,0.021500,24.465088,28.885393
5869,sd,0.018668,0.004350,0.020000,34.203613,43.017773
5870,dsd,0.002613,0.005100,0.021500,43.215576,29.212551
5871,pds,0.003022,0.006400,0.022000,63.598877,31.421933
5864,p,0.003780,0.006450,0.020000,35.737793,30.229849
5865,pp,0.002838,0.005000,0.019200,62.754395,27.038325
5866,dp,0.002464,0.004450,0.018500,78.827881,25.414344
5867,sdp,0.018492,0.004850,0.021500,87.764404,44.841971
5872,s,0.023128,0.004400,0.019200,9.574707,46.728351
5873,ps,0.002840,0.005550,0.020000,29.617920,28.389786
5874,sps,0.018360,0.005150,0.020000,45.305420,43.510251
5875,dsps,0.002950,0.004750,0.022000,54.208252,29.700393
5876,s,0.023128,0.005850,0.019200,23.120605,48.178351
5877,ss,0.018821,0.004750,0.019200,32.766602,42.770769
5878,sss,0.019288,0.007000,0.019200,41.555908,45.488093
5879,psss,0.002892,0.004750,0.021500,62.673584,29.142287
5880,d,0.002385,0.005950,0.018500,23.454346,26.835393
5881,sd,0.018668,0.003650,0.018500,33.320312,40.817773
5882,ps,0.002840,0.010150,0.018500,53.622803,31.489786
5883,pp,0.002838,0.007100,0.022000,80.184570,31.938325
5884,p,0.003780,0.005100,0.018500,21.145752,27.379849
5885,dp,0.002464,0.005250,0.020000,37.032715,27.714344
5886,sdp,0.018492,0.005200,0.020000,45.909912,43.691971
5887,dsd,0.002613,0.004350,0.019200,54.783936,26.162551
5888,s,0.023128,0.005050,0.019200,8.762207,47.378351
5889,ps,0.002840,0.005250,0.020000,32.273193,28.089786
5890,sps,0.018360,0.007650,0.019200,49.329102,45.210251
5891,dsp,0.002685,0.004700,0.019200,58.663574,26.584513
5892,d,0.002385,0.009850,0.020000,23.584717,32.235393
5893,sd,0.018668,0.009300,0.022000,33.274170,49.967773
5894,psd,0.003139,0.007250,0.020000,53.463135,30.388792
5895,pps,0.002854,0.012050,0.022000,80.094238,36.904053
5896,p,0.003780,0.006750,0.022000,20.282471,32.529849
5897,dp,0.002464,0.004500,0.018500,36.065186,25.464344
5898,sdp,0.018492,0.004600,0.020000,45.051270,43.091971
5899,ps,0.002840,0.006450,0.021500,65.123291,30.789786
5900,d,0.002385,0.004650,0.018500,23.597900,25.535393
5901,dd,0.002426,0.004350,0.018500,33.512207,25.275915
5902,ddd,0.002493,0.004450,0.020000,42.735596,26.943417
5903,pd,0.002977,0.005400,0.022000,63.623291,30.377001
5904,s,0.023128,0.004550,0.020000,24.823975,47.678351
5905,ds,0.002343,0.004350,0.020000,35.054688,26.692513
5906,dds,0.002685,0.005750,0.020000,44.382324,28.435273
5907,pds,0.003022,0.015550,0.019200,64.955811,37.771933
5908,p,0.003780,0.005700,0.019200,35.573486,28.679849
5909,dp,0.002464,0.004600,0.019200,53.047607,26.264344
5910,pd,0.002977,0.006500,0.018500,74.914062,27.977001
5911,pp,0.002838,0.004750,0.020000,102.197021,27.588325
5912,p,0.003780,0.005050,0.018500,35.196533,27.329849
5913,dp,0.002464,0.004900,0.020000,51.074463,27.364344
5914,ddp,0.002502,0.004150,0.018500,60.262939,25.151712
5915,pd,0.002977,0.004050,0.018500,80.614258,25.527001
5916,s,0.023128,0.003850,0.019200,23.386719,46.178351
5917,ss,0.018821,0.005050,0.020000,32.903320,43.870769
5918,sss,0.019288,0.004550,0.020000,41.622803,43.838093
5919,ssss,0.018888,0.004800,0.022000,50.355957,45.688175
5924,p,0.003780,0.005300,0.022000,35.795166,31.079849
5925,dp,0.002464,0.004950,0.020000,51.751221,27.414344
5926,sdp,0.018492,0.004250,0.019200,61.041016,41.941971
5927,ps,0.002840,0.004500,0.018500,81.422852,25.839786
5920,s,0.023128,0.005000,0.019200,23.339844,47.328351
5921,ss,0.018821,0.004750,0.020000,32.996338,43.570769
5922,sss,0.019288,0.033200,0.021500,41.923340,73.988093
5923,pss,0.002833,0.005050,0.020000,62.064941,27.882709
5932,d,0.002385,0.007050,0.018500,10.478760,27.935393
5933,dd,0.002426,0.004050,0.021500,20.771484,27.975915
5934,ddd,0.002493,0.005050,0.019200,34.516846,26.743417
5935,pd,0.002977,0.008950,0.018500,54.913818,30.427001
5928,d,0.002385,0.006950,0.020000,23.617432,29.335393
5929,pd,0.002977,0.004450,0.019200,44.718750,26.627001
5930,p,0.003780,0.004900,0.018500,71.565674,27.179849
5931,sp,0.018754,0.005800,0.018500,87.347168,43.053690
5940,d,0.002385,0.006000,0.018500,9.633789,26.885393
5941,dd,0.002426,0.004150,0.019200,19.078613,25.775915
5942,ddd,0.002493,0.005150,0.020000,28.758789,27.643417
5943,sdd,0.018511,0.010450,0.018500,37.678955,47.460933
5944,d,0.002385,0.006150,0.018500,23.524902,27.035393
5945,dd,0.002426,0.004400,0.022000,33.379883,28.825915
5946,pd,0.002977,0.004700,0.018500,53.954102,26.177001
5947,dp,0.002464,0.003400,0.021500,71.216064,27.364344
5936,p,0.003780,0.005300,0.020000,34.620361,29.079849
5937,dp,0.002464,0.004550,0.021500,50.482910,28.514344
5938,pd,0.002977,0.005050,0.019200,70.589844,27.227001
5939,sp,0.018754,0.005150,0.022000,86.225830,45.903690
5948,p,0.003780,0.004900,0.022000,35.395996,30.679849
5949,pp,0.002838,0.004050,0.020000,62.373535,26.888325
5950,pp,0.002838,0.005600,0.020000,89.201172,28.438325
5951,sp,0.018754,0.010550,0.022000,104.799805,51.303690
5956,s,0.023128,0.003400,0.019200,9.068359,45.728351
5957,ss,0.018821,0.008250,0.019200,17.871582,46.270769
5958,pss,0.002833,0.005650,0.018500,38.098389,26.982709
5959,spss,0.018655,0.009750,0.018500,54.215576,46.905113
5952,p,0.003780,0.004500,0.022000,32.207275,30.279849
5953,dp,0.002464,0.010450,0.019200,48.217529,32.114344
5954,pd,0.002977,0.005000,0.020000,68.453857,27.977001
5955,dp,0.002464,0.004550,0.022000,84.407959,29.014344
5964,d,0.002385,0.004950,0.022000,9.459229,29.335393
5965,sd,0.018668,0.008750,0.022000,18.740723,49.417773
5966,ps,0.002840,0.012050,0.019200,39.018555,34.089786
5967,sps,0.018360,0.004750,0.018500,54.697998,41.610251
5968,s,0.023128,0.005500,0.018500,22.706299,47.128351
5969,ds,0.002343,0.004750,0.018500,32.653809,25.592513
5970,sds,0.018566,0.005300,0.022000,41.581299,45.866086
5971,psds,0.002945,0.008200,0.018500,62.003418,29.645423
5960,d,0.002385,0.006200,0.019200,23.695557,27.785393
5961,dd,0.002426,0.004750,0.020000,33.565674,27.175915
5962,sdd,0.018511,0.005550,0.021500,42.543945,45.560933
5963,dsdd,0.002830,0.004450,0.018500,51.499023,25.779964
5972,p,0.003780,0.004400,0.019200,20.395508,27.379849
5973,pp,0.002838,0.008950,0.022000,47.694824,33.788325
5974,sp,0.018754,0.005400,0.018500,63.385010,42.653690
