episode,step,reward
103,7,0.164013
103,8,0.043444
103,9,0.089692
103,10,0.085439
103,11,0.147413
103,12,0.038055
103,13,0.120194
103,14,0.095719
103,15,0.157484
104,1,0.137177
104,2,0.156826
104,3,0.080142
104,4,0.033806
104,5,0.184643
104,6,0.147413
104,7,0.111502
104,8,0.079626
104,9,0.077429
104,10,0.148841
104,11,0.106620
104,12,0.054434
104,13,0.056675
104,14,0.164502
104,15,0.030099
105,1,0.165226
105,2,0.186559
105,3,0.056587
105,4,0.122028
105,5,0.122547
105,6,0.072631
105,7,0.069901
105,8,0.057346
105,9,0.116367
105,10,0.053782
105,11,0.106571
105,12,0.120337
105,13,0.107594
105,14,0.114427
105,15,0.104540
106,1,0.055685
106,2,0.067807
106,3,0.099043
106,4,0.082624
106,5,0.155114
106,6,0.122390
106,7,0.074227
106,8,0.074564
106,9,0.139937
106,10,0.131037
106,11,0.147413
106,12,0.149677
106,13,0.082368
106,14,0.170143
106,15,0.115109
107,1,0.197447
107,2,0.059580
107,3,0.102475
107,4,0.196800
107,5,0.089429
107,6,0.169635
107,7,0.071872
107,8,0.086450
107,9,0.012768
107,10,0.142429
107,11,0.112147
107,12,0.040789
107,13,0.141051
107,14,0.076861
107,15,0.086280
108,1,0.017813
108,2,0.147413
108,3,0.111622
108,4,0.133211
108,5,0.065622
108,6,0.197447
108,7,0.188026
108,8,0.093794
108,9,0.183067
108,10,0.147013
108,11,0.155832
108,12,0.087851
108,13,0.036839
108,14,0.059638
108,15,0.092587
109,1,0.216102
109,2,0.091903
109,3,0.099583
109,4,0.093435
109,5,0.159799
109,6,0.216102
109,7,0.084407
109,8,0.100009
109,9,0.017263
109,10,0.158693
109,11,0.041615
109,12,0.189638
109,13,0.144902
109,14,0.054913
109,15,0.104850
110,1,0.216102
110,2,0.017813
110,3,0.079405
110,4,0.024281
110,5,0.012810
110,6,0.056789
110,7,0.198809
110,8,0.103986
110,9,0.096351
110,10,0.014178
110,11,0.099043
110,12,0.123284
110,13,0.190494
110,14,0.054737
110,15,0.139525
111,1,0.147546
111,2,0.240898
111,3,0.057581
111,4,0.094807
111,5,0.138369
111,6,0.114218
111,7,0.166717
111,8,0.085997
111,9,0.130230
111,10,0.044064
111,11,0.173854
111,12,0.143083
111,13,0.138717
111,14,0.077243
111,15,0.030427
112,1,0.173854
112,2,0.034321
112,3,0.199681
112,4,0.128009
112,5,0.043833
112,6,0.134653
112,7,0.196700
112,8,0.144766
112,9,0.084649
112,10,0.060474
112,11,0.140018
112,12,0.065679
112,13,0.092308
112,14,0.103812
112,15,0.157004
113,1,0.122390
113,2,0.081832
113,3,0.110501
113,4,0.076530
113,5,0.064910
113,6,0.105931
113,7,0.068502
113,8,0.140091
113,9,0.162122
113,10,0.141656
113,11,0.155832
113,12,0.100494
113,13,0.075645
113,14,0.134134
113,15,0.044332
114,1,0.076420
114,2,0.089999
114,3,0.084522
114,4,0.144750
114,5,0.089388
114,6,0.147413
114,7,0.010059
114,8,0.082997
114,9,0.111560
114,10,0.121216
114,11,0.151202
114,12,0.024084
114,13,0.059037
114,14,0.151390
114,15,0.178897
115,1,0.074782
115,2,0.191617
115,3,0.053954
115,4,0.096029
115,5,0.135167
115,6,0.028049
115,7,0.115162
115,8,0.155766
115,9,0.205455
115,10,0.014178
115,11,0.216102
115,12,0.138466
115,13,0.084175
115,14,0.074948
115,15,0.129159
116,1,0.165226
116,2,0.157722
116,3,0.068575
116,4,0.144737
116,5,0.040032
116,6,0.173854
116,7,0.111692
116,8,0.143951
116,9,0.107672
116,10,0.192265
116,11,0.031838
116,12,0.159272
116,13,0.177113
116,14,0.087104
116,15,0.015368
117,1,0.197447
117,2,0.093444
117,3,0.198677
117,4,0.007528
117,5,0.014178
117,6,0.119364
117,7,0.134207
117,8,0.106177
117,9,0.077536
117,10,0.168972
117,11,0.197447
117,12,0.045604
117,13,0.197698
117,14,0.127540
117,15,0.131306
118,1,0.088806
118,2,0.133592
118,3,0.042269
118,4,0.122720
118,5,0.130941
118,6,0.173854
118,7,0.194547
118,8,0.181679
118,9,0.083788
118,10,0.123766
118,11,0.216102
118,12,0.188654
118,13,0.144278
118,14,0.128245
118,15,0.056375
119,1,0.041615
119,2,0.098404
119,3,0.076420
119,4,0.019162
119,5,0.144784
119,6,0.169635
119,7,0.094860
119,8,0.147461
119,9,0.143624
119,10,0.015379
119,11,0.014025
119,12,0.064956
119,13,0.080302
119,14,0.110342
119,15,0.076135
120,1,0.108952
120,2,0.193264
120,3,0.142548
120,4,0.078091
120,5,0.079142
120,6,0.066564
120,7,0.215077
120,8,0.036839
120,9,0.138825
120,10,0.204147
120,11,0.060682
120,12,0.071418
120,13,0.177711
120,14,0.078191
120,15,0.026219
121,1,0.092595
121,2,0.153477
121,3,0.126314
121,4,0.106824
121,5,0.166352
121,6,0.078570
121,7,0.058233
121,8,0.075600
121,9,0.054993
121,10,0.192122
121,11,0.216102
121,12,0.084407
121,13,0.157590
121,14,0.158631
121,15,0.087116
122,1,0.107149
122,2,0.139225
122,3,0.085417
122,4,0.024153
122,5,0.059367
122,6,0.105931
122,7,0.191001
122,8,0.094768
122,9,0.200069
122,10,0.103453
122,11,0.197447
122,12,0.099485
122,13,0.188759
122,14,0.025623
122,15,0.072873
123,1,0.147413
123,2,0.038055
123,3,0.130488
123,4,0.145987
123,5,0.146929
123,6,0.147413
123,7,0.027873
123,8,0.151838
123,9,0.032414
123,10,0.066338
123,11,0.066705
123,12,0.075923
123,13,0.112455
123,14,0.195855
123,15,0.117818
124,1,0.133388
124,2,0.163087
124,3,0.017813
124,4,0.123152
124,5,0.011379
124,6,0.106571
124,7,0.167833
124,8,0.155680
124,9,0.077949
124,10,0.096074
124,11,0.104469
124,12,0.028837
124,13,0.143405
124,14,0.079424
124,15,0.017263
125,1,0.045863
125,2,0.078726
125,3,0.108780
125,4,0.030746
125,5,0.075965
125,6,0.092595
125,7,0.058607
125,8,0.103773
125,9,0.059556
125,10,0.089832
125,11,0.007528
125,12,0.147413
125,13,0.057794
125,14,0.126754
125,15,0.152852
126,1,0.147413
126,2,0.124686
126,3,0.112144
126,4,0.015166
126,5,0.108901
126,6,0.197447
126,7,0.068656
126,8,0.110640
126,9,0.161448
126,10,0.153675
126,11,0.064956
126,12,0.160916
126,13,0.058382
126,14,0.151383
126,15,0.185114
127,1,0.167831
127,2,0.091576
127,3,0.123912
127,4,0.181361
127,5,0.203427
127,6,0.151202
127,7,0.126076
127,8,0.118624
127,9,0.139484
127,10,0.122441
127,11,0.105931
127,12,0.014025
127,13,0.137322
127,14,0.115446
127,15,0.165999
128,1,0.107149
128,2,0.098432
128,3,0.066569
128,4,0.144252
128,5,0.094867
128,6,0.216102
128,7,0.089685
128,8,0.138475
128,9,0.054751
128,10,0.114736
128,11,0.031838
128,12,0.017263
128,13,0.193474
128,14,0.114976
128,15,0.110663
129,1,0.158614
129,2,0.012811
129,3,0.159808
129,4,0.151414
129,5,0.178335
129,6,0.216102
129,7,0.138466
129,8,0.064869
129,9,0.081572
129,10,0.064299
129,11,0.108179
129,12,0.191848
129,13,0.242812
129,14,0.182312
129,15,0.015166
130,1,0.088806
130,2,0.020119
130,3,0.134074
130,4,0.024242
130,5,0.104777
130,6,0.151202
130,7,0.068292
130,8,0.144413
130,9,0.045216
130,10,0.079444
130,11,0.114218
130,12,0.065679
130,13,0.159755
130,14,0.000000
130,15,0.186653
131,1,0.164637
131,2,0.031838
131,3,0.135714
131,4,0.149935
131,5,0.063824
131,6,0.147413
131,7,0.135200
131,8,0.065299
131,9,0.146347
131,10,0.177911
131,11,0.216102
131,12,0.181455
131,13,0.056554
131,14,0.130976
131,15,0.142867
132,1,0.151202
132,2,0.209187
132,3,0.157698
132,4,0.089552
132,5,0.141834
132,6,0.147413
132,7,0.111502
132,8,0.070630
132,9,0.058462
132,10,0.059471
132,11,0.051465
132,12,0.099223
132,13,0.051465
132,14,0.192837
132,15,0.185932
133,1,0.169635
133,2,0.149597
133,3,0.147461
133,4,0.028019
133,5,0.131538
133,6,0.106571
133,7,0.116427
133,8,0.114560
133,9,0.083199
133,10,0.058955
133,11,0.009217
133,12,0.029191
133,13,0.119364
133,14,0.052479
133,15,0.161341
134,1,0.057429
134,2,0.116367
134,3,0.054737
134,4,0.200759
134,5,0.136988
134,6,0.140658
134,7,0.184039
134,8,0.095788
134,9,0.200547
134,10,0.030625
134,11,0.216102
134,12,0.131699
134,13,0.102152
134,14,0.133232
134,15,0.178421
135,1,0.167831
135,2,0.034321
135,3,0.196589
135,4,0.114375
135,5,0.092625
135,6,0.197447
135,7,0.142414
135,8,0.139909
135,9,0.012228
135,10,0.137595
135,11,0.014025
135,12,0.072631
135,13,0.132766
135,14,0.144850
135,15,0.129401
136,1,0.072631
136,2,0.092595
136,3,0.120182
136,4,0.100971
136,5,0.136200
136,6,0.098404
136,7,0.191001
136,8,0.076246
136,9,0.099836
136,10,0.138867
136,11,0.009217
136,12,0.133388
136,13,0.083458
136,14,0.149711
136,15,0.017209
137,1,0.108952
137,2,0.146653
137,3,0.038055
137,4,0.125495
137,5,0.135883
137,6,0.147413
137,7,0.135200
137,8,0.079373
137,9,0.106020
137,10,0.163942
137,11,0.113266
137,12,0.140892
137,13,0.110594
137,14,0.148050
137,15,0.139867
138,1,0.088806
138,2,0.017813
138,3,0.058233
138,4,0.112667
138,5,0.150178
138,6,0.147413
138,7,0.018392
138,8,0.107594
138,9,0.106918
138,10,0.147130
138,11,0.057429
138,12,0.009217
138,13,0.199656
138,14,0.122349
138,15,0.147218
139,1,0.049142
139,2,0.212241
139,3,0.185402
139,4,0.058266
139,5,0.148018
139,6,0.133388
139,7,0.060682
139,8,0.140459
139,9,0.145680
139,10,0.057710
139,11,0.147546
139,12,0.082834
139,13,0.151756
139,14,0.074888
139,15,0.092755
140,1,0.133388
140,2,0.106913
140,3,0.080629
140,4,0.145939
140,5,0.068207
140,6,0.106620
140,7,0.058233
140,8,0.076591
140,9,0.146492
140,10,0.165624
140,11,0.197447
140,12,0.127250
140,13,0.190181
140,14,0.047271
140,15,0.177804
141,1,0.041615
141,2,0.201023
141,3,0.147134
141,4,0.069223
141,5,0.031221
141,6,0.102929
141,7,0.034321
141,8,0.187895
141,9,0.147167
141,10,0.019341
141,11,0.216102
141,12,0.181455
141,13,0.065632
141,14,0.104484
141,15,0.057476
142,1,0.133388
142,2,0.072826
142,3,0.118624
142,4,0.109089
142,5,0.086263
142,6,0.140520
142,7,0.196700
142,8,0.077582
142,9,0.143837
142,10,0.060311
142,11,0.107149
142,12,0.064449
142,13,0.014025
142,14,0.193245
142,15,0.149597
143,1,0.148185
143,2,0.113198
143,3,0.148152
143,4,0.036386
143,5,0.184538
143,6,0.122390
143,7,0.198205
143,8,0.146556
143,9,0.196391
143,10,0.184154
143,11,0.216102
143,12,0.125654
143,13,0.156808
143,14,0.137066
143,15,0.180382
144,1,0.216102
144,2,0.043539
144,3,0.188654
144,4,0.159890
144,5,0.122834
144,6,0.113172
144,7,0.140892
144,8,0.064017
144,9,0.146915
144,10,0.109099
144,11,0.216102
144,12,0.133091
144,13,0.067987
144,14,0.179457
144,15,0.174303
145,1,0.173854
145,2,0.096351
145,3,0.183520
145,4,0.183659
145,5,0.052380
145,6,0.108952
145,7,0.065549
145,8,0.199368
145,9,0.123449
145,10,0.087241
145,11,0.147546
145,12,0.090153
145,13,0.125896
145,14,0.013417
145,15,0.174708
146,1,0.014025
146,2,0.193474
146,3,0.076874
146,4,0.058473
146,5,0.164194
146,6,0.098404
146,7,0.202210
146,8,0.076874
146,9,0.051584
146,10,0.085309
146,11,0.099043
146,12,0.091571
146,13,0.077956
146,14,0.180627
146,15,0.112956
147,1,0.064956
147,2,0.028049
147,3,0.138157
147,4,0.145068
147,5,0.073177
147,6,0.072631
147,7,0.193780
147,8,0.098770
147,9,0.114264
147,10,0.133116
147,11,0.064956
147,12,0.107149
147,13,0.199399
147,14,0.181912
147,15,0.134860
148,1,0.014025
148,2,0.106571
148,3,0.150453
148,4,0.176204
148,5,0.170931
148,6,0.148185
148,7,0.148535
148,8,0.204560
148,9,0.200441
148,10,0.036839
148,11,0.173854
148,12,0.029191
148,13,0.087331
148,14,0.087877
148,15,0.063842
149,1,0.216102
149,2,0.077860
149,3,0.053782
149,4,0.067563
149,5,0.157009
149,6,0.165226
149,7,0.135200
149,8,0.139908
149,9,0.090622
149,10,0.149702
149,11,0.197447
149,12,0.185402
149,13,0.184903
149,14,0.114087
149,15,0.145011
150,1,0.051465
150,2,0.036839
150,3,0.099043
150,4,0.184813
150,5,0.101120
150,6,0.090445
150,7,0.000000
150,8,0.130620
150,9,0.096224
150,10,0.096475
150,11,0.147413
150,12,0.140301
150,13,0.069625
150,14,0.140035
150,15,0.107183
151,1,0.121745
151,2,0.218182
151,3,0.123926
151,4,0.109355
151,5,0.098569
151,6,0.108952
151,7,0.090898
151,8,0.170131
151,9,0.016555
151,10,0.072670
151,11,0.112147
151,12,0.151056
151,13,0.143424
151,14,0.053531
151,15,0.170071
152,1,0.086656
152,2,0.077429
152,3,0.142780
152,4,0.069339
152,5,0.110660
152,6,0.151202
152,7,0.097565
152,8,0.158779
152,9,0.127682
152,10,0.121846
152,11,0.076420
152,12,0.150756
152,13,0.074937
152,14,0.098834
152,15,0.090769
153,1,0.165226
153,2,0.124336
153,3,0.054612
153,4,0.058419
153,5,0.033226
153,6,0.041615
153,7,0.031991
153,8,0.174760
153,9,0.112843
153,10,0.073940
153,11,0.107149
153,12,0.044366
153,13,0.067807
153,14,0.082103
153,15,0.161528
154,1,0.113172
154,2,0.067807
154,3,0.095636
154,4,0.121428
154,5,0.218853
154,6,0.169635
154,7,0.012811
154,8,0.160355
154,9,0.178725
154,10,0.164047
154,11,0.031838
154,12,0.072631
154,13,0.137555
154,14,0.028128
154,15,0.145919
155,1,0.105931
155,2,0.202210
155,3,0.012811
155,4,0.085093
155,5,0.177338
155,6,0.147413
155,7,0.169296
155,8,0.095060
155,9,0.082749
155,10,0.104741
155,11,0.225319
155,12,0.181455
155,13,0.080798
155,14,0.105780
155,15,0.093763
156,1,0.121745
156,2,0.156696
156,3,0.191468
156,4,0.207333
156,5,0.205332
156,6,0.216102
156,7,0.043539
156,8,0.059060
156,9,0.057341
156,10,0.142100
156,11,0.031838
156,12,0.193474
156,13,0.168529
156,14,0.192771
156,15,0.095788
157,1,0.216102
157,2,0.093794
157,3,0.123603
157,4,0.195069
157,5,0.182667
157,6,0.147413
157,7,0.029257
157,8,0.144638
157,9,0.054993
157,10,0.129656
157,11,0.099043
157,12,0.074782
157,13,0.117813
157,14,0.142392
157,15,0.038055
158,1,0.147413
158,2,0.169296
158,3,0.017813
158,4,0.101111
158,5,0.129516
158,6,0.098404
158,7,0.164722
158,8,0.090215
158,9,0.058503
158,10,0.073758
158,11,0.155832
158,12,0.058382
158,13,0.014025
158,14,0.160940
158,15,0.101557
159,1,0.064317
159,2,0.157195
159,3,0.142779
159,4,0.137325
159,5,0.141421
159,6,0.197447
159,7,0.058382
159,8,0.056871
159,9,0.139164
159,10,0.074870
159,11,0.066705
159,12,0.147867
159,13,0.136824
159,14,0.015379
159,15,0.030545
160,1,0.158614
160,2,0.138012
160,3,0.074905
160,4,0.141857
160,5,0.130672
160,6,0.197447
160,7,0.188026
160,8,0.071973
160,9,0.067563
160,10,0.153637
160,11,0.197447
160,12,0.142414
160,13,0.151357
160,14,0.147341
160,15,0.132228
161,1,0.098404
161,2,0.202210
161,3,0.195291
161,4,0.185449
161,5,0.043538
161,6,0.216102
161,7,0.188654
161,8,0.141902
161,9,0.061409
161,10,0.129794
161,11,0.118170
161,12,0.199052
161,13,0.181001
161,14,0.056411
161,15,0.179229
162,1,0.102929
162,2,0.144987
162,3,0.025535
162,4,0.159641
162,5,0.084572
162,6,0.100651
162,7,0.191848
162,8,0.067483
162,9,0.130157
162,10,0.017959
162,11,0.197447
162,12,0.185402
162,13,0.146465
162,14,0.144239
162,15,0.119474
163,1,0.118170
163,2,0.193264
163,3,0.058152
163,4,0.187140
163,5,0.149307
163,6,0.197447
163,7,0.185402
163,8,0.164278
163,9,0.084296
163,10,0.146722
163,11,0.116367
163,12,0.169120
163,13,0.200972
163,14,0.184002
163,15,0.086116
164,1,0.140018
164,2,0.067612
164,3,0.094393
164,4,0.057488
164,5,0.198205
164,6,0.165226
164,7,0.157722
164,8,0.142881
164,9,0.135152
164,10,0.017141
164,11,0.216102
164,12,0.181455
164,13,0.181225
164,14,0.142332
164,15,0.102523
165,1,0.058607
165,2,0.150756
165,3,0.132193
165,4,0.106255
165,5,0.119699
165,6,0.055685
165,7,0.009217
165,8,0.041615
165,9,0.140592
165,10,0.137827
165,11,0.147413
165,12,0.038055
165,13,0.059037
165,14,0.068292
165,15,0.128486
166,1,0.216102
166,2,0.101321
166,3,0.075615
166,4,0.051415
166,5,0.176761
166,6,0.216102
166,7,0.188654
166,8,0.183422
166,9,0.073678
166,10,0.200331
166,11,0.225319
166,12,0.138466
166,13,0.137327
166,14,0.139235
166,15,0.108535
167,1,0.090757
167,2,0.185945
167,3,0.112843
167,4,0.232127
167,5,0.178236
167,6,0.114218
167,7,0.175935
167,8,0.198831
167,9,0.036839
167,10,0.181264
167,11,0.197447
167,12,0.100972
167,13,0.033806
167,14,0.145946
167,15,0.151587
168,1,0.060682
168,2,0.198958
168,3,0.128414
168,4,0.199361
168,5,0.114701
168,6,0.090445
168,7,0.060777
168,8,0.123018
168,9,0.080487
168,10,0.160432
168,11,0.163360
168,12,0.198488
168,13,0.153108
168,14,0.016555
168,15,0.163736
169,1,0.064902
169,2,0.217714
169,3,0.142848
169,4,0.088798
169,5,0.085000
169,6,0.028049
169,7,0.115162
169,8,0.057272
169,9,0.113266
169,10,0.130313
169,11,0.216102
169,12,0.077860
169,13,0.186436
169,14,0.176776
169,15,0.188646
170,1,0.216102
170,2,0.138466
170,3,0.137327
170,4,0.062396
170,5,0.069219
170,6,0.056789
170,7,0.058152
170,8,0.076420
170,9,0.100651
170,10,0.142934
170,11,0.072631
170,12,0.095849
170,13,0.176572
170,14,0.166889
170,15,0.205086
171,1,0.049142
171,2,0.189638
171,3,0.144902
171,4,0.196317
171,5,0.187970
171,6,0.197447
171,7,0.185402
171,8,0.146465
171,9,0.057500
171,10,0.143085
171,11,0.074782
171,12,0.134130
171,13,0.111533
171,14,0.141760
171,15,0.132758
172,1,0.147413
172,2,0.140301
172,3,0.150294
172,4,0.091773
172,5,0.151332
172,6,0.197447
172,7,0.142414
172,8,0.139909
172,9,0.129993
172,10,0.071100
172,11,0.060757
172,12,0.090445
172,13,0.010059
172,14,0.079985
172,15,0.105109
173,1,0.007528
173,2,0.147413
173,3,0.135200
173,4,0.141160
173,5,0.077055
173,6,0.216102
173,7,0.084407
173,8,0.157590
173,9,0.087171
173,10,0.063651
173,11,0.105931
173,12,0.133572
173,13,0.197668
173,14,0.207945
173,15,0.140985
174,1,0.216102
174,2,0.188654
174,3,0.185449
174,4,0.195388
174,5,0.009217
174,6,0.140658
174,7,0.137675
174,8,0.155631
174,9,0.141364
174,10,0.134964
174,11,0.049142
174,12,0.189638
174,13,0.189161
174,14,0.182236
174,15,0.134860
175,1,0.216102
175,2,0.064449
175,3,0.210926
175,4,0.197505
175,5,0.144960
175,6,0.049142
175,7,0.072785
175,8,0.153930
175,9,0.090016
175,10,0.082665
175,11,0.147413
175,12,0.089823
175,13,0.134790
175,14,0.155143
175,15,0.167871
176,1,0.155832
176,2,0.049142
176,3,0.126539
176,4,0.067289
176,5,0.180156
176,6,0.225319
176,7,0.181455
176,8,0.206098
176,9,0.191653
176,10,0.190777
176,11,0.041615
176,12,0.118170
176,13,0.199052
176,14,0.181455
176,15,0.137411
177,1,0.140018
177,2,0.187132
177,3,0.138842
177,4,0.096032
177,5,0.056799
177,6,0.216102
177,7,0.143468
177,8,0.160749
177,9,0.057155
177,10,0.017263
177,11,0.107149
177,12,0.101321
177,13,0.112438
177,14,0.193766
177,15,0.090580
178,1,0.045863
178,2,0.170846
178,3,0.152302
178,4,0.065688
178,5,0.140025
178,6,0.158614
178,7,0.079405
178,8,0.137414
178,9,0.012810
178,10,0.007528
178,11,0.078570
178,12,0.214245
178,13,0.114022
178,14,0.194153
178,15,0.186376
179,1,0.104469
179,2,0.072009
179,3,0.087708
179,4,0.030062
179,5,0.072726
179,6,0.216102
179,7,0.188654
179,8,0.137016
179,9,0.097787
179,10,0.142590
179,11,0.072631
179,12,0.116796
179,13,0.058152
179,14,0.163460
179,15,0.131121
180,1,0.112147
180,2,0.187895
180,3,0.147167
180,4,0.136865
180,5,0.034896
180,6,0.133388
180,7,0.124336
180,8,0.121217
180,9,0.105056
180,10,0.187569
180,11,0.108780
180,12,0.074935
180,13,0.163613
180,14,0.138435
180,15,0.109635
181,1,0.216102
181,2,0.138466
181,3,0.075733
181,4,0.135236
181,5,0.140639
181,6,0.151202
181,7,0.068728
181,8,0.106740
181,9,0.146751
181,10,0.060474
181,11,0.216102
181,12,0.091903
181,13,0.108592
181,14,0.142329
181,15,0.138409
182,1,0.104469
182,2,0.075951
182,3,0.134556
182,4,0.149793
182,5,0.071562
182,6,0.216102
182,7,0.066799
182,8,0.193377
182,9,0.148561
182,10,0.081737
182,11,0.041615
182,12,0.147567
182,13,0.061962
182,14,0.170058
182,15,0.056194
183,1,0.155832
183,2,0.193211
183,3,0.143977
183,4,0.114310
183,5,0.126084
183,6,0.216102
183,7,0.098770
183,8,0.189744
183,9,0.189037
183,10,0.057898
183,11,0.092595
183,12,0.030027
183,13,0.057488
183,14,0.175684
183,15,0.179724
184,1,0.147413
184,2,0.120840
184,3,0.123152
184,4,0.146138
184,5,0.160018
184,6,0.197447
184,7,0.185402
184,8,0.117291
184,9,0.133489
184,10,0.150028
184,11,0.197447
184,12,0.125317
184,13,0.182523
184,14,0.185184
184,15,0.082955
185,1,0.216102
185,2,0.091903
185,3,0.056955
185,4,0.044366
185,5,0.110889
185,6,0.140520
185,7,0.060777
185,8,0.182175
185,9,0.139928
185,10,0.133181
185,11,0.057429
185,12,0.167831
185,13,0.143083
185,14,0.014025
185,15,0.139081
186,1,0.118170
186,2,0.119817
186,3,0.164157
186,4,0.139010
186,5,0.131585
186,6,0.066705
186,7,0.198039
186,8,0.029344
186,9,0.071516
186,10,0.073417
186,11,0.049142
186,12,0.113172
186,13,0.141046
186,14,0.133343
186,15,0.127133
187,1,0.088806
187,2,0.136958
187,3,0.057794
187,4,0.114745
187,5,0.118024
187,6,0.197447
187,7,0.041334
187,8,0.107570
187,9,0.182517
187,10,0.182312
187,11,0.140018
187,12,0.187132
187,13,0.182003
187,14,0.076874
187,15,0.194039
188,1,0.197447
188,2,0.142414
188,3,0.136361
188,4,0.049250
188,5,0.020119
188,6,0.055685
188,7,0.140439
188,8,0.064811
188,9,0.146977
188,10,0.079763
188,11,0.017813
188,12,0.107149
188,13,0.215768
188,14,0.148843
188,15,0.090447
189,1,0.216102
189,2,0.043539
189,3,0.139679
189,4,0.010865
189,5,0.015166
189,6,0.060682
189,7,0.141470
189,8,0.112389
189,9,0.028179
189,10,0.064017
189,11,0.007528
189,12,0.164637
189,13,0.193430
189,14,0.146024
189,15,0.045974
190,1,0.007528
190,2,0.216102
190,3,0.113364
190,4,0.093033
190,5,0.143470
190,6,0.072631
190,7,0.157441
190,8,0.010059
190,9,0.143770
190,10,0.070678
190,11,0.147413
190,12,0.169296
190,13,0.152551
190,14,0.131233
190,15,0.085182
191,1,0.197447
191,2,0.192929
191,3,0.074803
191,4,0.177425
191,5,0.132020
191,6,0.216102
191,7,0.064483
191,8,0.138514
191,9,0.115191
191,10,0.145551
191,11,0.106571
191,12,0.135059
191,13,0.074935
191,14,0.092002
191,15,0.138712
192,1,0.197447
192,2,0.151596
192,3,0.188643
192,4,0.129991
192,5,0.089694
192,6,0.147413
192,7,0.131863
192,8,0.070156
192,9,0.065325
192,10,0.140527
192,11,0.090445
192,12,0.168305
192,13,0.068656
192,14,0.076016
192,15,0.143467
193,1,0.147413
193,2,0.111502
193,3,0.079848
193,4,0.199476
193,5,0.146835
193,6,0.017813
193,7,0.060757
193,8,0.089522
193,9,0.134138
193,10,0.160992
193,11,0.007528
193,12,0.160916
193,13,0.066594
193,14,0.123331
193,15,0.121882
194,1,0.204974
194,2,0.124021
194,3,0.213653
194,4,0.154331
194,5,0.157213
194,6,0.163360
194,7,0.193211
194,8,0.036386
194,9,0.107934
194,10,0.137919
194,11,0.108952
194,12,0.199052
194,13,0.188601
194,14,0.184599
194,15,0.125129
195,1,0.197447
195,2,0.185402
195,3,0.066316
195,4,0.184743
195,5,0.132733
195,6,0.031838
195,7,0.076591
195,8,0.144421
195,9,0.033571
195,10,0.143788
195,11,0.090445
195,12,0.193780
195,13,0.131974
195,14,0.144299
195,15,0.126579
196,1,0.055685
196,2,0.057429
196,3,0.216542
196,4,0.044366
196,5,0.111114
196,6,0.116367
196,7,0.139225
196,8,0.099399
196,9,0.136087
196,10,0.178644
196,11,0.051465
196,12,0.076420
196,13,0.012811
196,14,0.000000
196,15,0.170857
197,1,0.137177
197,2,0.196700
197,3,0.163484
197,4,0.047433
197,5,0.189259
197,6,0.106620
197,7,0.168990
197,8,0.141634
197,9,0.108592
197,10,0.153994
197,11,0.147413
197,12,0.057794
197,13,0.017813
197,14,0.123009
197,15,0.081886
198,1,0.133388
198,2,0.155086
198,3,0.184276
198,4,0.032541
198,5,0.114008
198,6,0.014025
198,7,0.084841
198,8,0.076420
198,9,0.134506
198,10,0.072209
198,11,0.216102
198,12,0.156351
198,13,0.139766
198,14,0.064981
198,15,0.146162
199,1,0.216102
199,2,0.077860
199,3,0.012811
199,4,0.067190
199,5,0.121872
199,6,0.104469
199,7,0.142826
199,8,0.032644
199,9,0.136048
199,10,0.165681
199,11,0.147413
199,12,0.113471
199,13,0.136529
199,14,0.141483
199,15,0.134115
200,1,0.197447
200,2,0.127250
200,3,0.075950
200,4,0.188825
200,5,0.012811
200,6,0.064449
200,7,0.057429
200,8,0.015166
200,9,0.199822
200,10,0.129577
200,11,0.116367
200,12,0.139225
200,13,0.136470
200,14,0.130357
200,15,0.178352
201,1,0.116367
201,2,0.093794
201,3,0.200116
201,4,0.034321
201,5,0.088935
201,6,0.151202
201,7,0.126076
201,8,0.161519
201,9,0.015351
201,10,0.011328
201,11,0.147413
201,12,0.089823
201,13,0.065299
